Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
12,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1399,0,-0.76,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
13,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1443,0,-0.74,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
14,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1487,0,-0.72,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
15,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1531,0,-0.70,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
16,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1575,0,-0.68,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
17,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1620,0,-0.66,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
18,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1665,0,-0.64,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
19,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1712,0,-0.62,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
20,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1760,0,-0.60,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
21,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1809,0,-0.58,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
22,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1859,0,-0.56,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
23,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1910,0,-0.54,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
24,16:18:31,0.07,-0.02,-0.06,0.33,0.00,1962,0,-0.52,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
25,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2015,0,-0.50,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
26,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2070,0,-0.48,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
27,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2126,0,-0.46,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
28,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2183,0,-0.44,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
29,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2242,0,-0.42,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
30,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2301,0,-0.40,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
31,16:18:31,0.07,-0.02,-0.06,0.33,0.00,2362,0,-0.38,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
32,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2424,0,-0.36,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
33,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2488,0,-0.34,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
34,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2552,0,-0.32,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
35,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2618,0,-0.30,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
36,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2686,0,-0.28,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
37,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2755,0,-0.26,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
38,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2825,0,-0.24,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
39,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2897,0,-0.22,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
40,16:18:32,0.07,-0.02,-0.06,0.33,0.00,2971,0,-0.20,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
41,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3046,0,-0.18,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
42,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3122,0,-0.16,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
43,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3201,0,-0.14,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
44,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3280,0,-0.12,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
45,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3362,0,-0.10,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
46,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3445,0,-0.08,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
47,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3529,0,-0.06,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
48,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3615,0,-0.04,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
49,16:18:32,0.07,-0.02,-0.06,0.33,0.00,3703,0,-0.02,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
50,16:18:32,-0.07,0.00,-0.02,0.33,0.00,3883,0,0.02,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
51,16:18:32,0.16,-0.01,0.01,0.33,0.00,1051,1,0.04,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
52,16:18:32,-0.01,0.00,0.04,0.33,0.00,1056,1,0.06,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
53,16:18:32,0.13,-0.01,0.07,0.33,0.00,1060,1,0.08,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
54,16:18:32,-0.03,0.00,0.08,0.33,0.00,1064,1,0.10,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
55,16:18:33,0.12,-0.01,0.09,0.33,0.00,1069,1,0.12,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
56,16:18:33,-0.03,-0.00,0.09,0.33,0.00,1073,1,0.14,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
57,16:18:33,0.12,-0.01,0.09,0.33,0.00,1077,1,0.16,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
58,16:18:33,-0.04,0.00,0.08,0.33,0.00,1082,1,0.18,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
59,16:18:33,0.10,-0.01,0.07,0.33,0.00,1086,1,0.20,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
60,16:18:33,-0.05,0.00,0.06,0.33,0.00,1091,1,0.22,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
61,16:18:33,0.09,-0.01,0.05,0.33,0.00,1095,1,0.24,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
62,16:18:33,0.02,0.00,0.03,0.33,0.00,1100,1,0.26,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
63,16:18:33,0.08,-0.00,0.02,0.33,0.00,1104,1,0.28,4183.37,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
64,16:18:33,0.00,-0.03,0.02,0.33,0.00,1108,1,0.30,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
65,16:18:33,-0.08,-0.02,0.01,0.33,0.00,1047,1,0.32,4183.36,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
66,16:18:33,0.24,-0.02,0.00,0.33,0.00,1047,1,0.34,4183.37,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
67,16:18:33,0.36,-0.04,-0.00,0.33,0.00,1047,1,0.36,4183.37,0.00,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
68,16:18:33,0.49,-0.03,-0.00,0.33,0.00,1047,1,0.38,4183.37,0.01,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
69,16:18:33,0.79,-0.05,-0.01,0.33,0.00,1047,1,0.40,4183.37,0.01,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
70,16:18:33,0.95,-0.06,-0.01,0.33,0.00,1047,1,0.42,4183.38,0.02,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
71,16:18:33,1.04,-0.07,-0.01,0.33,0.00,1047,1,0.44,4183.38,0.02,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
72,16:18:33,1.33,-0.07,-0.02,0.33,0.00,1047,1,0.46,4183.39,0.03,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
73,16:18:33,1.47,-0.09,-0.02,0.33,0.00,1047,1,0.48,4183.40,0.04,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
74,16:18:33,1.68,-0.10,-0.02,0.33,0.00,1047,1,0.50,4183.41,0.04,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
75,16:18:33,1.93,-0.12,-0.03,0.33,0.00,1047,1,0.52,4183.42,0.06,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
76,16:18:33,2.08,-0.13,-0.03,0.33,0.00,1047,1,0.54,4183.43,0.07,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
77,16:18:33,2.24,-0.13,-0.03,0.33,0.00,1047,1,0.56,4183.44,0.08,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
78,16:18:34,2.43,-0.15,-0.03,0.33,0.00,1047,1,0.58,4183.45,0.09,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
79,16:18:34,2.66,-0.16,-0.02,0.33,0.01,1047,1,0.60,4183.47,0.11,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
80,16:18:34,2.85,-0.17,-0.02,0.33,0.01,1047,1,0.62,4183.48,0.12,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
81,16:18:34,3.01,-0.18,-0.02,0.33,0.01,1047,1,0.64,4183.50,0.14,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
82,16:18:34,3.23,-0.19,-0.01,0.33,0.01,1047,1,0.66,4183.52,0.15,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
83,16:18:34,3.41,-0.20,-0.01,0.33,0.01,1047,1,0.68,4183.54,0.17,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
84,16:18:34,3.61,-0.21,0.00,0.33,0.01,1047,1,0.70,4183.55,0.19,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
85,16:18:34,3.83,-0.22,0.01,0.33,0.01,1047,1,0.72,4183.58,0.21,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
86,16:18:34,3.98,-0.23,0.01,0.33,0.01,1047,1,0.74,4183.60,0.23,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
87,16:18:34,4.19,-0.24,0.02,0.33,0.01,1047,1,0.76,4183.62,0.26,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
88,16:18:34,4.39,-0.25,0.02,0.33,0.01,1047,1,0.78,4183.64,0.28,50.00,0.00,1,1.00,0.00,-0.17,1,0.00,0
89,16:18:34,4.55,-0.26,0.02,0.33,0.01,1047,1,0.80,4183.67,0.31,50.00,0.00,1,1.00,0.00,-0.16,1,0.00,0
90,16:18:34,4.76,-0.27,0.03,0.33,0.02,1047,1,0.82,4183.69,0.33,50.00,0.00,1,1.00,0.00,-0.16,1,0.00,0
91,16:18:34,4.97,-0.28,0.03,0.33,0.02,1047,1,0.84,4183.72,0.36,50.00,0.00,1,1.00,0.00,-0.16,1,0.00,0
92,16:18:34,5.12,-0.29,0.03,0.33,0.02,1047,1,0.86,4183.75,0.39,50.00,0.00,1,1.00,0.00,-0.16,1,0.00,0
93,16:18:34,5.32,-0.30,0.03,0.33,0.02,1047,1,0.88,4183.78,0.42,50.00,0.00,1,1.00,0.00,-0.16,1,0.00,0
94,16:18:34,5.51,-0.31,0.03,0.33,0.02,1047,1,0.90,4183.81,0.45,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
95,16:18:34,5.73,-0.32,0.03,0.33,0.02,1047,1,0.92,4183.84,0.48,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
96,16:18:34,5.86,-0.32,0.03,0.33,0.02,1050,1,0.94,4183.87,0.51,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
97,16:18:34,6.04,-0.33,0.03,0.33,0.02,1051,1,0.96,4183.90,0.54,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
98,16:18:34,6.28,-0.35,0.03,0.33,0.03,1047,1,0.98,4183.94,0.58,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
99,16:18:34,6.55,-0.36,0.03,0.33,0.03,1047,1,1.00,4183.98,0.62,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
100,16:18:34,6.66,-0.37,0.03,0.33,0.03,1131,1,1.02,4184.01,0.65,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
101,16:18:35,6.83,-0.38,0.03,0.33,0.03,1100,1,1.04,4184.05,0.69,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
102,16:18:35,7.03,-0.39,0.03,0.32,0.03,1047,1,1.06,4184.09,0.73,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
103,16:18:35,7.23,-0.40,0.03,0.32,0.03,1132,1,1.08,4184.13,0.77,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
104,16:18:35,7.47,-0.41,0.03,0.32,0.03,1157,1,1.10,4184.17,0.81,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
105,16:18:35,7.69,-0.42,0.03,0.32,0.04,1139,1,1.12,4184.21,0.85,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
106,16:18:35,7.86,-0.42,0.03,0.32,0.04,1154,1,1.14,4184.26,0.89,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
107,16:18:35,8.00,-0.43,0.03,0.32,0.04,1260,1,1.16,4184.30,0.94,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
108,16:18:35,8.16,-0.44,0.03,0.32,0.04,1266,1,1.18,4184.34,0.98,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
109,16:18:35,8.36,-0.45,0.03,0.32,0.04,1211,1,1.20,4184.39,1.03,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
110,16:18:35,8.59,-0.46,0.03,0.32,0.05,1253,1,1.22,4184.44,1.08,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
111,16:18:35,8.82,-0.47,0.03,0.32,0.05,1284,1,1.24,4184.49,1.12,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
112,16:18:35,9.02,-0.48,0.03,0.32,0.05,1298,1,1.26,4184.54,1.17,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
113,16:18:35,9.19,-0.49,0.03,0.32,0.05,1319,1,1.28,4184.59,1.22,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
114,16:18:35,9.35,-0.50,0.03,0.32,0.05,1344,1,1.30,4184.64,1.27,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
115,16:18:35,9.51,-0.51,0.03,0.31,0.06,1369,1,1.32,4184.69,1.33,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
116,16:18:35,9.69,-0.51,0.03,0.31,0.06,1457,1,1.34,4184.74,1.38,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
117,16:18:35,9.90,-0.52,0.03,0.31,0.06,1490,1,1.36,4184.80,1.43,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
118,16:18:35,10.13,-0.53,0.03,0.31,0.06,1506,1,1.38,4184.85,1.49,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
119,16:18:35,10.34,-0.54,0.03,0.31,0.06,1515,1,1.40,4184.91,1.55,49.99,0.00,1,1.00,0.00,-0.16,1,0.00,0
120,16:18:35,10.55,-0.55,0.03,0.31,0.07,1461,1,1.42,4184.97,1.60,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
121,16:18:35,10.70,-0.56,0.03,0.31,0.07,1480,1,1.44,4185.02,1.66,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
122,16:18:35,10.85,-0.57,0.03,0.31,0.07,1526,1,1.46,4185.08,1.72,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
123,16:18:35,11.04,-0.58,0.04,0.31,0.07,1544,1,1.48,4185.14,1.78,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
124,16:18:35,11.24,-0.59,0.04,0.30,0.08,1540,1,1.50,4185.21,1.84,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
125,16:18:35,11.45,-0.60,0.04,0.30,0.08,1598,1,1.52,4185.27,1.91,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
126,16:18:35,11.66,-0.60,0.04,0.30,0.08,1666,1,1.54,4185.33,1.97,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
127,16:18:35,11.89,-0.61,0.04,0.30,0.08,1631,1,1.56,4185.40,2.04,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
128,16:18:36,12.09,-0.62,0.04,0.30,0.09,1624,1,1.58,4185.46,2.10,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
129,16:18:36,12.26,-0.63,0.04,0.30,0.09,1662,1,1.60,4185.53,2.17,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
130,16:18:36,12.43,-0.64,0.04,0.30,0.09,1711,1,1.62,4185.60,2.24,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
131,16:18:36,12.63,-0.65,0.04,0.29,0.10,1700,1,1.64,4185.67,2.31,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
132,16:18:36,12.83,-0.66,0.04,0.29,0.10,1768,1,1.66,4185.74,2.38,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
133,16:18:36,13.04,-0.67,0.04,0.29,0.10,1824,1,1.68,4185.81,2.45,49.99,0.00,1,1.00,0.00,-0.15,1,0.00,0
134,16:18:36,13.30,-0.68,0.04,0.29,0.10,1787,1,1.70,4185.88,2.52,49.99,0.00,1,1.00,0.00,-0.14,1,0.00,0
135,16:18:36,13.54,-0.69,0.04,0.29,0.11,1796,1,1.72,4185.96,2.59,49.99,0.00,1,1.00,0.00,-0.14,1,0.00,0
136,16:18:36,13.76,-0.70,0.04,0.28,0.11,1824,1,1.74,4186.03,2.67,49.99,0.00,1,1.00,0.00,-0.14,1,0.00,0
137,16:18:36,13.98,-0.71,0.04,0.28,0.11,1854,1,1.76,4186.11,2.74,49.99,0.00,1,1.00,0.00,-0.14,1,0.00,0
138,16:18:36,14.18,-0.72,0.04,0.28,0.12,1886,1,1.78,4186.18,2.82,49.99,0.00,1,1.00,0.00,-0.14,1,0.00,0
139,16:18:36,14.38,-0.73,0.04,0.28,0.12,1942,1,1.80,4186.26,2.90,49.99,0.00,2,1.00,0.00,-0.14,1,0.00,0
140,16:18:36,14.59,-0.74,0.04,0.28,0.12,1973,1,1.82,4186.34,2.98,49.99,0.00,2,1.00,0.00,-0.14,1,0.00,0
141,16:18:36,14.83,-0.75,0.04,0.27,0.13,1977,1,1.84,4186.42,3.06,49.99,0.00,2,1.00,0.00,-0.14,1,0.00,0
142,16:18:36,15.07,-0.76,0.04,0.27,0.13,1999,1,1.86,4186.50,3.14,49.99,0.00,2,1.00,0.00,-0.14,1,0.00,0
143,16:18:36,15.34,-0.77,0.04,0.27,0.13,2015,1,1.88,4186.59,3.23,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
144,16:18:36,15.60,-0.78,0.05,0.27,0.14,2044,1,1.90,4186.67,3.31,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
145,16:18:36,15.85,-0.79,0.05,0.26,0.14,2094,1,1.92,4186.76,3.40,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
146,16:18:36,16.10,-0.80,0.05,0.26,0.14,2105,1,1.94,4186.85,3.48,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
147,16:18:36,16.33,-0.81,0.05,0.26,0.15,2127,1,1.96,4186.93,3.57,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
148,16:18:36,16.57,-0.82,0.05,0.25,0.15,2151,1,1.98,4187.02,3.66,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
149,16:18:36,16.82,-0.83,0.05,0.25,0.15,2219,1,2.01,4187.12,3.76,49.99,0.00,2,1.00,0.00,-0.13,1,0.00,0
150,16:18:36,17.15,-0.84,0.05,0.25,0.16,2219,1,2.03,4187.23,3.86,49.99,0.00,2,1.00,0.00,-0.12,1,0.00,0
151,16:18:36,17.43,-0.86,0.05,0.24,0.16,2252,1,2.05,4187.33,3.97,49.99,0.00,2,1.00,0.00,-0.12,1,0.00,0
152,16:18:36,17.69,-0.87,0.06,0.24,0.17,2298,1,2.07,4187.43,4.07,49.99,0.00,2,1.00,0.00,-0.12,1,0.00,0
153,16:18:36,18.01,-0.88,0.06,0.24,0.17,2324,1,2.09,4187.54,4.18,49.99,0.00,2,1.00,0.00,-0.12,1,0.00,0
154,16:18:36,18.32,-0.89,0.06,0.23,0.17,2360,1,2.12,4187.65,4.29,49.99,0.00,2,1.00,0.00,-0.12,1,0.00,0
155,16:18:37,18.59,-0.90,0.06,0.23,0.18,2386,1,2.14,4187.76,4.40,49.99,0.00,2,1.00,0.00,-0.11,1,0.00,0
156,16:18:37,18.91,-0.91,0.06,0.22,0.18,2437,1,2.16,4187.87,4.51,49.99,0.00,2,1.00,0.00,-0.11,1,0.00,0
157,16:18:37,19.23,-0.93,0.06,0.22,0.19,2461,1,2.18,4187.99,4.62,49.99,0.00,2,1.00,0.00,-0.11,1,0.00,0
158,16:18:37,19.53,-0.94,0.06,0.21,0.19,2495,1,2.20,4188.10,4.74,49.99,0.00,2,1.00,0.00,-0.11,1,0.00,0
159,16:18:37,19.84,-0.95,0.07,0.21,0.20,2543,1,2.23,4188.22,4.86,49.99,0.00,2,1.00,0.00,-0.10,1,0.00,0
160,16:18:37,20.17,-0.96,0.07,0.20,0.20,2583,1,2.25,4188.34,4.97,49.99,0.00,2,1.00,0.00,-0.10,1,0.00,0
161,16:18:37,20.49,-0.97,0.07,0.20,0.21,2623,1,2.27,4188.46,5.09,49.99,0.00,2,1.00,0.00,-0.10,1,0.00,0
162,16:18:37,20.82,-0.98,0.07,0.19,0.21,2668,1,2.29,4188.58,5.22,49.99,0.00,2,1.00,0.00,-0.10,1,0.00,0
163,16:18:37,21.15,-0.99,0.07,0.19,0.22,2717,1,2.31,4188.70,5.34,49.99,0.00,2,1.00,0.00,-0.09,1,0.00,0
164,16:18:37,21.49,-1.00,0.06,0.18,0.22,2765,1,2.34,4188.83,5.47,49.99,0.00,2,1.00,0.00,-0.09,1,0.00,0
165,16:18:37,21.83,-1.01,0.06,0.18,0.23,2815,1,2.36,4188.96,5.60,49.99,0.00,2,1.00,0.00,-0.09,1,0.00,0
166,16:18:37,22.18,-1.02,0.06,0.17,0.23,2866,1,2.38,4189.09,5.72,49.99,0.00,2,1.00,0.00,-0.09,1,0.00,0
167,16:18:37,22.54,-1.03,0.06,0.16,0.24,2919,1,2.40,4189.22,5.86,49.99,0.00,2,1.00,0.00,-0.08,1,0.00,0
168,16:18:37,22.90,-1.04,0.06,0.16,0.24,2974,1,2.42,4189.35,5.99,49.99,0.00,2,1.00,0.00,-0.08,1,0.00,0
169,16:18:37,23.26,-1.05,0.06,0.15,0.25,3030,1,2.45,4189.49,6.12,49.99,0.00,2,1.00,0.00,-0.08,1,0.00,0
170,16:18:37,23.63,-1.06,0.06,0.14,0.25,3087,1,2.47,4189.62,6.26,49.99,0.00,2,1.00,0.00,-0.07,1,0.00,0
171,16:18:37,24.01,-1.07,0.06,0.14,0.26,3147,1,2.49,4189.76,6.40,49.99,0.00,2,1.00,0.00,-0.07,1,0.00,0
172,16:18:37,24.40,-1.08,0.07,0.13,0.27,3208,1,2.51,4189.90,6.54,49.99,0.00,2,1.00,0.00,-0.06,1,0.00,0
173,16:18:37,24.78,-1.08,0.07,0.12,0.27,3271,1,2.53,4190.05,6.69,49.99,0.00,2,1.00,0.00,-0.06,1,0.00,0
174,16:18:37,25.18,-1.09,0.07,0.11,0.28,3336,1,2.56,4190.19,6.83,49.99,0.00,2,1.00,0.00,-0.06,1,0.00,0
175,16:18:37,25.58,-1.10,0.07,0.11,0.28,3403,1,2.58,4190.34,6.98,49.99,0.00,2,1.00,0.00,-0.05,1,0.00,0
