Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
16,15:45:19,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.68,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
17,15:45:19,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.66,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
18,15:45:19,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.64,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
19,15:45:19,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.62,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
20,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.60,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
21,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.58,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
22,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.56,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
23,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.54,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
24,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.52,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
25,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.50,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
26,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.48,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
27,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.46,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
28,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.44,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
29,15:45:20,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.42,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
30,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.40,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
31,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.38,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
32,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.36,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
33,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.34,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
34,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.32,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
35,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.30,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
36,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.28,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
37,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.26,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
38,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.24,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
39,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.22,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
40,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.20,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
41,15:45:21,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.18,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
42,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.16,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
43,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.14,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
44,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.12,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
45,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.10,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
46,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.08,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
47,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.06,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
48,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.04,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
49,15:45:22,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.02,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
50,15:45:22,-0.07,0.00,-0.02,0.33,0.00,1047,0,0.02,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
51,15:45:22,0.09,-0.00,0.01,0.33,0.00,1047,0,0.04,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
52,15:45:22,-0.07,-0.00,0.04,0.33,0.00,1047,0,0.06,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
53,15:45:22,0.09,0.00,0.07,0.33,0.00,1047,0,0.08,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
54,15:45:22,-0.07,0.00,0.08,0.33,0.00,1047,0,0.10,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
55,15:45:22,0.09,-0.00,0.09,0.33,0.00,1047,0,0.12,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
56,15:45:22,-0.07,-0.00,0.09,0.33,0.00,1047,0,0.14,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
57,15:45:23,0.08,-0.00,0.09,0.33,0.00,1047,0,0.16,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
58,15:45:23,-0.07,-0.00,0.08,0.33,0.00,1047,0,0.18,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
59,15:45:23,0.08,0.00,0.07,0.33,0.00,1047,0,0.20,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
60,15:45:23,-0.06,0.00,0.06,0.33,0.00,1047,0,0.22,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
61,15:45:23,0.08,-0.00,0.05,0.33,0.00,1047,0,0.24,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
62,15:45:23,0.08,0.00,0.04,0.33,0.00,1047,0,0.26,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
63,15:45:23,-0.11,0.01,0.03,0.33,0.00,1047,0,0.28,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
64,15:45:23,0.04,0.00,0.02,0.33,0.00,1047,0,0.30,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
65,15:45:23,-0.04,0.01,0.01,0.33,0.00,1047,0,0.32,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
66,15:45:23,0.05,0.02,0.00,0.33,0.00,1047,0,0.34,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
67,15:45:23,-0.04,0.01,-0.00,0.33,0.00,1047,0,0.36,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
68,15:45:23,0.04,0.02,-0.00,0.33,0.00,1047,0,0.38,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
69,15:45:23,-0.04,0.02,-0.01,0.33,0.00,1047,0,0.40,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
70,15:45:24,0.03,0.02,-0.01,0.33,0.00,1047,0,0.42,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
71,15:45:24,-0.05,0.02,-0.01,0.33,0.00,1047,0,0.44,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
72,15:45:24,0.02,0.02,-0.01,0.33,0.00,1047,0,0.46,4183.36,0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
73,15:45:24,-0.06,0.03,-0.01,0.33,0.00,1047,0,0.48,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
74,15:45:24,0.02,0.03,-0.01,0.33,0.00,1047,0,0.50,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
75,15:45:24,-0.03,0.04,-0.01,0.33,0.00,1047,0,0.52,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
76,15:45:24,0.05,0.04,-0.01,0.33,0.00,1047,0,0.54,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
77,15:45:24,-0.07,0.03,-0.00,0.33,0.00,1047,0,0.56,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
78,15:45:24,0.01,0.03,-0.00,0.33,0.00,1047,0,0.58,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
79,15:45:24,0.01,0.03,-0.00,0.33,0.00,1047,0,0.60,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
80,15:45:24,-0.03,0.03,-0.00,0.33,0.00,1047,0,0.62,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
81,15:45:24,-0.03,0.03,-0.00,0.33,0.00,1047,0,0.64,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
82,15:45:24,0.04,0.02,-0.00,0.33,0.00,1047,0,0.66,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
83,15:45:25,-0.08,0.03,-0.00,0.33,0.00,1047,0,0.68,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
84,15:45:25,0.00,0.03,-0.00,0.33,0.00,1047,0,0.70,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
85,15:45:25,0.00,0.04,-0.00,0.33,0.00,1047,0,0.72,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
86,15:45:25,-0.04,0.04,-0.00,0.33,0.00,1047,0,0.74,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
87,15:45:25,-0.04,0.03,-0.00,0.33,0.00,1047,0,0.76,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
88,15:45:25,0.04,0.03,-0.00,0.33,0.00,1047,0,0.78,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
89,15:45:25,-0.08,0.03,-0.00,0.33,0.00,1047,0,0.80,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
90,15:45:25,-0.00,0.04,-0.00,0.33,0.00,1047,0,0.82,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
91,15:45:25,-0.00,0.04,-0.00,0.33,0.00,1047,0,0.84,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
92,15:45:25,-0.04,0.04,-0.00,0.33,0.00,1047,0,0.86,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
93,15:45:25,-0.04,0.03,-0.00,0.33,0.00,1047,0,0.88,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
94,15:45:25,0.04,0.03,-0.00,0.33,-0.00,1047,0,0.90,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
95,15:45:26,-0.08,0.04,-0.00,0.33,-0.00,1047,0,0.92,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
96,15:45:26,-0.00,0.04,-0.00,0.33,-0.00,1047,0,0.94,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
97,15:45:26,0.00,0.04,-0.00,0.33,-0.00,1047,0,0.96,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
98,15:45:26,-0.04,0.04,-0.00,0.33,-0.00,1047,0,0.98,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
99,15:45:26,-0.04,0.04,-0.00,0.33,-0.00,1047,0,1.00,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
100,15:45:26,0.00,0.03,-0.00,0.33,-0.00,1047,0,1.02,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
101,15:45:26,0.00,0.03,-0.00,0.33,-0.00,1047,0,1.04,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
102,15:45:26,-0.08,0.04,-0.00,0.33,-0.00,1047,0,1.06,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
103,15:45:26,0.04,0.04,-0.00,0.33,-0.00,1047,0,1.08,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
104,15:45:26,-0.04,0.04,-0.00,0.33,-0.00,1047,0,1.10,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
105,15:45:26,-0.04,0.04,-0.00,0.33,-0.00,1047,0,1.12,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
106,15:45:26,0.00,0.03,-0.00,0.33,-0.00,1047,0,1.14,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
107,15:45:26,0.00,0.03,-0.00,0.33,-0.00,1047,0,1.16,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
108,15:45:26,-0.07,0.04,-0.00,0.33,-0.00,1047,0,1.18,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
109,15:45:27,0.04,0.04,-0.00,0.33,-0.00,1047,0,1.20,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
110,15:45:27,-0.04,0.04,-0.00,0.33,-0.00,1047,0,1.22,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
111,15:45:27,-0.04,0.04,-0.00,0.33,-0.00,1047,0,1.24,4183.36,-0.00,50.00,0.00,1,0.00,0.37,1.00,1,1.00,0
112,15:45:27,-0.01,0.00,-0.00,0.33,-0.00,1047,1,3.17,4183.35,-0.01,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
113,15:45:27,-0.02,-0.00,-0.00,0.33,0.00,1047,1,6.25,4183.33,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
114,15:45:27,0.02,-0.01,-0.00,0.33,0.00,1047,1,6.41,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
115,15:45:27,-0.02,-0.01,-0.00,0.33,0.00,1047,1,6.47,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
116,15:45:27,-0.06,-0.00,-0.00,0.33,0.00,1047,1,6.54,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
117,15:45:27,-0.02,-0.00,-0.00,0.33,0.00,1047,1,6.60,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
118,15:45:27,-0.02,-0.00,-0.00,0.33,0.00,1047,1,6.69,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
119,15:45:27,0.02,-0.01,-0.00,0.33,0.01,1047,1,6.76,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
120,15:45:27,0.02,-0.01,-0.00,0.33,0.01,1047,1,6.85,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
121,15:45:27,-0.02,-0.01,-0.00,0.33,0.01,1047,1,6.91,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
122,15:45:27,-0.06,-0.00,-0.00,0.33,0.01,1047,1,6.98,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
123,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,7.07,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
124,15:45:28,-0.02,-0.00,-0.00,0.33,0.01,1047,1,7.13,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
125,15:45:28,-0.02,-0.00,-0.00,0.33,0.01,1047,1,7.22,4183.32,-0.04,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
126,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,7.33,4183.32,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
127,15:45:28,0.02,-0.01,-0.00,0.33,0.01,1047,1,7.46,4183.32,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
128,15:45:28,0.02,-0.01,-0.00,0.33,0.01,1047,1,7.55,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
129,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,7.68,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
130,15:45:28,-0.02,-0.01,-0.00,0.33,0.01,1047,1,7.79,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
131,15:45:28,0.02,-0.01,-0.00,0.33,0.01,1047,1,7.90,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
132,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,8.01,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
133,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,8.21,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
134,15:45:28,-0.06,-0.00,-0.00,0.33,0.01,1047,1,8.29,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
135,15:45:28,0.02,-0.01,-0.00,0.33,0.01,1047,1,8.39,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
136,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,8.51,4183.31,-0.05,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
137,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,8.59,4183.31,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
138,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,8.71,4183.31,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
139,15:45:29,-0.06,-0.00,-0.00,0.33,0.01,1047,1,8.81,4183.31,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
140,15:45:29,-0.06,-0.00,-0.00,0.33,0.01,1047,1,8.89,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
141,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,8.99,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
142,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.07,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
143,15:45:29,-0.06,-0.00,-0.00,0.33,0.01,1047,1,9.13,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
144,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.23,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
145,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.31,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
146,15:45:29,-0.06,-0.00,-0.00,0.33,0.01,1047,1,9.41,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
147,15:45:29,-0.06,-0.00,-0.00,0.33,0.01,1047,1,9.49,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
148,15:45:29,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.55,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
149,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.63,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
150,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.71,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
151,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.79,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
152,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,9.85,4183.30,-0.06,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
153,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,9.93,4183.30,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
154,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,9.99,4183.30,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
155,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.05,4183.30,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
156,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.17,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
157,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.23,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
158,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.29,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
159,15:45:30,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.37,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
160,15:45:30,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.43,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
161,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.51,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
162,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.57,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
163,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.65,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
164,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.71,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
165,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.77,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
166,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,10.85,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
167,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.91,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
168,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,10.99,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
169,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,11.07,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
170,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,11.13,4183.29,-0.07,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
171,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,11.19,4183.29,-0.08,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
172,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,11.27,4183.29,-0.08,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
173,15:45:31,-0.06,-0.00,-0.00,0.33,0.01,1047,1,11.33,4183.29,-0.08,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
174,15:45:31,0.02,-0.01,-0.00,0.33,0.01,1047,1,11.43,4183.29,-0.08,50.00,0.00,2,0.00,0.37,1.00,1,1.00,0
