Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
94,23:02:28,19.09,0.01,0.01,0.33,0.03,2993,1,0.90,2034.28,1.73,54.99,0.00,1,1.00,0.00,0.00,1,0.00,0
95,23:02:28,19.85,0.01,0.02,0.33,0.03,3086,1,0.92,2034.40,1.84,54.99,0.00,1,1.00,0.00,0.00,1,0.00,0
96,23:02:28,20.61,0.01,0.03,0.33,0.03,3214,1,0.94,2034.51,1.96,54.99,0.00,1,1.00,0.00,0.00,1,0.00,0
97,23:02:28,21.39,0.01,0.04,0.33,0.03,3305,1,0.96,2034.63,2.08,54.99,0.00,1,1.00,0.00,0.00,1,0.00,0
98,23:02:28,22.18,0.01,0.06,0.33,0.03,3472,1,0.98,2034.76,2.20,54.99,0.00,1,1.00,0.00,0.00,1,0.00,0
99,23:02:28,23.07,0.00,0.07,0.33,0.04,3586,1,1.00,2034.90,2.35,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
100,23:02:28,23.95,0.00,0.05,0.33,0.04,3719,1,1.02,2035.04,2.48,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
101,23:02:28,24.82,0.00,0.03,0.33,0.04,3864,1,1.04,2035.18,2.62,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
102,23:02:28,25.71,0.20,0.02,0.33,0.04,4051,1,1.06,2035.33,2.77,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
103,23:02:28,26.60,0.36,0.04,0.33,0.04,4200,1,1.08,2035.48,2.92,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
104,23:02:28,27.59,0.42,-0.00,0.33,0.04,4310,1,1.10,2035.63,3.08,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
105,23:02:28,28.57,0.49,0.01,0.32,0.04,4419,1,1.12,2035.79,3.24,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
106,23:02:28,29.56,0.52,0.08,0.32,0.04,4555,1,1.14,2035.96,3.40,54.99,0.00,1,1.00,0.00,0.10,1,0.00,0
107,23:02:28,30.54,0.53,0.10,0.32,0.04,4709,1,1.16,2036.14,3.58,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
108,23:02:28,31.49,0.53,0.07,0.32,0.04,4875,1,1.18,2036.31,3.76,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
109,23:02:28,32.44,0.53,0.04,0.32,0.04,5056,1,1.20,2036.50,3.94,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
110,23:02:28,33.40,0.70,0.00,0.32,0.04,5208,1,1.22,2036.69,4.13,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
111,23:02:28,34.38,0.90,0.04,0.32,0.04,5291,1,1.24,2036.88,4.33,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
112,23:02:28,35.35,1.01,0.10,0.32,0.04,5450,1,1.26,2037.08,4.53,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
113,23:02:28,36.31,1.05,0.08,0.32,0.04,5585,1,1.28,2037.29,4.73,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
114,23:02:28,37.23,1.07,0.05,0.32,0.03,5797,1,1.30,2037.50,4.95,54.99,0.00,1,1.00,0.00,0.20,1,0.00,0
115,23:02:28,38.20,1.08,0.00,0.32,0.03,5923,1,1.32,2037.72,5.16,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
116,23:02:28,39.19,1.14,0.03,0.32,0.03,5924,1,1.34,2037.94,5.39,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
117,23:02:28,40.17,1.16,0.06,0.32,0.02,6140,1,1.36,2038.17,5.61,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
118,23:02:28,41.11,1.15,0.03,0.32,0.02,6293,1,1.38,2038.41,5.85,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
119,23:02:28,42.04,1.14,0.03,0.32,0.02,6459,1,1.40,2038.65,6.09,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
120,23:02:28,43.00,1.17,0.05,0.32,0.01,6520,1,1.42,2038.89,6.33,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
121,23:02:28,43.95,1.19,0.06,0.32,0.01,6666,1,1.44,2039.14,6.58,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
122,23:02:28,44.87,1.17,0.05,0.32,0.01,6804,1,1.46,2039.40,6.84,54.98,0.00,1,1.00,0.00,0.20,1,0.00,0
123,23:02:28,45.76,1.16,0.06,0.32,0.00,6996,1,1.48,2039.66,7.10,54.98,0.00,1,1.00,0.00,0.00,1,0.00,0
124,23:02:28,46.69,1.18,0.07,0.32,0.00,7042,1,1.50,2039.92,7.37,54.98,0.00,1,1.00,0.00,0.00,2,0.00,0
125,23:02:28,47.60,1.19,0.07,0.33,-0.00,7162,1,1.52,2040.20,7.64,54.98,0.00,1,1.00,0.00,0.00,3,0.00,0
126,23:02:28,48.50,0.86,0.05,0.33,-0.00,7323,1,1.54,2040.47,7.92,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
127,23:02:28,48.71,0.49,0.07,0.33,-0.00,5269,2,1.56,2040.75,8.20,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
128,23:02:28,48.69,0.24,0.04,0.33,-0.00,5257,2,1.58,2041.03,8.48,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
129,23:02:28,48.67,0.11,0.04,0.33,0.00,5245,2,1.60,2041.31,8.76,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
130,23:02:28,48.66,0.05,0.04,0.33,0.00,5234,2,1.62,2041.59,9.04,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
131,23:02:28,48.64,0.02,0.04,0.33,0.01,5222,2,1.64,2041.87,9.32,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
132,23:02:28,48.63,0.01,0.05,0.33,0.01,5211,2,1.66,2042.15,9.60,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
133,23:02:28,48.61,0.01,0.07,0.33,0.02,5199,2,1.68,2042.43,9.88,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
134,23:02:28,48.59,0.01,0.05,0.33,0.02,5188,2,1.70,2042.71,10.16,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
135,23:02:29,48.58,0.01,0.02,0.32,0.02,5177,2,1.72,2042.99,10.44,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
136,23:02:29,48.56,0.01,0.05,0.32,0.03,5166,2,1.74,2043.27,10.71,54.98,0.00,1,1.00,0.00,0.00,4,0.00,0
137,23:02:29,48.67,0.00,0.04,0.32,0.03,2673,4,1.76,2043.55,10.99,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
138,23:02:29,48.64,0.00,0.01,0.32,0.04,2688,4,1.78,2043.83,11.27,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
139,23:02:29,48.62,0.00,0.02,0.32,0.04,2702,4,1.80,2044.11,11.55,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
140,23:02:29,48.60,0.00,0.05,0.32,0.04,2716,4,1.82,2044.39,11.83,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
141,23:02:29,48.59,0.00,0.03,0.32,0.05,2730,4,1.84,2044.67,12.11,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
142,23:02:29,48.57,0.00,0.00,0.31,0.05,2745,4,1.86,2044.95,12.39,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
143,23:02:29,48.56,0.00,0.02,0.31,0.06,2759,4,1.88,2045.23,12.67,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
144,23:02:29,48.54,0.00,0.06,0.31,0.06,2772,4,1.90,2045.51,12.95,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
145,23:02:29,48.52,0.00,0.04,0.31,0.06,2786,4,1.92,2045.78,13.23,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
146,23:02:29,48.51,0.00,0.01,0.31,0.07,2800,4,1.94,2046.06,13.51,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
147,23:02:29,48.50,0.00,-0.02,0.30,0.07,3247,3,1.96,2046.34,13.78,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
148,23:02:29,48.48,0.00,0.08,0.30,0.08,3257,3,1.98,2046.62,14.06,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
149,23:02:29,48.46,0.00,0.12,0.30,0.08,3268,3,2.01,2046.92,14.37,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
150,23:02:29,48.45,0.00,0.02,0.29,0.09,3279,3,2.03,2047.23,14.67,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
151,23:02:29,48.43,0.00,0.05,0.29,0.09,3290,3,2.05,2047.53,14.97,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
152,23:02:29,48.41,0.00,0.18,0.29,0.09,3301,3,2.07,2047.84,15.28,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
153,23:02:29,48.39,0.00,0.13,0.28,0.10,3312,3,2.09,2048.14,15.58,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
154,23:02:29,48.38,0.00,0.03,0.28,0.10,3323,3,2.12,2048.44,15.89,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
155,23:02:29,48.36,0.00,0.06,0.28,0.11,3334,3,2.14,2048.75,16.19,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
156,23:02:29,48.35,0.00,0.13,0.27,0.11,3227,3,2.16,2049.05,16.49,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
157,23:02:29,48.64,0.00,0.06,0.27,0.12,3331,3,2.18,2049.35,16.79,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
158,23:02:29,48.97,0.00,-0.04,0.26,0.12,3354,3,2.20,2049.66,17.10,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
159,23:02:29,49.29,0.00,-0.03,0.26,0.12,3374,3,2.23,2049.96,17.41,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
160,23:02:29,49.62,0.00,0.04,0.25,0.13,3396,3,2.25,2050.27,17.71,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
161,23:02:29,49.94,0.00,-0.04,0.25,0.13,3427,3,2.27,2050.58,18.02,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
162,23:02:29,50.27,0.00,-0.15,0.24,0.14,3450,3,2.29,2050.89,18.34,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
163,23:02:29,50.60,0.00,0.01,0.24,0.14,3461,3,2.31,2051.21,18.65,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
164,23:02:29,50.93,0.00,0.07,0.23,0.15,3476,3,2.34,2051.52,18.96,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
165,23:02:29,51.26,0.00,0.03,0.22,0.15,3514,3,2.36,2051.84,19.28,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
166,23:02:29,51.59,0.00,-0.03,0.22,0.16,3540,3,2.38,2052.16,19.60,54.98,0.00,1,0.80,0.00,0.00,3,0.00,0
167,23:02:29,51.94,-0.00,0.09,0.21,0.16,3552,3,2.40,2052.48,19.92,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
168,23:02:29,52.27,-0.00,0.14,0.20,0.16,3583,3,2.42,2052.80,20.24,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
169,23:02:29,52.61,0.00,0.03,0.20,0.17,3609,3,2.45,2053.12,20.56,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
170,23:02:29,52.96,0.00,-0.02,0.19,0.17,3626,3,2.47,2053.45,20.89,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
171,23:02:29,53.29,-0.00,-0.06,0.18,0.18,3653,3,2.49,2053.77,21.21,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
172,23:02:29,53.64,-0.00,0.13,0.17,0.18,3674,3,2.51,2054.10,21.54,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
173,23:02:29,53.98,0.00,-0.03,0.17,0.19,3716,3,2.53,2054.43,21.87,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
174,23:02:29,54.35,0.00,-0.13,0.16,0.19,3718,3,2.56,2054.76,22.20,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
175,23:02:29,54.69,-0.00,0.10,0.15,0.20,3741,3,2.58,2055.09,22.53,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
176,23:02:29,55.04,0.00,0.02,0.14,0.20,3777,3,2.60,2055.43,22.87,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
177,23:02:29,55.40,-0.00,-0.01,0.13,0.21,3795,3,2.62,2055.76,23.20,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
178,23:02:29,55.75,0.00,-0.08,0.12,0.21,3825,3,2.64,2056.10,23.54,54.97,0.00,1,0.80,0.00,0.00,3,0.00,0
