Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
174,16:44:08,-0.03,-0.02,-0.00,0.33,-0.00,1047,1,3.85,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
175,16:44:08,-0.03,-0.01,-0.00,0.33,-0.00,1047,1,3.90,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
176,16:44:08,0.04,-0.02,-0.00,0.33,-0.00,1047,1,3.94,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
177,16:44:08,-0.07,-0.01,-0.00,0.33,-0.00,1047,1,3.99,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
178,16:44:08,0.01,-0.01,-0.00,0.33,-0.00,1047,1,4.03,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
179,16:44:08,-0.03,-0.02,-0.00,0.33,-0.00,1047,1,4.10,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
180,16:44:08,-0.03,-0.01,-0.00,0.33,-0.00,1047,1,4.14,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
181,16:44:08,0.01,-0.02,-0.00,0.33,-0.00,1047,1,4.18,4183.35,-0.01,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
182,16:44:08,-0.07,-0.01,-0.00,0.33,-0.00,1047,1,4.25,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
183,16:44:08,0.01,-0.01,-0.00,0.33,-0.00,1047,1,4.34,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
184,16:44:08,-0.03,-0.01,-0.00,0.33,-0.00,1047,1,4.40,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
185,16:44:08,0.01,-0.02,-0.00,0.33,-0.00,1047,1,4.45,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
186,16:44:08,0.01,-0.01,-0.00,0.33,-0.00,1047,1,4.49,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
187,16:44:08,-0.07,-0.01,-0.00,0.33,-0.00,1047,1,4.54,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
188,16:44:08,0.05,-0.01,-0.00,0.33,-0.00,1047,1,4.58,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
189,16:44:08,-0.03,-0.02,-0.00,0.33,-0.00,1047,1,4.62,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
190,16:44:08,-0.03,-0.01,-0.00,0.33,-0.00,1047,1,4.67,4183.35,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
191,16:44:08,0.01,-0.02,-0.00,0.33,-0.00,1047,1,4.71,4183.34,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
192,16:44:08,0.01,-0.01,-0.00,0.33,-0.00,1047,1,4.76,4183.34,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
193,16:44:09,-0.07,-0.01,-0.00,0.33,-0.00,1047,1,4.80,4183.34,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
194,16:44:09,0.04,-0.01,-0.00,0.33,-0.00,1047,1,4.84,4183.34,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
195,16:44:09,0.01,-0.01,-0.00,0.33,-0.00,1047,1,4.87,4183.34,-0.02,50.00,0.00,2,0.00,0.00,0.83,1,0.00,0
