Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
59,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.20,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
60,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.22,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
61,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.24,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
62,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.26,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
63,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.28,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
64,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.30,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
65,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.32,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
66,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.34,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
67,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.36,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
68,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.38,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
69,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.40,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
70,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.42,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
71,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.44,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
72,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.46,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
73,22:58:07,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.48,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
74,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.50,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
75,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.52,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
76,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.54,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
77,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.56,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
78,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.58,2032.56,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
79,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.60,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
80,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.62,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
81,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.64,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
82,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.66,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
83,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.68,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
84,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.70,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
85,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.72,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
86,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.74,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
87,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.76,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
88,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.78,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
89,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.80,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
90,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.82,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
91,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.84,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
92,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.86,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
93,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.88,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
94,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.90,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
95,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.92,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
96,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.94,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
97,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.96,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
98,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,0.98,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
99,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.00,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
100,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.02,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
101,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.04,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
102,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.06,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
103,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.08,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
104,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.10,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
105,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.12,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
106,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.14,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
107,22:58:08,-0.01,0.03,-0.00,0.33,0.00,1152,1,1.16,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
108,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.18,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
109,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.20,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
110,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.22,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
111,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.24,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
112,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.26,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
113,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.28,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
114,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.30,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
115,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.32,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
116,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.34,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
117,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.36,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
118,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.38,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
119,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.40,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
120,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.42,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
121,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.44,2032.55,-0.00,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
122,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.46,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
123,22:58:08,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.48,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
124,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.50,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
125,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.52,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
126,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.54,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
127,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.56,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
128,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.58,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
129,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.60,2032.55,-0.01,55.00,0.00,1,0.00,0.00,0.00,1,0.00,0
130,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.62,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
131,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.64,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
132,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.66,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
133,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.68,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
134,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.70,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
135,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.72,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
136,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.74,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
137,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.76,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
138,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.78,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
139,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.80,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
140,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.82,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
141,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.84,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
142,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.86,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
143,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.88,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
144,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.90,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
145,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.92,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
146,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.94,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
147,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.96,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
148,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,1.98,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
149,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.01,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
150,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.03,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
151,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.05,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
152,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.07,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
153,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.09,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
154,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.12,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
155,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.14,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
156,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.16,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
157,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.18,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
158,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.20,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
159,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.23,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
160,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.25,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
161,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.27,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
162,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.29,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
163,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.31,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
164,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.34,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
165,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.36,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
166,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.38,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
167,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.40,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
168,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.42,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
169,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.45,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
170,22:58:09,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.47,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
171,22:58:10,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.49,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
172,22:58:10,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.51,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
173,22:58:10,-0.01,0.03,-0.00,0.34,0.00,1152,1,2.53,2032.55,-0.01,55.00,0.00,2,0.00,0.00,0.00,1,0.00,0
