Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
25,03:53:02,0.07,-0.02,-0.06,0.33,0.00,1819,0,-0.50,4183.36,0.00,50.00,0.00,1,0.77,0.04,-0.06,1,0.00,0
26,03:53:02,0.07,-0.02,-0.06,0.33,0.00,1858,0,-0.48,4183.36,0.00,50.00,0.00,1,0.77,0.04,-0.06,1,0.00,0
27,03:53:02,0.07,-0.02,-0.06,0.33,0.00,1896,0,-0.46,4183.36,0.00,50.00,0.00,1,0.77,0.04,-0.06,1,0.00,0
28,03:53:02,0.07,-0.02,-0.06,0.33,0.00,1936,0,-0.44,4183.36,0.00,50.00,0.00,1,0.77,0.04,-0.06,1,0.00,0
29,03:53:02,0.07,-0.02,-0.06,0.33,0.00,1976,0,-0.42,4183.36,0.00,50.00,0.00,1,0.76,0.04,-0.06,1,0.00,0
30,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2017,0,-0.40,4183.36,0.00,50.00,0.00,1,0.76,0.04,-0.06,1,0.00,0
31,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2058,0,-0.38,4183.36,0.00,50.00,0.00,1,0.76,0.04,-0.06,1,0.00,0
32,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2101,0,-0.36,4183.36,0.00,50.00,0.00,1,0.76,0.03,-0.06,1,0.00,0
33,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2144,0,-0.34,4183.36,0.00,50.00,0.00,1,0.76,0.03,-0.06,1,0.00,0
34,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2187,0,-0.32,4183.36,0.00,50.00,0.00,1,0.75,0.03,-0.06,1,0.00,0
35,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2231,0,-0.30,4183.36,0.00,50.00,0.00,1,0.75,0.03,-0.06,1,0.00,0
36,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2276,0,-0.28,4183.36,0.00,50.00,0.00,1,0.75,0.03,-0.06,1,0.00,0
37,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2321,0,-0.26,4183.36,0.00,50.00,0.00,1,0.74,0.03,-0.06,1,0.00,0
38,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2367,0,-0.24,4183.36,0.00,50.00,0.00,1,0.74,0.03,-0.06,1,0.00,0
39,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2413,0,-0.22,4183.36,0.00,50.00,0.00,1,0.74,0.03,-0.06,1,0.00,0
40,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2460,0,-0.20,4183.36,0.00,50.00,0.00,1,0.73,0.03,-0.06,1,0.00,0
41,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2507,0,-0.18,4183.36,0.00,50.00,0.00,1,0.73,0.03,-0.06,1,0.00,0
42,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2555,0,-0.16,4183.36,0.00,50.00,0.00,1,0.73,0.03,-0.06,1,0.00,0
43,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2604,0,-0.14,4183.36,0.00,50.00,0.00,1,0.72,0.03,-0.06,1,0.00,0
44,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2653,0,-0.12,4183.36,0.00,50.00,0.00,1,0.72,0.03,-0.06,1,0.00,0
45,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2702,0,-0.10,4183.36,0.00,50.00,0.00,1,0.72,0.03,-0.06,1,0.00,0
46,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2752,0,-0.08,4183.36,0.00,50.00,0.00,1,0.71,0.03,-0.06,1,0.00,0
47,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2802,0,-0.06,4183.36,0.00,50.00,0.00,1,0.72,0.04,-0.06,1,0.01,0
48,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2853,0,-0.04,4183.36,0.00,50.00,0.00,1,0.72,0.04,-0.05,1,0.01,0
49,03:53:02,0.07,-0.02,-0.06,0.33,0.00,2905,0,-0.02,4183.36,0.00,50.00,0.00,1,0.72,0.04,-0.05,1,0.01,0
50,03:53:02,-0.07,0.00,-0.02,0.33,0.00,3009,0,0.02,4183.36,0.00,50.00,0.00,1,0.72,0.04,-0.04,1,0.01,0
51,03:53:02,0.15,-0.00,0.01,0.33,0.00,1051,1,0.04,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
52,03:53:02,-0.02,0.00,0.04,0.33,0.00,1056,1,0.06,4183.36,0.00,50.00,0.00,1,0.73,0.04,-0.04,1,0.00,0
53,03:53:02,0.13,-0.00,0.07,0.33,0.00,1060,1,0.08,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
54,03:53:02,-0.03,0.00,0.08,0.33,0.00,1064,1,0.10,4183.36,0.00,50.00,0.00,1,0.73,0.04,-0.04,1,0.00,0
55,03:53:02,0.11,-0.00,0.09,0.33,0.00,1069,1,0.12,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
56,03:53:03,-0.05,-0.00,0.09,0.33,0.00,1073,1,0.14,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
57,03:53:03,0.10,-0.00,0.09,0.33,0.00,1077,1,0.16,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
58,03:53:03,-0.05,0.01,0.08,0.33,0.00,1082,1,0.18,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
59,03:53:03,0.09,-0.00,0.07,0.33,0.00,1086,1,0.20,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
60,03:53:03,-0.06,-0.00,0.06,0.33,0.00,1091,1,0.22,4183.36,0.00,50.00,0.00,1,0.73,0.04,-0.04,1,0.00,0
61,03:53:03,0.09,-0.00,0.05,0.33,0.00,1095,1,0.24,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
62,03:53:03,0.01,0.01,0.03,0.33,0.00,1100,1,0.26,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
63,03:53:03,0.01,-0.01,0.02,0.33,0.00,1104,1,0.28,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
64,03:53:03,0.01,-0.00,0.02,0.33,0.00,1108,1,0.30,4183.36,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
65,03:53:03,0.00,0.00,0.01,0.33,0.00,1047,1,0.32,4183.36,0.00,50.00,0.00,1,0.73,0.04,-0.04,1,0.00,0
66,03:53:03,0.21,-0.00,0.00,0.33,0.00,1047,1,0.34,4183.36,0.00,50.00,0.00,1,0.73,0.04,-0.04,1,0.00,0
67,03:53:03,0.27,-0.01,-0.00,0.33,0.00,1047,1,0.36,4183.37,0.00,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
68,03:53:03,0.48,-0.01,-0.00,0.33,0.00,1047,1,0.38,4183.37,0.01,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
69,03:53:03,0.53,-0.01,-0.01,0.33,0.00,1047,1,0.40,4183.37,0.01,50.00,0.00,1,0.74,0.04,-0.04,1,0.00,0
70,03:53:03,0.73,-0.01,-0.01,0.33,0.00,1047,1,0.42,4183.37,0.01,50.00,0.00,1,0.75,0.04,-0.04,1,0.00,0
71,03:53:03,0.76,-0.01,-0.01,0.33,0.00,1047,1,0.44,4183.38,0.02,50.00,0.00,1,0.75,0.04,-0.04,1,0.00,0
72,03:53:03,0.96,-0.01,-0.02,0.33,0.00,1047,1,0.46,4183.38,0.02,50.00,0.00,1,0.75,0.04,-0.04,1,0.00,0
73,03:53:03,0.99,-0.02,-0.02,0.33,0.00,1047,1,0.48,4183.39,0.03,50.00,0.00,1,0.75,0.04,-0.04,1,0.00,0
74,03:53:03,1.11,-0.02,-0.02,0.33,0.00,1047,1,0.50,4183.39,0.03,50.00,0.00,1,0.76,0.04,-0.04,1,0.00,0
75,03:53:03,1.15,-0.02,-0.02,0.33,0.00,1047,1,0.52,4183.40,0.04,50.00,0.00,1,0.76,0.04,-0.04,1,0.00,0
76,03:53:03,1.34,-0.02,-0.02,0.33,0.00,1047,1,0.54,4183.41,0.05,50.00,0.00,1,0.76,0.04,-0.04,1,0.00,0
77,03:53:03,1.37,-0.02,-0.02,0.33,0.00,1047,1,0.56,4183.42,0.05,50.00,0.00,1,0.76,0.04,-0.04,1,0.00,0
78,03:53:03,1.56,-0.02,-0.02,0.33,0.00,1047,1,0.58,4183.42,0.06,50.00,0.00,1,0.77,0.04,-0.04,1,0.00,0
79,03:53:03,1.59,-0.02,-0.02,0.33,0.00,1047,1,0.60,4183.43,0.07,50.00,0.00,1,0.77,0.04,-0.04,1,0.00,0
80,03:53:03,1.77,-0.02,-0.01,0.33,0.00,1047,1,0.62,4183.44,0.08,50.00,0.00,1,0.77,0.05,-0.04,1,0.00,0
81,03:53:03,1.80,-0.03,-0.01,0.33,0.00,1047,1,0.64,4183.45,0.09,50.00,0.00,1,0.77,0.05,-0.04,1,0.00,0
82,03:53:03,1.98,-0.03,-0.00,0.33,0.00,1047,1,0.66,4183.46,0.10,50.00,0.00,1,0.78,0.05,-0.04,1,0.00,0
83,03:53:03,2.00,-0.03,-0.00,0.33,0.00,1047,1,0.68,4183.47,0.11,50.00,0.00,1,0.78,0.05,-0.04,1,0.00,0
84,03:53:03,2.17,-0.03,0.00,0.33,0.00,1047,1,0.70,4183.49,0.12,50.00,0.00,1,0.78,0.05,-0.04,1,0.00,0
85,03:53:03,2.19,-0.03,0.01,0.33,0.00,1047,1,0.72,4183.50,0.14,50.00,0.00,1,0.78,0.05,-0.04,1,0.00,0
86,03:53:03,2.36,-0.03,0.01,0.33,0.00,1047,1,0.74,4183.51,0.15,50.00,0.00,1,0.79,0.05,-0.04,1,0.00,0
87,03:53:03,2.38,-0.04,0.01,0.33,0.00,1047,1,0.76,4183.53,0.16,50.00,0.00,1,0.79,0.05,-0.04,1,0.00,0
88,03:53:03,2.55,-0.04,0.01,0.33,0.00,1047,1,0.78,4183.54,0.18,50.00,0.00,1,0.79,0.05,-0.04,1,0.00,0
89,03:53:03,2.57,-0.04,0.02,0.33,0.00,1047,1,0.80,4183.55,0.19,50.00,0.00,1,0.79,0.05,-0.04,1,0.00,0
90,03:53:03,2.74,-0.04,0.02,0.33,0.00,1047,1,0.82,4183.57,0.21,50.00,0.00,1,0.79,0.05,-0.05,1,0.00,0
91,03:53:03,2.76,-0.04,0.02,0.33,0.00,1047,1,0.84,4183.58,0.22,50.00,0.00,1,0.79,0.05,-0.05,1,0.00,0
92,03:53:03,2.93,-0.04,0.02,0.33,0.00,1047,1,0.86,4183.60,0.24,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
93,03:53:03,2.95,-0.04,0.02,0.33,0.00,1047,1,0.88,4183.62,0.25,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
94,03:53:03,3.12,-0.05,0.02,0.33,0.00,1047,1,0.90,4183.63,0.27,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
95,03:53:03,3.14,-0.05,0.02,0.33,0.00,1047,1,0.92,4183.65,0.29,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
96,03:53:03,3.30,-0.05,0.02,0.33,0.00,1047,1,0.94,4183.67,0.31,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
97,03:53:03,3.32,-0.05,0.02,0.33,0.00,1047,1,0.96,4183.69,0.33,50.00,0.00,1,0.80,0.05,-0.05,1,0.00,0
98,03:53:03,3.49,-0.05,0.02,0.33,0.00,1047,1,0.98,4183.71,0.34,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
99,03:53:03,3.57,-0.05,0.02,0.33,0.00,1047,1,1.00,4183.73,0.37,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
100,03:53:03,3.61,-0.05,0.02,0.33,0.00,1047,1,1.02,4183.75,0.39,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
101,03:53:03,3.76,-0.06,0.02,0.33,0.00,1047,1,1.04,4183.77,0.41,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
102,03:53:03,3.80,-0.06,0.02,0.33,0.00,1047,1,1.06,4183.79,0.43,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
103,03:53:03,3.95,-0.06,0.02,0.33,0.01,1047,1,1.08,4183.81,0.45,50.00,0.00,1,0.81,0.05,-0.05,1,0.00,0
104,03:53:04,3.98,-0.06,0.02,0.33,0.01,1047,1,1.10,4183.84,0.47,50.00,0.00,1,0.82,0.05,-0.05,1,0.00,0
105,03:53:04,4.14,-0.06,0.02,0.33,0.01,1047,1,1.12,4183.86,0.50,50.00,0.00,1,0.82,0.05,-0.05,1,0.00,0
106,03:53:04,4.18,-0.06,0.02,0.33,0.01,1047,1,1.14,4183.88,0.52,50.00,0.00,1,0.82,0.05,-0.05,1,0.00,0
107,03:53:04,4.33,-0.07,0.02,0.33,0.01,1047,1,1.16,4183.91,0.54,50.00,0.00,1,0.82,0.05,-0.05,1,0.00,0
108,03:53:04,4.37,-0.07,0.02,0.33,0.01,1047,1,1.18,4183.93,0.57,50.00,0.00,1,0.82,0.05,-0.05,1,0.00,0
109,03:53:04,4.52,-0.07,0.02,0.33,0.01,1047,1,1.20,4183.96,0.59,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
110,03:53:04,4.56,-0.07,0.02,0.33,0.01,1047,1,1.22,4183.98,0.62,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
111,03:53:04,4.71,-0.07,0.02,0.33,0.01,1047,1,1.24,4184.01,0.64,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
112,03:53:04,4.76,-0.08,0.02,0.33,0.01,1047,1,1.26,4184.03,0.67,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
113,03:53:04,4.94,-0.08,0.02,0.33,0.01,1047,1,1.28,4184.06,0.70,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
114,03:53:04,5.00,-0.08,0.02,0.33,0.01,1047,1,1.30,4184.09,0.73,50.00,0.00,1,0.83,0.05,-0.05,1,0.00,0
115,03:53:04,5.16,-0.08,0.02,0.33,0.01,1047,1,1.32,4184.12,0.75,50.00,0.00,1,0.84,0.05,-0.05,1,0.00,0
116,03:53:04,5.22,-0.09,0.02,0.33,0.01,1047,1,1.34,4184.14,0.78,50.00,0.00,1,0.84,0.05,-0.05,1,0.00,0
117,03:53:04,5.32,-0.09,0.02,0.33,0.01,1047,1,1.36,4184.17,0.81,50.00,0.00,1,0.84,0.05,-0.05,1,0.00,0
118,03:53:04,5.48,-0.09,0.02,0.33,0.01,1047,1,1.38,4184.20,0.84,50.00,0.00,1,0.85,0.05,-0.05,1,0.00,0
119,03:53:04,5.54,-0.10,0.02,0.33,0.01,1047,1,1.40,4184.23,0.87,50.00,0.00,1,0.85,0.05,-0.05,1,0.00,0
120,03:53:04,5.61,-0.10,0.02,0.33,0.01,1047,1,1.42,4184.27,0.90,50.00,0.00,1,0.85,0.05,-0.05,1,0.00,0
121,03:53:04,5.75,-0.10,0.02,0.33,0.01,1047,1,1.44,4184.30,0.93,50.00,0.00,1,0.85,0.05,-0.05,1,0.00,0
122,03:53:04,5.90,-0.10,0.02,0.33,0.01,1047,1,1.46,4184.33,0.97,50.00,0.00,1,0.86,0.05,-0.05,1,0.00,0
123,03:53:04,5.96,-0.10,0.02,0.33,0.01,1047,1,1.48,4184.36,1.00,50.00,0.00,1,0.86,0.05,-0.05,1,0.00,0
124,03:53:04,6.02,-0.11,0.02,0.33,0.01,1047,1,1.50,4184.40,1.03,50.00,0.00,1,0.86,0.05,-0.05,1,0.00,0
125,03:53:04,6.13,-0.11,0.02,0.33,0.01,1047,1,1.52,4184.43,1.07,50.00,0.00,1,0.86,0.05,-0.05,1,0.00,0
126,03:53:04,6.28,-0.11,0.02,0.33,0.01,1047,1,1.54,4184.46,1.10,50.00,0.00,1,0.86,0.05,-0.05,1,0.00,0
127,03:53:04,6.40,-0.11,0.02,0.33,0.01,1047,1,1.56,4184.50,1.14,50.00,0.00,1,0.87,0.05,-0.05,1,0.00,0
128,03:53:04,6.48,-0.11,0.02,0.33,0.01,1047,1,1.58,4184.53,1.17,50.00,0.00,1,0.87,0.05,-0.05,1,0.00,0
129,03:53:04,6.54,-0.12,0.02,0.33,0.01,1047,1,1.60,4184.57,1.21,50.00,0.00,1,0.87,0.05,-0.05,1,0.00,0
130,03:53:04,6.63,-0.12,0.02,0.33,0.01,1047,1,1.62,4184.61,1.24,50.00,0.00,1,0.87,0.05,-0.05,1,0.00,0
131,03:53:04,6.76,-0.12,0.02,0.33,0.02,1047,1,1.64,4184.64,1.28,50.00,0.00,1,0.87,0.05,-0.05,1,0.00,0
132,03:53:04,6.91,-0.12,0.02,0.33,0.02,1047,1,1.66,4184.68,1.32,50.00,0.00,1,0.88,0.05,-0.05,1,0.00,0
133,03:53:04,7.01,-0.12,0.02,0.33,0.02,1047,1,1.68,4184.72,1.36,50.00,0.00,1,0.88,0.05,-0.05,1,0.00,0
134,03:53:04,7.06,-0.12,0.02,0.33,0.02,1047,1,1.70,4184.76,1.40,50.00,0.00,2,0.88,0.05,-0.05,1,0.00,0
135,03:53:04,7.14,-0.13,0.02,0.33,0.02,1047,1,1.72,4184.80,1.44,50.00,0.00,2,0.88,0.05,-0.05,1,0.00,0
136,03:53:04,7.27,-0.13,0.02,0.33,0.02,1047,1,1.74,4184.84,1.48,50.00,0.00,2,0.89,0.05,-0.05,1,0.00,0
137,03:53:04,7.43,-0.13,0.02,0.33,0.02,1047,1,1.76,4184.88,1.52,50.00,0.00,2,0.89,0.05,-0.05,1,0.00,0
138,03:53:04,7.54,-0.13,0.02,0.33,0.02,1047,1,1.78,4184.92,1.56,50.00,0.00,2,0.89,0.05,-0.05,1,0.00,0
139,03:53:04,7.64,-0.13,0.02,0.33,0.02,1047,1,1.80,4184.96,1.60,50.00,0.00,2,0.90,0.05,-0.06,1,0.00,0
140,03:53:04,7.69,-0.14,0.03,0.33,0.02,1047,1,1.82,4185.01,1.64,50.00,0.00,2,0.90,0.05,-0.06,1,0.00,0
141,03:53:04,7.78,-0.14,0.03,0.33,0.02,1050,1,1.84,4185.05,1.69,50.00,0.00,2,0.90,0.05,-0.06,1,0.00,0
142,03:53:04,7.89,-0.14,0.03,0.33,0.02,1063,1,1.86,4185.09,1.73,50.00,0.00,2,0.90,0.05,-0.06,1,0.00,0
143,03:53:04,8.05,-0.14,0.03,0.33,0.02,1073,1,1.88,4185.14,1.77,50.00,0.00,2,0.91,0.05,-0.05,1,0.00,0
144,03:53:04,8.19,-0.14,0.03,0.33,0.02,1101,1,1.90,4185.18,1.82,50.00,0.00,2,0.91,0.05,-0.05,1,0.00,0
145,03:53:04,8.29,-0.15,0.03,0.33,0.02,1107,1,1.92,4185.23,1.86,50.00,0.00,2,0.92,0.05,-0.05,1,0.00,0
146,03:53:04,8.35,-0.15,0.03,0.32,0.02,1122,1,1.94,4185.27,1.91,50.00,0.00,2,0.92,0.05,-0.05,1,0.00,0
147,03:53:04,8.44,-0.15,0.03,0.32,0.02,1138,1,1.96,4185.32,1.96,50.00,0.00,2,0.92,0.05,-0.05,1,0.00,0
148,03:53:04,8.54,-0.15,0.03,0.32,0.02,1152,1,1.98,4185.37,2.00,50.00,0.00,2,0.93,0.05,-0.05,1,0.00,0
149,03:53:04,8.73,-0.16,0.03,0.32,0.03,1234,1,2.01,4185.42,2.06,50.00,0.00,2,0.92,0.05,-0.05,1,0.00,0
150,03:53:04,8.79,-0.16,0.03,0.32,0.03,1269,1,2.03,4185.47,2.11,50.00,0.00,2,0.92,0.05,-0.05,1,0.00,0
151,03:53:04,8.88,-0.16,0.03,0.32,0.03,1345,1,2.05,4185.53,2.16,50.00,0.00,2,0.92,0.05,-0.04,1,0.00,0
152,03:53:04,9.09,-0.16,0.03,0.32,0.03,1245,1,2.07,4185.58,2.22,50.00,0.00,2,0.93,0.05,-0.05,1,0.00,0
153,03:53:05,9.17,-0.16,0.03,0.32,0.03,1235,1,2.09,4185.64,2.27,49.99,0.00,2,0.94,0.05,-0.05,1,0.00,0
154,03:53:05,9.27,-0.16,0.03,0.32,0.03,1315,1,2.12,4185.69,2.33,49.99,0.00,2,0.93,0.05,-0.05,1,0.00,0
155,03:53:05,9.47,-0.16,0.03,0.32,0.03,1344,1,2.14,4185.75,2.39,49.99,0.00,2,0.94,0.05,-0.05,1,0.00,0
156,03:53:05,9.52,-0.16,0.03,0.32,0.03,1421,1,2.16,4185.81,2.45,49.99,0.00,2,0.93,0.05,-0.04,1,0.00,0
157,03:53:05,9.67,-0.16,0.03,0.32,0.03,1325,1,2.18,4185.87,2.51,49.99,0.00,2,0.94,0.05,-0.05,1,0.00,0
158,03:53:05,9.86,-0.16,0.03,0.32,0.03,1312,1,2.20,4185.93,2.57,49.99,0.00,2,0.95,0.05,-0.05,1,0.00,0
159,03:53:05,9.91,-0.16,0.03,0.32,0.03,1393,1,2.23,4185.99,2.63,49.99,0.00,2,0.94,0.05,-0.04,1,0.00,0
160,03:53:05,10.05,-0.15,0.03,0.32,0.03,1416,1,2.25,4186.05,2.69,49.99,0.00,2,0.94,0.05,-0.04,1,0.00,0
161,03:53:05,10.22,-0.16,0.03,0.32,0.03,1489,1,2.27,4186.11,2.75,49.99,0.00,2,0.94,0.05,-0.04,1,0.00,0
162,03:53:05,10.29,-0.16,0.03,0.32,0.04,1403,1,2.29,4186.17,2.81,49.99,0.00,2,0.95,0.05,-0.04,1,0.00,0
163,03:53:05,10.46,-0.16,0.03,0.32,0.04,1395,1,2.31,4186.24,2.87,49.99,0.00,2,0.96,0.05,-0.04,1,0.00,0
164,03:53:05,10.63,-0.16,0.03,0.32,0.04,1467,1,2.34,4186.30,2.94,49.99,0.00,2,0.95,0.05,-0.04,1,0.00,0
165,03:53:05,10.67,-0.15,0.03,0.32,0.04,1493,1,2.36,4186.37,3.00,49.99,0.00,2,0.95,0.05,-0.04,1,0.00,0
166,03:53:05,10.83,-0.16,0.03,0.32,0.04,1565,1,2.38,4186.43,3.07,49.99,0.00,2,0.95,0.05,-0.04,1,0.00,0
167,03:53:05,11.01,-0.16,0.03,0.31,0.04,1482,1,2.40,4186.50,3.14,49.99,0.00,2,0.96,0.05,-0.04,1,0.00,0
168,03:53:05,11.08,-0.16,0.03,0.31,0.04,1490,1,2.42,4186.57,3.20,49.99,0.00,2,0.96,0.05,-0.04,1,0.00,0
169,03:53:05,11.24,-0.16,0.03,0.31,0.04,1500,1,2.45,4186.63,3.27,49.99,0.00,2,0.96,0.05,-0.04,1,0.00,0
170,03:53:05,11.42,-0.15,0.04,0.31,0.04,1510,1,2.47,4186.70,3.34,49.99,0.00,2,0.97,0.05,-0.04,1,0.00,0
171,03:53:05,11.48,-0.16,0.04,0.31,0.04,1567,1,2.49,4186.77,3.41,49.99,0.00,2,0.96,0.05,-0.04,1,0.00,0
172,03:53:05,11.66,-0.16,0.04,0.31,0.04,1497,1,2.51,4186.84,3.48,49.99,0.00,2,0.97,0.05,-0.04,1,0.00,0
173,03:53:05,11.83,-0.16,0.04,0.31,0.04,1563,1,2.53,4186.92,3.55,49.99,0.00,2,0.97,0.05,-0.04,1,0.00,0
174,03:53:05,11.90,-0.16,0.04,0.31,0.04,1590,1,2.56,4186.99,3.63,49.99,0.00,2,0.97,0.05,-0.04,1,0.00,0
175,03:53:05,12.05,-0.15,0.04,0.31,0.04,1604,1,2.58,4187.06,3.70,49.99,0.00,2,0.97,0.05,-0.04,1,0.00,0
