Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
18,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.64,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
19,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.62,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
20,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.60,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
21,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.58,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
22,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.56,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
23,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.54,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
24,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.52,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
25,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.50,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
26,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.48,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
27,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.46,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
28,16:41:04,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.44,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
29,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.42,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
30,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.40,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
31,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.38,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
32,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.36,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
33,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.34,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
34,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.32,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
35,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.30,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
36,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.28,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
37,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.26,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
38,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.24,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
39,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.22,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
40,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.20,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
41,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.18,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
42,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.16,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
43,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.14,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
44,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.12,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
45,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.10,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
46,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.08,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
47,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.06,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
48,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.04,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
49,16:41:05,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.02,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
50,16:41:05,-0.01,-0.01,-0.02,0.33,-0.00,1047,0,0.02,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
51,16:41:05,0.06,0.01,0.01,0.33,-0.00,1047,1,0.04,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
52,16:41:05,-0.02,0.02,0.04,0.33,-0.00,1047,1,0.06,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
53,16:41:05,0.05,0.01,0.07,0.33,0.00,1047,1,0.08,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
54,16:41:05,-0.03,0.01,0.08,0.33,0.00,1047,1,0.10,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
55,16:41:05,0.04,0.01,0.09,0.33,0.00,1047,1,0.12,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
56,16:41:05,-0.04,0.01,0.09,0.33,0.00,1047,1,0.14,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
57,16:41:05,0.04,0.00,0.09,0.33,0.00,1047,1,0.16,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
58,16:41:06,-0.04,0.01,0.08,0.33,0.00,1047,1,0.18,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
59,16:41:06,0.03,0.01,0.07,0.33,0.00,1047,1,0.20,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
60,16:41:06,-0.04,0.02,0.06,0.33,0.00,1047,1,0.22,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
61,16:41:06,0.03,0.01,0.05,0.33,0.00,1047,1,0.24,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
62,16:41:06,0.03,0.02,0.04,0.33,0.00,1047,1,0.26,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
63,16:41:06,0.04,0.03,0.02,0.33,0.00,1047,1,0.28,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
64,16:41:06,0.03,0.02,0.02,0.33,0.00,1047,1,0.30,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
65,16:41:06,-0.05,0.03,0.01,0.33,0.00,1047,1,0.32,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
66,16:41:06,0.06,0.03,0.00,0.33,0.00,1047,1,0.34,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
67,16:41:06,-0.01,0.03,-0.00,0.33,0.00,1047,1,0.36,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
68,16:41:06,-0.02,0.02,-0.00,0.33,0.00,1047,1,0.38,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
69,16:41:06,0.02,0.03,-0.01,0.33,0.00,1047,1,0.40,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
70,16:41:06,0.02,0.02,-0.01,0.33,0.00,1047,1,0.42,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
71,16:41:06,-0.06,0.03,-0.01,0.33,0.00,1047,1,0.44,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
72,16:41:06,0.06,0.03,-0.01,0.33,0.00,1047,1,0.46,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
73,16:41:06,-0.02,0.03,-0.01,0.33,0.00,1047,1,0.48,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
74,16:41:06,-0.02,0.02,-0.01,0.33,0.00,1047,1,0.50,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
75,16:41:06,-0.02,0.03,-0.01,0.33,0.00,1047,1,0.52,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
76,16:41:06,0.06,0.04,-0.00,0.33,0.00,1047,1,0.54,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
77,16:41:06,-0.05,0.04,-0.00,0.33,0.00,1047,1,0.56,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
78,16:41:06,0.02,0.04,-0.00,0.33,0.00,1047,1,0.58,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
79,16:41:06,0.02,0.04,-0.00,0.33,0.00,1047,1,0.60,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
80,16:41:06,-0.02,0.03,-0.00,0.33,0.00,1047,1,0.62,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
81,16:41:06,-0.02,0.04,-0.00,0.33,0.00,1047,1,0.64,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
82,16:41:06,0.05,0.04,-0.00,0.33,0.00,1047,1,0.66,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
83,16:41:06,-0.06,0.05,-0.00,0.33,0.00,1047,1,0.68,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
84,16:41:06,0.01,0.04,-0.00,0.33,0.00,1047,1,0.70,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
85,16:41:06,0.02,0.04,-0.00,0.33,0.00,1047,1,0.72,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
86,16:41:07,-0.03,0.03,-0.00,0.33,0.00,1047,1,0.74,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
87,16:41:07,-0.03,0.04,-0.00,0.33,0.00,1047,1,0.76,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
88,16:41:07,0.05,0.04,-0.00,0.33,-0.00,1047,1,0.78,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
89,16:41:07,-0.06,0.05,-0.00,0.33,-0.00,1047,1,0.80,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
90,16:41:07,0.01,0.04,-0.00,0.33,-0.00,1047,1,0.82,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
91,16:41:07,0.02,0.04,-0.00,0.33,-0.00,1047,1,0.84,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
92,16:41:07,-0.03,0.03,-0.00,0.33,-0.00,1047,1,0.86,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
93,16:41:07,-0.03,0.04,-0.00,0.33,-0.00,1047,1,0.88,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
94,16:41:07,0.05,0.03,-0.00,0.33,-0.00,1047,1,0.90,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
95,16:41:07,-0.06,0.05,-0.00,0.33,-0.00,1047,1,0.92,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
96,16:41:07,0.01,0.03,-0.00,0.33,-0.00,1047,1,0.94,4183.36,0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
97,16:41:07,0.01,0.04,-0.00,0.33,-0.00,1047,1,0.96,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
98,16:41:07,-0.03,0.03,-0.00,0.33,-0.00,1047,1,0.98,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
99,16:41:07,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.00,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
100,16:41:07,0.02,0.04,-0.00,0.33,-0.00,1047,1,1.02,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
101,16:41:07,0.02,0.03,-0.00,0.33,-0.00,1047,1,1.04,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
102,16:41:07,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.06,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
103,16:41:07,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.08,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
104,16:41:07,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.10,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
105,16:41:07,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.12,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
106,16:41:07,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.14,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
107,16:41:07,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.16,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
108,16:41:07,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.18,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
109,16:41:07,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.20,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
110,16:41:07,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.22,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
111,16:41:07,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.24,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
112,16:41:07,0.02,0.04,-0.00,0.33,-0.00,1047,1,1.26,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
113,16:41:07,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.28,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
114,16:41:07,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.30,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
115,16:41:08,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.32,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
116,16:41:08,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.34,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
117,16:41:08,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.36,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
118,16:41:08,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.38,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
119,16:41:08,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.40,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
120,16:41:08,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.42,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
121,16:41:08,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.44,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
122,16:41:08,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.46,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
123,16:41:08,-0.03,0.04,-0.00,0.33,-0.00,1047,1,1.48,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
124,16:41:08,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.50,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
125,16:41:08,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.52,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
126,16:41:08,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.54,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
127,16:41:08,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.56,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
128,16:41:08,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.58,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
129,16:41:08,-0.02,0.03,-0.00,0.33,-0.00,1047,1,1.60,4183.36,-0.00,50.00,0.00,1,0.00,0.00,-1.17,1,0.00,0
130,16:41:08,0.02,0.03,-0.00,0.33,-0.00,1047,1,1.62,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
131,16:41:08,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.64,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
132,16:41:08,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.66,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
133,16:41:08,0.06,0.04,-0.00,0.33,-0.00,1047,1,1.68,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
134,16:41:08,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.70,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
135,16:41:08,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.72,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
136,16:41:08,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.74,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
137,16:41:08,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.76,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
138,16:41:08,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.78,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
139,16:41:08,0.05,0.04,-0.00,0.33,-0.00,1047,1,1.80,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
140,16:41:08,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.82,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
141,16:41:08,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.84,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
142,16:41:08,0.02,0.04,-0.00,0.33,-0.00,1047,1,1.86,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
143,16:41:08,0.01,0.03,-0.00,0.33,-0.00,1047,1,1.88,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
144,16:41:08,-0.06,0.04,-0.00,0.33,-0.00,1047,1,1.90,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
145,16:41:09,0.06,0.04,-0.00,0.33,-0.00,1047,1,1.92,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
146,16:41:09,-0.02,0.04,-0.00,0.33,-0.00,1047,1,1.94,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
147,16:41:09,-0.03,0.03,-0.00,0.33,-0.00,1047,1,1.96,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
148,16:41:09,0.01,0.04,-0.00,0.33,-0.00,1047,1,1.98,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
149,16:41:09,0.05,0.03,-0.00,0.33,-0.00,1047,1,2.01,4183.36,-0.00,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
150,16:41:09,0.01,0.04,-0.00,0.33,-0.00,1047,1,2.03,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
151,16:41:09,-0.06,0.05,-0.00,0.33,-0.00,1047,1,2.05,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
152,16:41:09,-0.06,0.04,-0.00,0.33,-0.00,1047,1,2.07,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
153,16:41:09,0.01,0.04,-0.00,0.33,-0.00,1047,1,2.09,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
154,16:41:09,0.05,0.04,-0.00,0.33,-0.00,1047,1,2.12,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
155,16:41:09,0.02,0.04,-0.00,0.33,-0.00,1047,1,2.14,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
156,16:41:09,-0.02,0.04,-0.00,0.33,-0.00,1047,1,2.16,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
157,16:41:09,-0.02,0.04,-0.00,0.33,-0.00,1047,1,2.18,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
158,16:41:09,-0.03,0.03,-0.00,0.33,-0.00,1047,1,2.20,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
159,16:41:09,-0.02,0.04,-0.00,0.33,-0.00,1047,1,2.23,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
160,16:41:09,0.01,0.04,-0.00,0.33,-0.00,1047,1,2.25,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
161,16:41:09,0.05,0.03,-0.00,0.33,-0.00,1047,1,2.27,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
162,16:41:09,0.01,0.03,-0.00,0.33,-0.00,1047,1,2.29,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
163,16:41:09,-0.06,0.04,-0.00,0.33,-0.00,1047,1,2.31,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
164,16:41:09,-0.06,0.04,-0.00,0.33,-0.00,1047,1,2.34,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
165,16:41:09,0.02,0.04,-0.00,0.33,-0.00,1047,1,2.36,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
166,16:41:09,0.05,0.04,-0.00,0.33,-0.00,1047,1,2.38,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
167,16:41:09,0.02,0.04,-0.00,0.33,-0.00,1047,1,2.40,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
168,16:41:10,-0.02,0.04,-0.00,0.33,-0.00,1047,1,2.42,4183.36,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
169,16:41:10,-0.03,0.03,-0.00,0.33,-0.00,1047,1,2.45,4183.35,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
170,16:41:10,-0.02,0.03,-0.00,0.33,-0.00,1047,1,2.47,4183.35,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
171,16:41:10,-0.02,0.04,-0.00,0.33,-0.00,1047,1,2.49,4183.35,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
172,16:41:10,0.02,0.04,-0.00,0.33,-0.00,1047,1,2.51,4183.35,-0.01,50.00,0.00,2,0.00,0.00,-1.17,1,0.00,0
