Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1,00:00:00,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
2,00:00:01,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
3,00:00:02,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
4,00:00:03,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
5,00:00:04,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
6,00:00:05,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
7,00:00:06,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
8,00:00:07,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,0.00,0.00,0.00,1,0.00,0
9,00:00:08,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
10,00:00:09,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
11,00:00:10,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
12,00:00:11,-0.03,0.03,-0.03,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
13,00:00:12,-0.03,0.03,-0.03,0.33,-0.00,1194,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
14,00:00:13,-0.03,0.03,-0.03,0.33,-0.00,1343,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
15,00:00:14,-0.03,0.03,-0.03,0.33,-0.00,1495,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
16,00:00:15,-0.03,0.03,-0.03,0.33,-0.00,1649,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
17,00:00:16,-0.03,0.03,-0.03,0.33,-0.00,1806,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
18,00:00:17,-0.03,0.03,-0.03,0.33,-0.00,1966,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
19,00:00:18,-0.03,0.03,-0.03,0.33,-0.00,2128,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
20,00:00:19,-0.03,0.03,-0.03,0.33,-0.00,2293,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
21,00:00:20,-0.03,0.03,-0.03,0.33,-0.00,2459,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
22,00:00:21,-0.03,0.03,-0.03,0.33,-0.00,2627,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
23,00:00:22,-0.03,0.03,-0.03,0.33,-0.00,2797,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
24,00:00:23,-0.03,0.03,-0.03,0.33,-0.00,2968,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
25,00:00:24,-0.03,0.03,-0.03,0.33,-0.00,3141,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
26,00:00:25,-0.03,0.03,-0.03,0.33,-0.00,3316,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
27,00:00:26,-0.03,0.03,-0.03,0.33,-0.00,3493,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
28,00:00:27,-0.03,0.03,-0.03,0.33,-0.00,3672,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
29,00:00:28,-0.03,0.03,-0.03,0.33,-0.00,3852,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
30,00:00:29,-0.03,0.03,-0.03,0.33,-0.00,4035,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
31,00:00:30,-0.03,0.03,-0.03,0.33,-0.00,4219,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
32,00:00:31,-0.03,0.03,-0.03,0.33,-0.00,4404,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
33,00:00:32,-0.03,0.03,-0.03,0.33,-0.00,4589,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
34,00:00:33,-0.03,0.03,-0.03,0.33,-0.00,4774,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
35,00:00:34,-0.03,0.03,-0.03,0.33,-0.00,4959,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
36,00:00:35,-0.03,0.03,-0.03,0.33,-0.00,5144,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
37,00:00:36,-0.03,0.03,-0.03,0.33,-0.00,5329,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
38,00:00:37,-0.03,0.03,-0.03,0.33,-0.00,5515,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
39,00:00:38,-0.03,0.03,-0.03,0.33,-0.00,5701,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
40,00:00:39,-0.03,0.03,-0.03,0.33,-0.00,5888,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
41,00:00:40,-0.03,0.03,-0.03,0.33,-0.00,6075,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
42,00:00:41,-0.03,0.03,-0.03,0.33,-0.00,6263,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
43,00:00:42,-0.03,0.03,-0.03,0.33,-0.00,6451,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
44,00:00:43,-0.03,0.03,-0.03,0.33,-0.00,6638,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
45,00:00:44,-0.03,0.03,-0.03,0.33,-0.00,6823,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
46,00:00:45,-0.03,0.03,-0.03,0.33,-0.00,7007,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
47,00:00:46,-0.03,0.03,-0.03,0.33,-0.00,7189,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
48,00:00:47,-0.03,0.03,-0.03,0.33,-0.00,7370,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
49,00:00:48,-0.03,0.03,-0.03,0.33,-0.00,7548,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
50,00:00:49,-0.03,-0.04,-0.01,0.33,-0.00,7894,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
51,00:00:50,0.01,-0.02,0.00,0.33,-0.00,1060,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
52,00:00:51,0.09,-0.01,0.01,0.33,-0.00,1075,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
53,00:00:52,-0.01,-0.01,0.01,0.33,-0.00,1089,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
54,00:00:53,0.07,-0.00,0.01,0.33,-0.00,1104,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
55,00:00:54,-0.02,-0.01,0.01,0.33,-0.00,1118,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
56,00:00:55,0.06,-0.02,0.00,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
57,00:00:56,0.91,-0.00,0.00,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
58,00:00:57,1.88,-0.01,0.00,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
59,00:00:58,2.72,0.00,0.01,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
60,00:00:59,3.58,-0.00,0.01,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
61,00:01:00,4.52,-0.00,0.02,0.33,-0.00,1047,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
62,00:01:01,5.43,-0.00,0.02,0.33,-0.00,1189,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
63,00:01:02,6.31,-0.01,0.03,0.33,-0.00,1307,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
64,00:01:03,7.30,-0.00,0.03,0.33,-0.00,1413,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
65,00:01:04,8.19,-0.01,0.03,0.33,-0.00,1437,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
66,00:01:05,9.08,-0.00,0.04,0.33,-0.00,1706,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
67,00:01:06,10.08,-0.01,0.04,0.33,-0.00,1760,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
68,00:01:07,11.00,-0.00,0.04,0.33,-0.00,1963,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
69,00:01:08,12.05,0.00,0.05,0.33,-0.00,2013,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
70,00:01:09,13.00,0.00,0.05,0.33,-0.00,2187,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
71,00:01:10,14.00,0.00,0.05,0.33,-0.00,2265,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
72,00:01:11,15.03,0.00,0.06,0.33,-0.00,2337,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
73,00:01:12,16.00,0.00,0.06,0.33,-0.00,2582,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
74,00:01:13,17.14,0.00,0.07,0.33,-0.00,2690,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
75,00:01:14,18.21,0.00,0.07,0.33,-0.00,2806,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
76,00:01:15,19.24,0.00,0.07,0.33,-0.00,2950,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
77,00:01:16,20.27,0.00,0.08,0.33,-0.00,3160,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
78,00:01:17,21.35,0.00,0.08,0.33,-0.00,3242,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
79,00:01:18,22.39,0.00,0.09,0.33,-0.00,3457,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
80,00:01:19,23.46,0.00,0.09,0.33,-0.00,3585,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
81,00:01:20,24.57,0.00,0.10,0.33,-0.00,3683,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
82,00:01:21,25.66,-0.00,0.10,0.33,-0.00,3839,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
83,00:01:22,26.76,-0.00,0.10,0.33,-0.00,4025,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
84,00:01:23,27.86,-0.00,0.11,0.33,-0.00,4176,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
85,00:01:24,28.99,-0.00,0.11,0.33,-0.00,4320,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
86,00:01:25,30.10,-0.00,0.12,0.33,-0.00,4476,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
87,00:01:26,31.22,-0.00,0.12,0.33,-0.00,4637,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
88,00:01:27,32.34,-0.00,0.13,0.33,-0.00,4775,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
89,00:01:28,33.46,0.00,0.13,0.33,-0.00,4927,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
90,00:01:29,34.57,0.00,0.13,0.34,-0.00,5087,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
91,00:01:30,35.69,0.00,0.14,0.34,-0.00,5234,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
92,00:01:31,36.80,0.00,0.14,0.34,-0.00,5384,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
93,00:01:32,37.93,0.00,0.15,0.34,-0.00,5549,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
94,00:01:33,39.05,0.00,0.15,0.34,-0.00,5700,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
95,00:01:34,40.17,0.00,0.16,0.34,-0.00,5853,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
96,00:01:35,41.31,0.00,0.16,0.34,-0.00,5994,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
97,00:01:36,42.44,0.00,0.16,0.34,-0.00,6151,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
98,00:01:37,43.57,0.00,0.17,0.34,-0.00,6309,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
99,00:01:38,44.81,0.00,0.17,0.34,-0.00,6482,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
100,00:01:39,45.94,0.00,0.18,0.34,-0.00,6629,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
101,00:01:40,47.06,0.00,0.18,0.34,-0.00,6773,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
102,00:01:41,48.15,0.00,0.17,0.34,-0.00,6938,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
103,00:01:42,49.26,0.00,0.15,0.34,-0.00,7070,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
104,00:01:43,50.36,-0.00,0.15,0.34,-0.00,7212,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
105,00:01:44,51.45,-0.00,0.14,0.34,-0.00,7357,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
106,00:01:45,52.53,-0.00,0.15,0.34,-0.00,7480,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
107,00:01:46,53.59,-0.00,0.15,0.34,-0.00,7604,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
108,00:01:47,54.65,-0.00,0.16,0.34,-0.00,7738,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
109,00:01:48,55.68,-0.00,0.17,0.34,-0.00,7859,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
110,00:01:49,56.70,-0.00,0.17,0.34,-0.00,7982,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
111,00:01:50,57.70,-0.00,0.16,0.34,-0.00,8122,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
112,00:01:51,58.69,-0.00,0.14,0.34,-0.00,8236,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
113,00:01:52,59.66,-0.00,0.12,0.34,-0.00,8350,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
114,00:01:53,60.62,-0.00,0.12,0.34,-0.00,8473,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
115,00:01:54,61.57,-0.00,0.12,0.34,-0.00,8586,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
116,00:01:55,62.50,-0.00,0.12,0.34,-0.00,8701,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
117,00:01:56,63.42,-0.00,0.13,0.34,-0.00,8819,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
118,00:01:57,64.30,-0.00,0.14,0.34,-0.00,8795,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
119,00:01:58,64.92,-0.00,0.14,0.34,-0.00,8943,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
120,00:01:59,65.40,0.00,0.14,0.34,-0.00,8689,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
121,00:02:00,65.85,0.00,0.15,0.34,-0.00,8722,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
122,00:02:01,66.30,0.01,0.15,0.34,-0.00,8782,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
123,00:02:02,66.75,0.01,0.15,0.34,-0.00,8837,1,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,1,0.00,0
124,00:02:03,67.19,0.01,0.15,0.34,-0.00,8897,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
125,00:02:04,67.40,0.01,0.15,0.34,-0.00,8918,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
126,00:02:05,67.67,0.01,0.15,0.34,-0.00,8881,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
127,00:02:06,67.79,0.00,0.15,0.34,-0.00,9146,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
128,00:02:07,67.86,-0.01,0.15,0.34,-0.00,5890,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
129,00:02:08,67.85,-0.01,0.03,0.34,-0.00,5880,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
130,00:02:09,67.83,-0.00,-0.07,0.34,-0.00,5870,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
131,00:02:10,67.81,-0.00,-0.13,0.34,-0.00,5860,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
132,00:02:11,67.79,-0.00,-0.15,0.34,-0.00,5851,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
133,00:02:12,67.75,-0.00,-0.15,0.34,-0.00,5779,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
134,00:02:13,68.40,-0.00,-0.13,0.34,-0.00,6117,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
135,00:02:14,69.13,0.00,-0.12,0.34,-0.00,6170,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
136,00:02:15,69.85,0.00,-0.21,0.34,-0.00,6257,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
137,00:02:16,70.59,0.00,-0.31,0.35,-0.00,6315,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
138,00:02:17,71.32,0.00,-0.38,0.35,-0.00,6382,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
139,00:02:18,72.06,0.00,-0.41,0.35,-0.00,6433,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
140,00:02:19,72.79,0.00,-0.41,0.35,-0.00,6481,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
141,00:02:20,73.51,-0.00,-0.40,0.35,-0.00,6546,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
142,00:02:21,74.24,-0.00,-0.39,0.35,-0.00,6612,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
143,00:02:22,74.96,-0.00,-0.37,0.35,-0.00,6671,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
144,00:02:23,75.68,-0.00,-0.36,0.35,-0.00,6732,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
145,00:02:24,76.39,-0.00,-0.36,0.35,-0.00,6797,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
146,00:02:25,77.11,-0.00,-0.36,0.35,-0.00,6854,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
147,00:02:26,77.82,-0.00,-0.37,0.35,-0.00,6915,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
148,00:02:27,78.53,-0.00,-0.37,0.35,-0.00,6981,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
149,00:02:28,79.30,-0.00,-0.38,0.35,-0.00,7044,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
150,00:02:29,80.08,-0.00,-0.39,0.35,-0.00,7110,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
151,00:02:30,80.86,-0.00,-0.31,0.35,-0.00,7169,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
152,00:02:31,81.62,-0.00,-0.24,0.35,-0.00,7242,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
153,00:02:32,82.38,-0.00,-0.20,0.34,-0.00,7312,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
154,00:02:33,83.14,-0.00,-0.19,0.34,-0.00,7374,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
155,00:02:34,83.90,-0.00,-0.20,0.34,-0.00,7441,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
156,00:02:35,84.65,-0.00,-0.16,0.34,-0.00,7506,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
157,00:02:36,85.40,-0.00,-0.09,0.34,-0.00,7561,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
158,00:02:37,86.13,-0.00,-0.04,0.34,-0.00,7621,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
159,00:02:38,86.87,-0.00,-0.03,0.34,-0.00,7683,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
160,00:02:39,87.59,-0.00,-0.03,0.34,-0.00,7747,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
161,00:02:40,88.31,-0.00,-0.04,0.34,-0.00,7805,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
162,00:02:41,89.03,-0.00,-0.06,0.34,-0.00,7866,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
163,00:02:42,89.74,-0.00,-0.07,0.34,-0.00,7928,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
164,00:02:43,90.44,-0.00,-0.08,0.34,-0.00,7984,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
165,00:02:44,91.14,-0.01,-0.08,0.34,-0.00,8042,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
166,00:02:45,91.83,-0.00,-0.08,0.34,-0.00,8102,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
167,00:02:46,92.52,-0.01,-0.08,0.34,-0.00,8157,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
168,00:02:47,93.20,-0.00,-0.09,0.34,-0.00,8222,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
169,00:02:48,93.88,-0.01,-0.13,0.34,-0.00,8278,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
170,00:02:49,94.55,-0.00,-0.15,0.34,-0.00,8329,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
171,00:02:50,95.22,-0.01,-0.16,0.34,-0.00,8384,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
172,00:02:51,95.89,-0.00,-0.16,0.35,-0.00,8441,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
173,00:02:52,96.54,-0.01,-0.19,0.35,-0.00,8497,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
174,00:02:53,97.19,-0.01,-0.21,0.35,-0.00,8550,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
175,00:02:54,97.84,-0.01,-0.23,0.35,-0.00,8606,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
176,00:02:55,98.49,-0.01,-0.23,0.35,-0.00,8657,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
177,00:02:56,99.12,-0.00,-0.23,0.35,-0.00,8710,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
178,00:02:57,99.76,-0.01,-0.22,0.35,-0.00,8765,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
179,00:02:58,100.39,-0.00,-0.22,0.35,-0.00,8815,2,0.00,0.00,0.00,100.00,0.00,1,1.00,0.00,0.00,2,0.00,0
