Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.98,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
2,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1052,0,-0.96,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
3,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1056,0,-0.94,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
4,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1060,0,-0.92,4183.36,0.00,50.00,0.00,1,0.20,0.00,0.00,1,0.00,0
5,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1069,0,-0.90,4183.36,0.00,50.00,0.00,1,0.20,0.00,0.00,1,0.00,0
6,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1078,0,-0.88,4183.36,0.00,50.00,0.00,1,0.20,0.00,0.00,1,0.00,0
7,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1087,0,-0.86,4183.36,0.00,50.00,0.00,1,0.30,0.00,0.00,1,0.00,0
8,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1100,0,-0.84,4183.36,0.00,50.00,0.00,1,0.30,0.00,0.00,1,0.00,0
9,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1113,0,-0.82,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
10,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1131,0,-0.80,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
11,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1148,0,-0.78,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
12,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1166,0,-0.76,4183.36,0.00,50.00,0.00,1,0.50,0.00,0.00,1,0.00,0
13,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1188,0,-0.74,4183.36,0.00,50.00,0.00,1,0.50,0.00,0.00,1,0.00,0
14,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1209,0,-0.72,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
15,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1236,0,-0.70,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
16,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1262,0,-0.68,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
17,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1288,0,-0.66,4183.36,0.00,50.00,0.00,1,0.70,0.00,0.00,1,0.00,0
18,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1319,0,-0.64,4183.36,0.00,50.00,0.00,1,0.70,0.00,0.00,1,0.00,0
19,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1350,0,-0.62,4183.36,0.00,50.00,0.00,1,0.80,0.00,0.00,1,0.00,0
20,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1385,0,-0.60,4183.36,0.00,50.00,0.00,1,0.80,0.00,0.00,1,0.00,0
21,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1420,0,-0.58,4183.36,0.00,50.00,0.00,1,0.80,0.00,0.00,1,0.00,0
22,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1455,0,-0.56,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
23,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1495,0,-0.54,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
24,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1534,0,-0.52,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
25,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1574,0,-0.50,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
26,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1618,0,-0.48,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
27,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1664,0,-0.46,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
28,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1711,0,-0.44,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
29,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1758,0,-0.42,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
30,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1807,0,-0.40,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
31,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1857,0,-0.38,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
32,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1908,0,-0.36,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
33,03:56:11,0.07,-0.02,-0.06,0.33,0.00,1960,0,-0.34,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
34,03:56:11,0.07,-0.02,-0.06,0.33,0.00,2014,0,-0.32,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
35,03:56:11,0.07,-0.02,-0.06,0.33,0.00,2068,0,-0.30,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
36,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2124,0,-0.28,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
37,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2182,0,-0.26,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
38,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2240,0,-0.24,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
39,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2300,0,-0.22,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
40,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2360,0,-0.20,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
41,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2422,0,-0.18,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
42,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2486,0,-0.16,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
43,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2550,0,-0.14,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
44,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2616,0,-0.12,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
45,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2684,0,-0.10,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
46,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2753,0,-0.08,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
47,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2823,0,-0.06,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
48,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2895,0,-0.04,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
49,03:56:12,0.07,-0.02,-0.06,0.33,0.00,2968,0,-0.02,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
50,03:56:12,-0.07,0.00,-0.02,0.33,0.00,3120,0,0.02,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
51,03:56:12,0.16,-0.00,0.01,0.33,0.00,1051,1,0.04,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
52,03:56:12,-0.01,0.00,0.04,0.33,0.00,1056,1,0.06,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
53,03:56:12,0.13,0.00,0.07,0.33,0.00,1060,1,0.08,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
54,03:56:12,-0.03,-0.00,0.08,0.33,0.00,1064,1,0.10,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
55,03:56:12,0.12,-0.00,0.09,0.33,0.00,1069,1,0.12,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
56,03:56:12,-0.03,-0.00,0.09,0.33,0.00,1073,1,0.14,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
57,03:56:12,0.11,-0.00,0.09,0.33,0.00,1077,1,0.16,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
58,03:56:12,-0.05,0.00,0.08,0.33,0.00,1082,1,0.18,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
59,03:56:12,0.03,-0.03,0.07,0.33,0.00,1086,1,0.20,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
60,03:56:12,0.09,-0.01,0.06,0.33,0.00,1091,1,0.22,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
61,03:56:12,0.08,-0.02,0.05,0.33,0.00,1095,1,0.24,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
62,03:56:12,0.04,-0.02,0.03,0.33,0.00,1100,1,0.26,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
63,03:56:12,0.03,-0.02,0.02,0.33,0.00,1104,1,0.28,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
64,03:56:12,0.10,-0.02,0.02,0.33,0.00,1108,1,0.30,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
65,03:56:12,-0.01,-0.02,0.01,0.33,0.00,1047,1,0.32,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
66,03:56:12,0.20,-0.01,0.00,0.33,0.00,1047,1,0.34,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
67,03:56:12,0.30,-0.01,-0.00,0.33,0.00,1047,1,0.36,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
68,03:56:12,0.50,-0.00,-0.00,0.33,0.00,1047,1,0.38,4183.37,0.01,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
69,03:56:12,0.70,-0.00,-0.01,0.33,0.00,1047,1,0.40,4183.37,0.01,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
70,03:56:12,0.94,-0.01,-0.01,0.33,0.00,1047,1,0.42,4183.38,0.01,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
71,03:56:12,1.04,-0.00,-0.01,0.33,0.00,1047,1,0.44,4183.38,0.02,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
72,03:56:12,1.26,-0.00,-0.02,0.33,0.00,1047,1,0.46,4183.39,0.03,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
73,03:56:12,1.47,-0.00,-0.02,0.33,0.00,1047,1,0.48,4183.40,0.03,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
74,03:56:12,1.68,-0.00,-0.02,0.33,0.00,1047,1,0.50,4183.41,0.04,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
75,03:56:12,1.85,0.00,-0.03,0.33,0.00,1047,1,0.52,4183.42,0.05,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
76,03:56:12,2.05,-0.00,-0.03,0.33,0.00,1047,1,0.54,4183.43,0.06,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
77,03:56:12,2.22,-0.00,-0.03,0.33,0.00,1047,1,0.56,4183.44,0.08,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
78,03:56:12,2.42,0.00,-0.03,0.33,0.00,1047,1,0.58,4183.45,0.09,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
79,03:56:12,2.62,-0.00,-0.02,0.33,0.00,1047,1,0.60,4183.47,0.10,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
80,03:56:12,2.79,-0.00,-0.02,0.33,0.00,1047,1,0.62,4183.48,0.12,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
81,03:56:12,3.01,0.00,-0.02,0.33,0.00,1047,1,0.64,4183.50,0.14,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
82,03:56:12,3.18,-0.00,-0.01,0.33,0.00,1047,1,0.66,4183.51,0.15,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
83,03:56:12,3.40,0.00,-0.01,0.33,0.00,1047,1,0.68,4183.53,0.17,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
84,03:56:12,3.57,0.00,-0.00,0.33,0.00,1047,1,0.70,4183.55,0.19,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
85,03:56:13,3.75,-0.00,0.01,0.33,0.00,1047,1,0.72,4183.57,0.21,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
86,03:56:13,3.97,0.01,0.01,0.33,0.00,1047,1,0.74,4183.59,0.23,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
87,03:56:13,4.17,0.00,0.02,0.33,0.00,1047,1,0.76,4183.62,0.26,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
88,03:56:13,4.37,0.00,0.02,0.33,0.00,1047,1,0.78,4183.64,0.28,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
89,03:56:13,4.53,0.00,0.02,0.33,0.00,1047,1,0.80,4183.67,0.30,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
90,03:56:13,4.74,0.00,0.03,0.33,0.00,1047,1,0.82,4183.69,0.33,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
91,03:56:13,4.95,-0.00,0.03,0.33,0.00,1047,1,0.84,4183.72,0.36,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
92,03:56:13,5.10,-0.00,0.03,0.33,0.00,1047,1,0.86,4183.75,0.38,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
93,03:56:13,5.31,-0.00,0.03,0.33,0.00,1047,1,0.88,4183.78,0.41,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
94,03:56:13,5.51,0.00,0.03,0.33,0.00,1047,1,0.90,4183.81,0.44,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
95,03:56:13,5.67,0.00,0.03,0.33,0.00,1047,1,0.92,4183.84,0.47,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
96,03:56:13,5.90,0.00,0.03,0.33,0.00,1047,1,0.94,4183.87,0.51,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
97,03:56:13,6.09,-0.00,0.03,0.33,0.00,1047,1,0.96,4183.90,0.54,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
98,03:56:13,6.24,-0.00,0.03,0.33,0.00,1047,1,0.98,4183.94,0.57,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
99,03:56:13,6.48,-0.00,0.03,0.33,0.00,1099,1,1.00,4183.98,0.61,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
100,03:56:13,6.69,-0.00,0.03,0.33,0.00,1051,1,1.02,4184.01,0.65,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
101,03:56:13,6.84,-0.00,0.03,0.33,0.00,1061,1,1.04,4184.05,0.69,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
102,03:56:13,7.00,-0.00,0.03,0.33,0.00,1085,1,1.06,4184.09,0.73,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
103,03:56:13,7.22,0.00,0.03,0.33,0.00,1047,1,1.08,4184.13,0.77,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
104,03:56:13,7.42,0.00,0.03,0.33,0.00,1163,1,1.10,4184.17,0.81,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
105,03:56:13,7.66,-0.00,0.03,0.33,0.00,1157,1,1.12,4184.21,0.85,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
106,03:56:13,7.86,0.00,0.03,0.33,0.00,1088,1,1.14,4184.25,0.89,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
107,03:56:13,7.99,-0.00,0.03,0.33,0.00,1172,1,1.16,4184.30,0.93,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
108,03:56:13,8.13,-0.00,0.03,0.33,0.00,1270,1,1.18,4184.34,0.98,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
109,03:56:13,8.35,-0.00,0.03,0.33,0.00,1191,1,1.20,4184.39,1.03,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
110,03:56:13,8.57,0.00,0.03,0.33,0.00,1223,1,1.22,4184.44,1.07,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
111,03:56:13,8.80,0.00,0.03,0.33,0.00,1269,1,1.24,4184.48,1.12,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
112,03:56:13,8.99,0.00,0.03,0.33,0.00,1308,1,1.26,4184.53,1.17,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
113,03:56:13,9.18,0.00,0.03,0.33,0.00,1303,1,1.28,4184.58,1.22,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
114,03:56:13,9.32,0.00,0.03,0.33,0.00,1326,1,1.30,4184.63,1.27,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
115,03:56:13,9.48,0.00,0.03,0.33,0.00,1357,1,1.32,4184.69,1.32,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
116,03:56:13,9.68,0.00,0.03,0.33,0.00,1392,1,1.34,4184.74,1.38,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
117,03:56:13,9.88,0.00,0.03,0.33,0.00,1499,1,1.36,4184.79,1.43,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
118,03:56:13,10.11,-0.00,0.03,0.33,0.00,1494,1,1.38,4184.85,1.49,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
119,03:56:13,10.33,-0.00,0.03,0.33,0.00,1458,1,1.40,4184.91,1.54,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
120,03:56:13,10.51,0.00,0.03,0.33,0.00,1511,1,1.42,4184.96,1.60,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
121,03:56:13,10.67,0.00,0.03,0.33,0.00,1517,1,1.44,4185.02,1.66,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
122,03:56:13,10.84,0.00,0.04,0.33,0.00,1517,1,1.46,4185.08,1.72,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
123,03:56:13,11.01,0.00,0.04,0.33,0.00,1530,1,1.48,4185.14,1.78,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
124,03:56:13,11.22,-0.00,0.04,0.33,0.00,1525,1,1.50,4185.21,1.84,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
125,03:56:13,11.44,-0.00,0.04,0.33,0.00,1575,1,1.52,4185.27,1.91,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
126,03:56:13,11.65,-0.00,0.04,0.33,0.00,1648,1,1.54,4185.33,1.97,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
127,03:56:13,11.87,-0.00,0.04,0.33,0.00,1616,1,1.56,4185.40,2.04,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
128,03:56:13,12.06,-0.00,0.04,0.33,0.00,1608,1,1.58,4185.47,2.10,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
129,03:56:13,12.23,-0.00,0.04,0.33,0.00,1650,1,1.60,4185.53,2.17,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
130,03:56:13,12.40,-0.00,0.04,0.33,0.00,1693,1,1.62,4185.60,2.24,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
131,03:56:13,12.60,-0.00,0.04,0.33,0.00,1676,1,1.64,4185.67,2.31,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
132,03:56:13,12.80,-0.00,0.04,0.33,0.00,1753,1,1.66,4185.74,2.38,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
133,03:56:13,13.03,0.00,0.04,0.33,0.00,1809,1,1.68,4185.81,2.45,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
134,03:56:13,13.28,0.00,0.04,0.33,0.00,1776,1,1.70,4185.89,2.52,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
135,03:56:14,13.51,0.00,0.04,0.33,0.00,1773,1,1.72,4185.96,2.60,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
136,03:56:14,13.73,0.00,0.04,0.33,0.00,1805,1,1.74,4186.04,2.67,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
137,03:56:14,13.94,0.00,0.04,0.33,0.00,1847,1,1.76,4186.11,2.75,49.99,0.00,1,1.00,0.00,0.00,1,0.00,0
138,03:56:14,14.13,0.00,0.04,0.33,0.00,1921,1,1.78,4186.19,2.83,49.99,0.00,1,1.00,0.00,0.00,1,0.00,0
139,03:56:14,14.34,0.00,0.04,0.33,0.00,1933,1,1.80,4186.27,2.91,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
140,03:56:14,14.56,0.00,0.04,0.33,0.00,1930,1,1.82,4186.35,2.99,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
141,03:56:14,14.79,0.00,0.04,0.33,0.00,1951,1,1.84,4186.43,3.07,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
142,03:56:14,15.04,0.00,0.04,0.33,0.00,1973,1,1.86,4186.52,3.15,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
143,03:56:14,15.30,0.00,0.04,0.33,0.00,1999,1,1.88,4186.60,3.24,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
144,03:56:14,15.55,0.00,0.05,0.33,0.00,2054,1,1.90,4186.69,3.32,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
145,03:56:14,15.80,0.00,0.05,0.33,0.00,2076,1,1.92,4186.77,3.41,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
146,03:56:14,16.05,0.00,0.05,0.33,0.00,2089,1,1.94,4186.86,3.50,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
147,03:56:14,16.29,0.00,0.05,0.33,0.00,2111,1,1.96,4186.95,3.59,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
148,03:56:14,16.52,0.00,0.05,0.33,0.00,2140,1,1.98,4187.04,3.68,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
149,03:56:14,16.78,0.00,0.05,0.33,0.00,2181,1,2.01,4187.15,3.78,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
150,03:56:14,17.10,0.00,0.05,0.33,0.00,2210,1,2.03,4187.25,3.89,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
151,03:56:14,17.38,0.00,0.05,0.33,0.00,2236,1,2.05,4187.35,3.99,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
152,03:56:14,17.63,0.00,0.06,0.33,0.00,2287,1,2.07,4187.46,4.10,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
153,03:56:14,17.96,0.00,0.06,0.33,0.00,2299,1,2.09,4187.57,4.21,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
154,03:56:14,18.26,0.00,0.06,0.33,0.00,2344,1,2.12,4187.68,4.32,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
155,03:56:14,18.53,0.00,0.06,0.33,0.00,2373,1,2.14,4187.79,4.43,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
156,03:56:14,18.85,0.00,0.06,0.33,0.00,2406,1,2.16,4187.91,4.55,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
157,03:56:14,19.17,0.00,0.06,0.33,0.00,2445,1,2.18,4188.02,4.66,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
158,03:56:14,19.46,0.00,0.06,0.33,0.00,2479,1,2.20,4188.14,4.78,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
159,03:56:14,19.77,0.00,0.06,0.33,0.00,2519,1,2.23,4188.26,4.90,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
160,03:56:14,20.11,-0.00,0.06,0.33,0.00,2555,1,2.25,4188.38,5.02,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
161,03:56:14,20.43,-0.00,0.07,0.33,0.00,2599,1,2.27,4188.51,5.15,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
162,03:56:14,20.75,0.00,0.07,0.33,0.00,2643,1,2.29,4188.63,5.27,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
163,03:56:14,21.08,0.00,0.07,0.33,0.00,2689,1,2.31,4188.76,5.40,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
164,03:56:14,21.42,0.00,0.07,0.33,0.00,2736,1,2.34,4188.89,5.53,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
165,03:56:14,21.76,0.00,0.07,0.33,0.00,2785,1,2.36,4189.02,5.66,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
166,03:56:14,22.10,0.00,0.07,0.33,0.00,2836,1,2.38,4189.16,5.79,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
167,03:56:14,22.45,0.00,0.07,0.33,0.00,2887,1,2.40,4189.29,5.93,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
168,03:56:14,22.81,0.00,0.07,0.33,0.00,2939,1,2.42,4189.43,6.07,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
169,03:56:14,23.17,0.00,0.07,0.33,0.00,2993,1,2.45,4189.57,6.21,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
170,03:56:14,23.54,0.00,0.07,0.33,0.00,3049,1,2.47,4189.72,6.35,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
171,03:56:14,23.92,-0.00,0.07,0.33,0.00,3106,1,2.49,4189.86,6.50,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
172,03:56:14,24.30,-0.00,0.07,0.33,0.00,3165,1,2.51,4190.01,6.65,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
173,03:56:14,24.68,-0.00,0.07,0.33,0.00,3224,1,2.53,4190.16,6.80,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
174,03:56:14,25.08,-0.00,0.07,0.33,0.00,3286,1,2.56,4190.31,6.95,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
175,03:56:14,25.47,-0.00,0.07,0.33,0.00,3349,1,2.58,4190.46,7.10,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
176,03:56:14,25.88,-0.00,0.08,0.33,0.00,3414,1,2.60,4190.62,7.26,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
177,03:56:14,26.29,-0.00,0.08,0.33,0.00,3484,1,2.62,4190.78,7.42,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
178,03:56:14,26.70,-0.00,0.08,0.33,0.00,3556,1,2.64,4190.94,7.58,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
179,03:56:14,27.13,-0.00,0.08,0.33,0.00,3630,1,2.67,4191.11,7.75,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
