Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.98,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
2,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.96,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
3,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.94,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
4,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.92,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
5,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.90,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
6,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.88,4183.36,0.00,50.00,0.00,1,0.00,0.00,0.00,1,0.00,0
7,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1047,0,-0.86,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
8,03:20:37,0.07,-0.02,-0.06,0.33,0.00,1052,0,-0.84,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
9,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1056,0,-0.82,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
10,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1060,0,-0.80,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
11,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1065,0,-0.78,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
12,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1069,0,-0.76,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
13,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1074,0,-0.74,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
14,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1078,0,-0.72,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
15,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1082,0,-0.70,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
16,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1087,0,-0.68,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
17,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1091,0,-0.66,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
18,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1095,0,-0.64,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
19,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1100,0,-0.62,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
20,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1104,0,-0.60,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
21,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1108,0,-0.58,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
22,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1113,0,-0.56,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
23,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1117,0,-0.54,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
24,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1121,0,-0.52,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
25,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1126,0,-0.50,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
26,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1130,0,-0.48,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
27,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1134,0,-0.46,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
28,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1139,0,-0.44,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
29,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1143,0,-0.42,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
30,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1147,0,-0.40,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
31,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1152,0,-0.38,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
32,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1156,0,-0.36,4183.36,0.00,50.00,0.00,1,0.10,0.00,0.00,1,0.00,0
33,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1160,0,-0.34,4183.36,0.00,50.00,0.00,1,0.20,0.00,0.00,1,0.00,0
34,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1169,0,-0.32,4183.36,0.00,50.00,0.00,1,0.20,0.00,0.00,1,0.00,0
35,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1178,0,-0.30,4183.36,0.00,50.00,0.00,1,0.30,0.00,0.00,1,0.00,0
36,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1191,0,-0.28,4183.36,0.00,50.00,0.00,1,0.30,0.00,0.00,1,0.00,0
37,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1204,0,-0.26,4183.36,0.00,50.00,0.00,1,0.30,0.00,0.00,1,0.00,0
38,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1217,0,-0.24,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
39,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1234,0,-0.22,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
40,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1252,0,-0.20,4183.36,0.00,50.00,0.00,1,0.40,0.00,0.00,1,0.00,0
41,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1269,0,-0.18,4183.36,0.00,50.00,0.00,1,0.50,0.00,0.00,1,0.00,0
42,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1291,0,-0.16,4183.36,0.00,50.00,0.00,1,0.50,0.00,0.00,1,0.00,0
43,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1313,0,-0.14,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
44,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1339,0,-0.12,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
45,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1365,0,-0.10,4183.36,0.00,50.00,0.00,1,0.60,0.00,0.00,1,0.00,0
46,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1392,0,-0.08,4183.36,0.00,50.00,0.00,1,0.70,0.00,0.00,1,0.00,0
47,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1422,0,-0.06,4183.36,0.00,50.00,0.00,1,0.70,0.00,0.00,1,0.00,0
48,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1453,0,-0.04,4183.36,0.00,50.00,0.00,1,0.70,0.00,0.00,1,0.00,0
49,03:20:38,0.07,-0.02,-0.06,0.33,0.00,1484,0,-0.02,4183.36,0.00,50.00,0.00,1,0.80,0.00,0.00,1,0.00,0
50,03:20:38,-0.07,0.00,-0.02,0.33,0.00,1554,0,0.02,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
51,03:20:38,0.05,-0.01,0.01,0.33,-0.00,1051,1,0.04,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
52,03:20:38,-0.04,-0.01,0.04,0.33,-0.00,1056,1,0.06,4183.36,0.00,50.00,0.00,1,0.90,0.00,0.00,1,0.00,0
53,03:20:38,0.04,-0.01,0.07,0.33,-0.00,1060,1,0.08,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
54,03:20:38,-0.04,-0.02,0.08,0.33,-0.00,1064,1,0.10,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
55,03:20:38,0.03,-0.04,0.09,0.33,-0.00,1069,1,0.12,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
56,03:20:38,0.02,-0.03,0.09,0.33,-0.00,1073,1,0.14,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
57,03:20:38,-0.02,-0.03,0.09,0.33,-0.00,1077,1,0.16,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
58,03:20:39,-0.02,-0.02,0.08,0.33,-0.00,1082,1,0.18,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
59,03:20:39,0.05,-0.02,0.07,0.33,-0.00,1086,1,0.20,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
60,03:20:39,-0.07,-0.03,0.06,0.33,-0.00,1091,1,0.22,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
61,03:20:39,0.01,-0.03,0.05,0.33,-0.00,1095,1,0.24,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
62,03:20:39,0.03,-0.03,0.04,0.33,-0.00,1100,1,0.26,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
63,03:20:39,-0.05,-0.03,0.02,0.33,-0.00,1104,1,0.28,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
64,03:20:39,0.03,-0.03,0.02,0.33,-0.00,1108,1,0.30,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
65,03:20:39,-0.05,-0.03,0.01,0.33,-0.00,1047,1,0.32,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
66,03:20:39,0.18,0.01,0.00,0.33,-0.00,1047,1,0.34,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
67,03:20:39,0.35,-0.02,-0.00,0.33,-0.00,1047,1,0.36,4183.36,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
68,03:20:39,0.57,0.00,-0.01,0.33,-0.00,1047,1,0.38,4183.37,0.00,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
69,03:20:39,0.76,0.00,-0.01,0.33,-0.00,1047,1,0.40,4183.37,0.01,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
70,03:20:39,0.99,-0.00,-0.01,0.33,-0.00,1047,1,0.42,4183.38,0.01,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
71,03:20:39,1.11,-0.00,-0.02,0.33,-0.00,1047,1,0.44,4183.38,0.02,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
72,03:20:39,1.35,-0.00,-0.02,0.33,-0.00,1047,1,0.46,4183.39,0.03,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
73,03:20:39,1.46,0.00,-0.02,0.33,-0.00,1047,1,0.48,4183.40,0.03,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
74,03:20:39,1.77,-0.00,-0.03,0.33,-0.00,1047,1,0.50,4183.41,0.04,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
75,03:20:39,1.86,-0.00,-0.03,0.33,-0.00,1047,1,0.52,4183.42,0.05,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
76,03:20:39,2.14,0.00,-0.03,0.33,-0.00,1047,1,0.54,4183.43,0.06,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
77,03:20:39,2.26,-0.00,-0.03,0.33,-0.00,1047,1,0.56,4183.44,0.08,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
78,03:20:39,2.51,-0.00,-0.03,0.33,-0.00,1047,1,0.58,4183.45,0.09,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
79,03:20:39,2.63,0.00,-0.03,0.33,-0.00,1047,1,0.60,4183.47,0.10,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
80,03:20:39,2.90,-0.00,-0.02,0.33,-0.00,1047,1,0.62,4183.48,0.12,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
81,03:20:39,3.08,0.00,-0.02,0.33,-0.00,1047,1,0.64,4183.50,0.14,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
82,03:20:39,3.28,-0.00,-0.01,0.33,-0.00,1047,1,0.66,4183.52,0.15,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
83,03:20:39,3.39,0.00,-0.00,0.33,-0.00,1047,1,0.68,4183.54,0.17,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
84,03:20:39,3.70,-0.00,0.00,0.33,-0.00,1047,1,0.70,4183.56,0.19,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
85,03:20:39,3.78,-0.00,0.01,0.33,-0.00,1047,1,0.72,4183.58,0.21,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
86,03:20:39,4.07,-0.00,0.01,0.33,-0.00,1047,1,0.74,4183.60,0.24,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
87,03:20:39,4.19,0.00,0.02,0.33,-0.00,1047,1,0.76,4183.62,0.26,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
88,03:20:39,4.40,0.00,0.02,0.33,-0.00,1047,1,0.78,4183.64,0.28,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
89,03:20:39,4.55,0.00,0.03,0.33,-0.00,1047,1,0.80,4183.67,0.31,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
90,03:20:39,4.82,-0.00,0.03,0.33,-0.00,1047,1,0.82,4183.70,0.33,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
91,03:20:39,4.93,0.00,0.03,0.33,-0.00,1047,1,0.84,4183.72,0.36,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
92,03:20:39,5.23,0.00,0.03,0.33,-0.00,1047,1,0.86,4183.75,0.39,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
93,03:20:39,5.31,-0.00,0.03,0.33,-0.00,1047,1,0.88,4183.78,0.42,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
94,03:20:39,5.57,-0.00,0.03,0.33,-0.00,1047,1,0.90,4183.81,0.45,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
95,03:20:39,5.74,0.00,0.03,0.33,-0.00,1047,1,0.92,4183.84,0.48,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
96,03:20:39,5.88,0.00,0.03,0.33,-0.00,1047,1,0.94,4183.88,0.51,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
97,03:20:39,6.10,0.00,0.03,0.33,-0.00,1047,1,0.96,4183.91,0.55,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
98,03:20:39,6.35,0.00,0.03,0.33,-0.00,1047,1,0.98,4183.94,0.58,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
99,03:20:39,6.51,-0.00,0.03,0.33,-0.00,1047,1,1.00,4183.98,0.62,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
100,03:20:39,6.67,-0.00,0.03,0.33,-0.00,1061,1,1.02,4184.02,0.66,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
101,03:20:39,6.88,-0.00,0.03,0.33,-0.00,1094,1,1.04,4184.06,0.69,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
102,03:20:39,7.12,-0.00,0.03,0.33,-0.00,1111,1,1.06,4184.10,0.73,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
103,03:20:39,7.32,-0.00,0.03,0.33,-0.00,1139,1,1.08,4184.14,0.77,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
104,03:20:39,7.49,-0.00,0.03,0.33,-0.00,1150,1,1.10,4184.18,0.81,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
105,03:20:39,7.65,0.00,0.03,0.33,-0.00,1132,1,1.12,4184.22,0.86,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
106,03:20:39,7.81,0.00,0.03,0.33,-0.00,1224,1,1.14,4184.26,0.90,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
107,03:20:39,8.02,-0.00,0.03,0.33,-0.00,1233,1,1.16,4184.31,0.94,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
108,03:20:40,8.26,-0.00,0.03,0.33,-0.00,1213,1,1.18,4184.35,0.99,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
109,03:20:40,8.48,-0.00,0.03,0.33,-0.00,1241,1,1.20,4184.40,1.04,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
110,03:20:40,8.67,-0.00,0.03,0.33,-0.00,1258,1,1.22,4184.45,1.08,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
111,03:20:40,8.82,-0.00,0.03,0.33,-0.00,1230,1,1.24,4184.49,1.13,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
112,03:20:40,8.96,-0.00,0.03,0.33,-0.00,1362,1,1.26,4184.54,1.18,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
113,03:20:40,9.16,-0.00,0.03,0.33,-0.00,1354,1,1.28,4184.59,1.23,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
114,03:20:40,9.37,0.00,0.03,0.33,-0.00,1360,1,1.30,4184.65,1.28,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
115,03:20:40,9.60,0.00,0.03,0.33,-0.00,1376,1,1.32,4184.70,1.34,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
116,03:20:40,9.81,-0.00,0.03,0.33,-0.00,1384,1,1.34,4184.75,1.39,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
117,03:20:40,10.00,-0.00,0.03,0.33,-0.00,1401,1,1.36,4184.81,1.45,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
118,03:20:40,10.16,-0.00,0.03,0.33,-0.00,1433,1,1.38,4184.86,1.50,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
119,03:20:40,10.31,0.00,0.03,0.33,-0.00,1481,1,1.40,4184.92,1.56,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
120,03:20:40,10.49,0.00,0.03,0.33,-0.00,1491,1,1.42,4184.98,1.62,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
121,03:20:40,10.69,0.00,0.04,0.33,-0.00,1496,1,1.44,4185.04,1.68,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
122,03:20:40,10.93,0.00,0.04,0.33,-0.00,1468,1,1.46,4185.10,1.74,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
123,03:20:40,11.14,-0.00,0.04,0.33,-0.00,1540,1,1.48,4185.16,1.80,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
124,03:20:40,11.33,0.00,0.04,0.33,-0.00,1612,1,1.50,4185.22,1.86,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
125,03:20:40,11.53,0.00,0.04,0.33,-0.00,1577,1,1.52,4185.28,1.92,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
126,03:20:40,11.69,-0.00,0.04,0.33,-0.00,1602,1,1.54,4185.35,1.99,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
127,03:20:40,11.85,-0.00,0.04,0.33,-0.00,1648,1,1.56,4185.41,2.05,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
128,03:20:40,12.04,-0.00,0.04,0.33,-0.00,1644,1,1.58,4185.48,2.12,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
129,03:20:40,12.26,-0.00,0.04,0.33,-0.00,1609,1,1.60,4185.55,2.19,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
130,03:20:40,12.48,0.00,0.04,0.33,-0.00,1675,1,1.62,4185.62,2.26,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
131,03:20:40,12.71,-0.00,0.04,0.33,-0.00,1725,1,1.64,4185.69,2.33,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
132,03:20:40,12.92,0.00,0.04,0.33,-0.00,1779,1,1.66,4185.76,2.40,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
133,03:20:40,13.13,0.00,0.04,0.33,-0.00,1781,1,1.68,4185.83,2.47,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
134,03:20:40,13.34,0.00,0.04,0.33,-0.00,1791,1,1.70,4185.90,2.54,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
135,03:20:40,13.54,0.00,0.04,0.33,-0.00,1797,1,1.72,4185.98,2.62,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
136,03:20:40,13.73,0.00,0.04,0.33,-0.00,1855,1,1.74,4186.06,2.69,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
137,03:20:40,13.93,0.00,0.04,0.33,-0.00,1909,1,1.76,4186.13,2.77,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
138,03:20:40,14.17,0.00,0.04,0.33,-0.00,1888,1,1.78,4186.21,2.85,50.00,0.00,1,1.00,0.00,0.00,1,0.00,0
139,03:20:40,14.42,0.00,0.04,0.33,-0.00,1897,1,1.80,4186.29,2.93,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
140,03:20:40,14.67,0.00,0.04,0.33,-0.00,1924,1,1.82,4186.37,3.01,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
141,03:20:40,14.92,0.00,0.04,0.33,-0.00,1950,1,1.84,4186.45,3.09,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
142,03:20:40,15.15,0.00,0.04,0.33,-0.00,2001,1,1.86,4186.54,3.17,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
143,03:20:40,15.38,0.00,0.04,0.33,-0.00,2043,1,1.88,4186.62,3.26,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
144,03:20:40,15.60,0.00,0.05,0.33,-0.00,2053,1,1.90,4186.71,3.35,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
145,03:20:40,15.83,0.00,0.05,0.33,-0.00,2065,1,1.92,4186.79,3.43,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
146,03:20:40,16.06,0.00,0.05,0.33,-0.00,2094,1,1.94,4186.88,3.52,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
147,03:20:40,16.32,0.00,0.05,0.33,-0.00,2119,1,1.96,4186.97,3.61,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
148,03:20:40,16.58,-0.00,0.05,0.33,-0.00,2165,1,1.98,4187.07,3.70,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
149,03:20:40,16.90,-0.00,0.05,0.33,-0.00,2178,1,2.01,4187.17,3.81,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
150,03:20:40,17.15,-0.00,0.05,0.33,-0.00,2230,1,2.03,4187.27,3.91,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
151,03:20:40,17.42,-0.00,0.05,0.33,-0.00,2244,1,2.05,4187.38,4.02,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
152,03:20:40,17.75,-0.00,0.06,0.33,-0.00,2281,1,2.07,4187.49,4.12,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
153,03:20:40,18.04,-0.00,0.06,0.33,-0.00,2318,1,2.09,4187.59,4.23,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
154,03:20:40,18.31,-0.00,0.06,0.33,-0.00,2345,1,2.12,4187.71,4.34,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
155,03:20:40,18.63,-0.00,0.06,0.33,-0.00,2387,1,2.14,4187.82,4.46,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
156,03:20:40,18.94,-0.00,0.06,0.33,-0.00,2413,1,2.16,4187.93,4.57,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
157,03:20:41,19.23,-0.00,0.06,0.33,-0.00,2454,1,2.18,4188.05,4.69,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
158,03:20:41,19.54,-0.00,0.06,0.33,-0.00,2489,1,2.20,4188.17,4.81,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
159,03:20:41,19.87,-0.00,0.06,0.33,-0.00,2525,1,2.23,4188.29,4.93,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
160,03:20:41,20.18,-0.00,0.07,0.33,-0.00,2568,1,2.25,4188.41,5.05,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
161,03:20:41,20.50,-0.00,0.07,0.33,-0.00,2610,1,2.27,4188.54,5.17,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
162,03:20:41,20.83,-0.00,0.07,0.33,-0.00,2654,1,2.29,4188.66,5.30,50.00,0.00,2,1.00,0.00,0.00,1,0.00,0
163,03:20:41,21.17,-0.00,0.07,0.33,-0.00,2701,1,2.31,4188.79,5.43,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
164,03:20:41,21.50,0.00,0.07,0.33,-0.00,2749,1,2.34,4188.92,5.56,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
165,03:20:41,21.84,0.00,0.07,0.33,-0.00,2798,1,2.36,4189.05,5.69,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
166,03:20:41,22.19,0.00,0.07,0.33,-0.00,2848,1,2.38,4189.19,5.83,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
167,03:20:41,22.54,0.00,0.07,0.33,-0.00,2900,1,2.40,4189.33,5.96,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
168,03:20:41,22.90,0.00,0.07,0.33,-0.00,2953,1,2.42,4189.46,6.10,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
169,03:20:41,23.27,0.00,0.07,0.33,-0.00,3007,1,2.45,4189.61,6.24,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
170,03:20:41,23.64,-0.00,0.07,0.33,-0.00,3063,1,2.47,4189.75,6.39,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
171,03:20:41,24.01,-0.00,0.07,0.33,-0.00,3121,1,2.49,4189.90,6.53,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
172,03:20:41,24.40,-0.00,0.07,0.33,-0.00,3180,1,2.51,4190.04,6.68,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
173,03:20:41,24.78,-0.00,0.07,0.33,-0.00,3239,1,2.53,4190.19,6.83,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
174,03:20:41,25.18,-0.00,0.07,0.33,-0.00,3302,1,2.56,4190.35,6.98,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
175,03:20:41,25.58,-0.00,0.07,0.33,-0.00,3366,1,2.58,4190.50,7.14,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
176,03:20:41,25.98,-0.00,0.08,0.33,-0.00,3429,1,2.60,4190.66,7.30,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
177,03:20:41,26.39,-0.00,0.08,0.33,-0.00,3502,1,2.62,4190.82,7.46,49.99,0.00,2,1.00,0.00,0.00,1,0.00,0
