Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
1,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1152,0,-0.98,2032.56,0.00,55.00,0.00,1,0.10,0.00,-0.21,0,0.00,0
2,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1171,0,-0.96,2032.56,0.00,55.00,0.00,1,0.20,0.00,-0.21,0,0.00,0
3,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1210,0,-0.94,2032.56,0.00,55.00,0.00,1,0.30,0.00,-0.21,0,0.00,0
4,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1269,0,-0.92,2032.56,0.00,55.00,0.00,1,0.40,0.00,-0.21,0,0.00,0
5,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1349,0,-0.90,2032.56,0.00,55.00,0.00,1,0.50,0.00,-0.21,0,0.00,0
6,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1451,0,-0.88,2032.56,0.00,55.00,0.00,1,0.60,0.00,-0.21,0,0.00,0
7,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1579,0,-0.86,2032.56,0.00,55.00,0.00,1,0.70,0.00,-0.21,0,0.00,0
8,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1734,0,-0.84,2032.56,0.00,55.00,0.00,1,0.80,0.00,-0.21,0,0.00,0
9,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,1921,0,-0.82,2032.56,0.00,55.00,0.00,1,0.90,0.00,-0.21,0,0.00,0
10,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,2142,0,-0.80,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
11,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,2403,0,-0.78,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
12,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,2677,0,-0.76,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
13,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,2965,0,-0.74,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
14,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,3268,0,-0.72,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
15,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,3591,0,-0.70,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
16,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,3939,0,-0.68,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
17,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,4313,0,-0.66,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
18,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,4701,0,-0.64,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
19,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,5089,0,-0.62,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
20,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,5477,0,-0.60,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
21,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,5863,0,-0.58,2032.56,0.00,55.00,0.00,1,1.00,0.00,-0.21,0,0.00,0
22,19:07:37,-0.01,-0.02,-0.00,0.33,0.00,6244,0,-0.56,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,0,0.00,0
23,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,6621,0,-0.54,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,0,0.00,0
24,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,6992,0,-0.52,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,0,0.00,0
25,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,7357,0,-0.50,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
26,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,7716,0,-0.48,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
27,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8055,0,-0.46,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
28,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8376,0,-0.44,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
29,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8679,0,-0.42,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
30,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.40,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
31,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.38,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
32,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.36,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
33,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.34,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
34,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.32,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
35,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.30,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
36,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.28,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
37,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.26,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
38,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.24,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
39,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.22,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
40,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.20,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
41,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.18,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
42,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.16,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
43,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.14,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
44,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.12,2032.56,0.00,54.99,0.00,1,1.00,0.00,-0.21,1,0.00,0
45,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.10,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
46,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.08,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
47,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.06,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
48,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.04,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
49,19:07:38,-0.01,-0.02,-0.00,0.33,0.00,8901,0,-0.02,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
50,19:07:38,-0.00,0.05,-0.00,0.33,0.00,8901,0,0.02,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
51,19:07:38,-0.00,0.05,-0.00,0.33,0.00,1169,1,0.04,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
52,19:07:38,-0.00,0.04,-0.00,0.33,0.00,1188,1,0.06,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
53,19:07:38,-0.00,0.04,-0.00,0.33,0.00,1208,1,0.08,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
54,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1227,1,0.10,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
55,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1246,1,0.12,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
56,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1265,1,0.14,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
57,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1284,1,0.16,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
58,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1304,1,0.18,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
59,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1323,1,0.20,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
60,19:07:38,-0.00,0.03,-0.00,0.33,0.00,1342,1,0.22,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
61,19:07:38,0.44,-0.00,0.00,0.33,0.00,1152,1,0.24,2032.56,0.00,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
62,19:07:38,0.90,-0.02,0.00,0.33,0.00,1152,1,0.26,2032.56,0.01,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
63,19:07:38,1.46,-0.03,0.01,0.33,0.00,1152,1,0.28,2032.57,0.01,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
64,19:07:38,2.01,-0.08,0.01,0.33,0.00,1152,1,0.30,2032.58,0.02,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
65,19:07:38,2.43,-0.10,0.01,0.33,0.00,1152,1,0.32,2032.59,0.04,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
66,19:07:38,2.92,-0.13,0.02,0.33,0.00,1152,1,0.34,2032.61,0.05,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
67,19:07:38,3.41,-0.16,0.02,0.33,0.00,1152,1,0.36,2032.63,0.07,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
68,19:07:38,3.90,-0.17,-0.03,0.33,0.01,1152,1,0.38,2032.65,0.09,54.98,0.00,1,1.00,0.00,-0.21,1,0.00,0
69,19:07:38,4.30,-0.19,0.00,0.33,0.01,1152,1,0.40,2032.67,0.12,54.98,0.00,1,1.00,0.00,-0.20,1,0.00,0
70,19:07:38,4.85,-0.22,0.01,0.33,0.01,1152,1,0.42,2032.70,0.14,54.98,0.00,1,1.00,0.00,-0.20,1,0.00,0
71,19:07:38,5.31,-0.24,0.01,0.33,0.01,1152,1,0.44,2032.73,0.17,54.98,0.00,1,1.00,0.00,-0.20,1,0.00,0
72,19:07:39,5.79,-0.25,0.01,0.33,0.01,1152,1,0.46,2032.76,0.20,54.98,0.00,1,1.00,0.00,-0.20,1,0.00,0
73,19:07:39,6.24,-0.27,0.02,0.33,0.01,1155,1,0.48,2032.80,0.24,54.98,0.00,1,1.00,0.00,-0.20,1,0.00,0
74,19:07:39,6.80,-0.29,0.02,0.33,0.01,1190,1,0.50,2032.84,0.28,54.98,0.00,1,1.00,0.00,-0.19,1,0.00,0
75,19:07:39,7.30,-0.31,0.02,0.33,0.02,1235,1,0.52,2032.88,0.32,54.98,0.00,1,1.00,0.00,-0.19,1,0.00,0
76,19:07:39,7.76,-0.31,0.02,0.33,0.02,1361,1,0.54,2032.92,0.36,54.98,0.00,1,1.00,0.00,-0.19,1,0.00,0
77,19:07:39,8.32,-0.33,0.02,0.33,0.02,1421,1,0.56,2032.97,0.41,54.98,0.00,1,1.00,0.00,-0.18,1,0.00,0
78,19:07:39,8.82,-0.35,0.02,0.33,0.02,1448,1,0.58,2033.02,0.46,54.98,0.00,1,1.00,0.00,-0.18,1,0.00,0
79,19:07:39,9.35,-0.37,0.01,0.33,0.02,1591,1,0.60,2033.07,0.51,54.98,0.00,1,1.00,0.00,-0.18,1,0.00,0
80,19:07:39,9.89,-0.38,0.01,0.33,0.03,1666,1,0.62,2033.12,0.57,54.98,0.00,1,1.00,0.00,-0.18,1,0.00,0
81,19:07:39,10.49,-0.40,0.01,0.33,0.03,1756,1,0.64,2033.18,0.63,54.98,0.00,1,1.00,0.00,-0.17,1,0.00,0
82,19:07:39,11.03,-0.41,0.01,0.33,0.03,1801,1,0.66,2033.25,0.69,54.98,0.00,1,1.00,0.00,-0.17,1,0.00,0
83,19:07:39,11.65,-0.42,0.01,0.33,0.03,1925,1,0.68,2033.31,0.75,54.98,0.00,1,1.00,0.00,-0.17,1,0.00,0
84,19:07:39,12.23,-0.43,0.01,0.33,0.04,1984,1,0.70,2033.38,0.82,54.98,0.00,1,1.00,0.00,-0.16,1,0.00,0
85,19:07:39,12.87,-0.44,0.02,0.33,0.04,2094,1,0.72,2033.45,0.89,54.98,0.00,1,1.00,0.00,-0.16,1,0.00,0
86,19:07:39,13.48,-0.45,0.03,0.33,0.04,2163,1,0.74,2033.53,0.97,54.98,0.00,1,1.00,0.00,-0.15,1,0.00,0
87,19:07:39,14.15,-0.46,0.04,0.33,0.05,2266,1,0.76,2033.61,1.05,54.98,0.00,1,1.00,0.00,-0.15,1,0.00,0
88,19:07:39,14.79,-0.46,0.06,0.32,0.05,2358,1,0.78,2033.69,1.13,54.98,0.00,1,1.00,0.00,-0.14,1,0.00,0
89,19:07:39,15.47,-0.47,0.07,0.32,0.05,2454,1,0.80,2033.78,1.22,54.98,0.00,1,1.00,0.00,-0.14,1,0.00,0
90,19:07:39,16.13,-0.47,0.08,0.32,0.06,2564,1,0.82,2033.87,1.31,54.98,0.00,1,1.00,0.00,-0.13,1,0.00,0
91,19:07:39,16.84,-0.47,0.08,0.32,0.06,2665,1,0.84,2033.96,1.41,54.98,0.00,1,1.00,0.00,-0.13,1,0.00,0
92,19:07:39,17.53,-0.47,0.07,0.32,0.06,2769,1,0.86,2034.06,1.50,54.98,0.00,1,1.00,0.00,-0.12,1,0.00,0
93,19:07:39,18.28,-0.47,0.04,0.32,0.07,2878,1,0.88,2034.16,1.61,54.98,0.00,1,1.00,0.00,-0.12,1,0.00,0
94,19:07:39,18.99,-0.47,0.02,0.32,0.07,2958,1,0.90,2034.27,1.71,54.98,0.00,1,1.00,0.00,-0.11,1,0.00,0
95,19:07:39,19.76,-0.46,0.00,0.32,0.07,3098,1,0.92,2034.38,1.83,54.98,0.00,1,1.00,0.00,-0.11,1,0.00,0
96,19:07:39,20.50,-0.46,-0.02,0.32,0.08,3170,1,0.94,2034.50,1.94,54.98,0.00,1,1.00,0.00,-0.10,1,0.00,0
97,19:07:39,21.29,-0.45,-0.02,0.31,0.08,3319,1,0.96,2034.62,2.06,54.98,0.00,1,1.00,0.00,-0.10,1,0.00,0
98,19:07:39,22.07,-0.44,-0.00,0.31,0.08,3419,1,0.98,2034.74,2.18,54.98,0.00,1,1.00,0.00,-0.09,1,0.00,0
99,19:07:39,22.98,-0.43,0.05,0.31,0.09,3567,1,1.00,2034.88,2.33,54.98,0.00,1,1.00,0.00,-0.09,1,0.00,0
100,19:07:39,23.82,-0.41,0.09,0.31,0.09,3741,1,1.02,2035.02,2.46,54.98,0.00,1,1.00,0.00,-0.08,1,0.00,0
101,19:07:39,24.71,-0.39,0.11,0.31,0.10,3843,1,1.04,2035.16,2.60,54.98,0.00,1,1.00,0.00,-0.07,1,0.00,0
102,19:07:39,25.61,-0.38,0.10,0.30,0.10,3989,1,1.06,2035.30,2.74,54.98,0.00,1,1.00,0.00,-0.07,1,0.00,0
103,19:07:39,26.54,-0.35,0.04,0.30,0.10,4125,1,1.08,2035.45,2.89,54.98,0.00,1,1.00,0.00,-0.06,1,0.00,0
104,19:07:39,27.49,-0.33,0.03,0.30,0.11,4211,1,1.10,2035.60,3.05,54.98,0.00,1,1.00,0.00,-0.05,1,0.00,0
105,19:07:39,28.45,-0.31,-0.02,0.30,0.11,4429,1,1.12,2035.76,3.21,54.98,0.00,1,1.00,0.00,-0.05,1,0.00,0
106,19:07:39,29.43,-0.28,-0.00,0.29,0.11,4531,1,1.14,2035.93,3.37,54.98,0.00,1,1.00,0.00,-0.04,1,0.00,0
107,19:07:39,30.39,-0.25,0.07,0.29,0.12,4676,1,1.16,2036.10,3.54,54.97,0.00,1,1.00,0.00,-0.04,1,0.00,0
108,19:07:39,31.36,-0.23,0.16,0.29,0.12,4790,1,1.18,2036.27,3.72,54.97,0.00,1,1.00,0.00,-0.03,1,0.00,0
109,19:07:39,32.31,-0.20,0.20,0.29,0.12,4979,1,1.20,2036.46,3.90,54.97,0.00,1,1.00,0.00,-0.02,1,0.00,0
110,19:07:39,33.27,-0.17,0.15,0.28,0.13,5178,1,1.22,2036.64,4.09,54.97,0.00,1,1.00,0.00,-0.02,1,0.00,0
111,19:07:39,34.21,-0.15,0.06,0.28,0.13,5383,1,1.24,2036.83,4.28,54.97,0.00,1,1.00,0.00,-0.01,1,0.00,0
112,19:07:39,35.23,-0.11,0.03,0.28,0.14,5427,1,1.26,2037.03,4.47,54.97,0.00,1,1.00,0.00,-0.00,1,0.00,0
113,19:07:39,36.21,-0.06,0.10,0.27,0.14,5500,1,1.28,2037.23,4.68,54.97,0.00,1,1.00,0.00,0.00,1,0.00,0
114,19:07:39,37.18,-0.02,0.17,0.27,0.14,5645,1,1.30,2037.44,4.89,54.97,0.00,1,1.00,0.00,0.01,1,0.00,0
115,19:07:39,38.13,0.01,0.15,0.26,0.14,5827,1,1.32,2037.66,5.10,54.97,0.00,1,1.00,0.00,0.02,1,0.00,0
116,19:07:39,39.07,0.04,0.04,0.26,0.15,5995,1,1.34,2037.87,5.32,54.97,0.00,1,1.00,0.00,0.02,1,0.00,0
117,19:07:39,40.02,0.08,0.01,0.26,0.15,6115,1,1.36,2038.10,5.54,54.97,0.00,1,1.00,0.00,0.03,1,0.00,0
118,19:07:39,40.99,0.11,-0.08,0.25,0.15,6227,1,1.38,2038.33,5.77,54.97,0.00,1,1.00,0.00,0.03,1,0.00,0
119,19:07:39,41.96,0.16,-0.04,0.25,0.16,6283,1,1.40,2038.56,6.00,54.97,0.00,1,1.00,0.00,0.04,1,0.00,0
120,19:07:39,42.91,0.23,0.12,0.24,0.16,6418,1,1.42,2038.80,6.24,54.97,0.00,1,1.00,0.00,0.05,1,0.00,0
121,19:07:39,43.81,0.27,0.12,0.24,0.16,6624,1,1.44,2039.05,6.49,54.97,0.00,1,1.00,0.00,0.05,1,0.00,0
122,19:07:40,44.69,0.27,-0.04,0.23,0.16,6876,1,1.46,2039.29,6.74,54.97,0.00,1,1.00,0.00,0.06,1,0.00,0
123,19:07:40,45.68,0.29,-0.06,0.23,0.16,6879,1,1.48,2039.55,6.99,54.97,0.00,1,1.00,0.00,0.06,1,0.00,0
124,19:07:40,46.63,0.38,0.15,0.22,0.17,6907,1,1.50,2039.81,7.25,54.96,0.00,1,1.00,0.00,0.07,1,0.00,0
125,19:07:40,47.51,0.43,0.20,0.22,0.17,7110,1,1.52,2040.07,7.52,54.96,0.00,1,1.00,0.00,0.07,2,0.00,0
126,19:07:40,47.68,0.43,0.07,0.21,0.17,5131,2,1.54,2040.34,7.78,54.96,0.00,1,1.00,0.00,0.08,2,0.00,0
127,19:07:40,47.66,0.50,0.06,0.20,0.17,5121,2,1.56,2040.61,8.05,54.96,0.00,1,1.00,0.00,0.09,2,0.00,0
128,19:07:40,47.65,0.55,0.03,0.20,0.17,5111,2,1.58,2040.88,8.32,54.96,0.00,1,1.00,0.00,0.09,2,0.00,0
129,19:07:40,47.63,0.60,0.10,0.19,0.17,5101,2,1.60,2041.14,8.59,54.96,0.00,1,1.00,0.00,0.09,2,0.00,0
130,19:07:40,47.61,0.64,0.14,0.19,0.17,5091,2,1.62,2041.41,8.85,54.96,0.00,1,1.00,0.00,0.10,2,0.00,0
131,19:07:40,47.59,0.63,0.08,0.18,0.17,5081,2,1.64,2041.68,9.12,54.96,0.00,1,1.00,0.00,0.10,2,0.00,0
132,19:07:40,47.57,0.62,-0.03,0.18,0.17,5071,2,1.66,2041.94,9.39,54.96,0.00,1,1.00,0.00,0.10,2,0.00,0
133,19:07:40,47.55,0.66,-0.01,0.17,0.17,5061,2,1.68,2042.21,9.65,54.96,0.00,1,1.00,0.00,0.10,2,0.00,0
134,19:07:40,47.53,0.70,0.10,0.17,0.17,5052,2,1.70,2042.47,9.92,54.96,0.00,1,1.00,0.00,0.11,2,0.00,0
135,19:07:40,47.51,0.69,0.09,0.16,0.16,5042,2,1.72,2042.74,10.18,54.96,0.00,1,1.00,0.00,0.11,2,0.00,0
136,19:07:40,48.14,0.65,0.01,0.16,0.16,5145,2,1.74,2043.01,10.45,54.96,0.00,1,1.00,0.00,0.11,2,0.00,0
137,19:07:40,48.83,0.66,-0.07,0.15,0.16,5215,2,1.76,2043.28,10.72,54.96,0.00,1,1.00,0.00,0.11,2,0.00,0
138,19:07:40,49.55,0.73,0.07,0.15,0.16,5237,2,1.78,2043.55,11.00,54.96,0.00,1,1.00,0.00,0.11,2,0.00,0
139,19:07:40,50.23,0.77,0.13,0.14,0.16,5339,2,1.80,2043.83,11.28,54.96,0.00,1,1.00,0.00,0.12,2,0.00,0
140,19:07:40,50.92,0.75,0.09,0.13,0.16,5428,2,1.82,2044.11,11.56,54.96,0.00,1,1.00,0.00,0.12,2,0.00,0
141,19:07:40,51.62,0.75,0.02,0.13,0.16,5496,2,1.84,2044.40,11.84,54.96,0.00,1,1.00,0.00,0.12,2,0.00,0
142,19:07:40,52.31,0.77,0.00,0.12,0.16,5561,2,1.86,2044.69,12.13,54.96,0.00,1,1.00,0.00,0.12,2,0.00,0
143,19:07:40,53.01,0.80,0.10,0.12,0.16,5608,2,1.88,2044.98,12.43,54.96,0.00,1,1.00,0.00,0.13,2,0.00,0
144,19:07:40,53.68,0.82,0.07,0.11,0.16,5721,2,1.90,2045.28,12.72,54.96,0.00,1,1.00,0.00,0.13,2,0.00,0
145,19:07:40,54.33,0.77,-0.10,0.11,0.16,5856,2,1.92,2045.58,13.02,54.96,0.00,1,1.00,0.00,0.13,2,0.00,0
146,19:07:40,55.11,0.81,-0.01,0.10,0.16,5797,2,1.94,2045.89,13.33,54.96,0.00,1,1.00,0.00,0.14,2,0.00,0
147,19:07:40,55.74,0.84,0.04,0.09,0.16,5920,2,1.96,2046.19,13.64,54.96,0.00,1,1.00,0.00,0.14,2,0.00,0
148,19:07:40,56.42,0.89,0.09,0.09,0.15,5988,2,1.98,2046.51,13.95,54.96,0.00,1,1.00,0.00,0.14,2,0.00,0
149,19:07:40,57.14,0.81,-0.01,0.08,0.15,6120,2,2.01,2046.85,14.30,54.96,0.00,1,1.00,0.00,0.14,2,0.00,0
150,19:07:40,57.94,0.84,0.06,0.08,0.15,6120,2,2.03,2047.21,14.65,54.95,0.00,1,1.00,0.00,0.14,2,0.00,0
151,19:07:40,58.66,0.91,0.14,0.07,0.15,6202,2,2.05,2047.56,15.00,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
152,19:07:40,59.38,0.84,0.00,0.06,0.15,6345,2,2.07,2047.92,15.36,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
153,19:07:40,60.16,0.83,-0.01,0.06,0.15,6350,2,2.09,2048.29,15.73,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
154,19:07:40,60.88,0.86,0.02,0.05,0.14,6417,2,2.12,2048.65,16.10,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
155,19:07:40,61.59,0.87,0.02,0.04,0.14,6523,2,2.14,2049.03,16.47,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
156,19:07:40,62.29,0.77,-0.15,0.04,0.14,6669,2,2.16,2049.41,16.85,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
157,19:07:40,63.08,0.86,0.04,0.03,0.14,6608,2,2.18,2049.79,17.23,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
158,19:07:40,63.74,0.86,0.03,0.02,0.13,6769,2,2.20,2050.17,17.62,54.95,0.00,1,1.00,0.00,0.15,2,0.00,0
159,19:07:40,64.47,0.74,-0.06,0.02,0.13,6875,2,2.23,2050.56,18.01,54.95,0.00,1,1.00,0.00,0.16,2,0.00,0
160,19:07:40,65.23,0.85,0.13,0.01,0.13,6836,2,2.25,2050.96,18.40,54.95,0.00,1,1.00,0.00,0.16,2,0.00,0
161,19:07:40,65.93,0.79,0.11,0.01,0.13,6950,2,2.27,2051.36,18.80,54.95,0.00,1,1.00,0.00,0.16,2,0.00,0
162,19:07:40,66.60,0.70,-0.04,-0.00,0.12,7088,2,2.29,2051.76,19.20,54.95,0.00,1,1.00,0.00,0.16,3,0.00,0
163,19:07:40,66.74,0.78,0.06,-0.01,0.12,4704,3,2.31,2052.16,19.61,54.95,0.00,1,1.00,0.00,0.16,3,0.00,0
164,19:07:40,66.70,0.78,0.01,-0.01,0.12,4699,3,2.34,2052.57,20.01,54.95,0.00,1,1.00,0.00,0.16,3,0.00,0
165,19:07:40,66.66,0.70,-0.10,-0.02,0.11,4693,3,2.36,2052.97,20.42,54.95,0.00,1,1.00,0.00,0.16,3,0.00,0
166,19:07:40,66.62,0.75,0.02,-0.02,0.11,4688,3,2.38,2053.38,20.82,54.95,0.00,1,1.00,0.00,0.15,3,0.00,0
167,19:07:40,66.58,0.67,-0.02,-0.03,0.10,4682,3,2.40,2053.78,21.23,54.95,0.00,1,1.00,0.00,0.15,3,0.00,0
168,19:07:40,66.54,0.51,-0.14,-0.03,0.10,4677,3,2.42,2054.19,21.63,54.95,0.00,1,1.00,0.00,0.15,3,0.00,0
169,19:07:41,66.50,0.54,0.02,-0.04,0.09,4672,3,2.45,2054.59,22.03,54.95,0.00,1,1.00,0.00,0.14,3,0.00,0
170,19:07:41,66.46,0.46,-0.02,-0.04,0.09,4667,3,2.47,2054.99,22.44,54.95,0.00,1,1.00,0.00,0.14,3,0.00,0
171,19:07:41,66.42,0.39,-0.04,-0.05,0.08,4662,3,2.49,2055.40,22.84,54.95,0.00,1,1.00,0.00,0.13,3,0.00,0
172,19:07:41,66.37,0.44,0.11,-0.05,0.08,4427,3,2.51,2055.80,23.24,54.95,0.00,1,1.00,0.00,0.13,3,0.00,0
173,19:07:41,66.78,0.34,-0.00,-0.05,0.07,4643,3,2.53,2056.20,23.64,54.95,0.00,1,1.00,0.00,0.13,3,0.00,0
174,19:07:41,67.26,0.33,0.01,-0.06,0.07,4678,3,2.56,2056.61,24.05,54.95,0.00,1,1.00,0.00,0.12,3,0.00,0
175,19:07:41,67.78,0.42,0.11,-0.06,0.07,4680,3,2.58,2057.02,24.46,54.94,0.00,1,1.00,0.00,0.12,3,0.00,0
176,19:07:41,68.25,0.39,0.00,-0.06,0.06,4746,3,2.60,2057.43,24.87,54.94,0.00,1,1.00,0.00,0.12,3,0.00,0
177,19:07:41,68.77,0.41,0.03,-0.07,0.06,4747,3,2.62,0.29,25.29,54.94,0.00,1,1.00,0.00,0.12,3,0.00,0
