Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta,Time_Seconds,Speed_Magnitude,SpeedX_Change,SpeedY_Change,SpeedZ_Change,Dist_From_Center,Angle_Change,RPM_Change,Net_Acceleration,Time_Delta,Gear_Change,Distance_Rate,Speed_Angle_Interaction,Speed_Position_Interaction,SpeedX_MA,SpeedY_MA,Angle_MA
-0.963762833011697,00:09:47,-0.8797824503803342,-0.04295463064787749,-0.1722217705082805,0.9580284516562432,0.7629116966749587,0.152012906305813,-1.2648306578082316,-1.0932675167792187,0.8931271213782984,-0.957873501159853,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.24589398833412093,-1.3579561553055695,0.0,0.0,-0.375921594187642,-0.8873500116268835,0.21490720863814217,0.02345334905880768,0.30658832163462435,0.07889789538149912,0.00023884008037438617,0.1838777471167176,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07923814321026955,0.4674626626399182,0.8063084350155462,-0.9492612820259276,-0.05225355878062298,0.7553070970421497
-0.9632292417981246,00:09:47,-0.8478264114733908,-0.03875466795722918,-0.12288719120328986,0.9580284516562432,0.7629116966749587,0.24755346692869715,-1.2648306578082316,-1.0923547613863749,0.8934276196553308,-0.9577264603891703,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.29370346124417784,-1.3579561553055695,0.0,0.0,-0.375921594187642,-0.8557704561634601,0.21263333983316887,0.018758087304009664,0.30658832163462435,0.07889789538149912,0.00023884008037438617,0.36015754553459944,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07922444328103719,0.4747785055629884,0.8194032583493621,-0.9169327654321674,-0.048390930887669194,0.762876003762223
-0.9626956505845524,00:09:47,-0.8165292599665905,-0.03560469593924294,-0.13698278529043006,0.9281363936657484,0.8000165821365224,0.3668144426027801,-1.2648306578082316,-1.0914420059935313,0.8937281179323632,-0.9575794196184876,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.3415129341542348,-1.3579561553055695,0.0,0.0,-0.375921594187642,-0.8248518672327898,0.20808560222322386,0.014062825549211651,-0.08734113301578789,0.03455461417277667,0.17118862760834222,0.4508157275780815,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07921115850086098,0.5024944118220761,0.8131483834525783,-0.8846706318293597,-0.04452830299471542,0.7780138172023697
-0.9621620593709801,00:09:47,-0.7852321084597901,-0.032454723921256715,-0.21450855276970107,0.9281363936657484,0.8000165821365224,0.47421521075126366,-1.2648306578082316,-1.0905292506006876,0.8940429256511591,-0.9574253769063438,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.3415129341542348,-1.3579561553055695,0.0,0.0,-0.375921594187642,-0.7939384212999184,0.20808560222322547,0.014062825549211653,-0.48127058766619984,0.03455461417277667,0.00023884008037438617,0.4054866365563405,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07919729925115522,0.5101674790284048,0.8254922334024958,-0.8523421152355991,-0.040451084663264206,0.7931516306425165
-0.9616284681574078,00:09:47,-0.7542644006530614,-0.0282547612306084,-0.23565194390041133,0.9281363936657484,0.8000165821365224,0.5559188625942818,-1.2648306578082316,-1.089616495207844,0.8943577333699546,-0.9572643322527388,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.3893224070642917,-1.3579561553055695,0.0,0.0,-0.375921594187642,-0.7633407786405383,0.20581173341825215,0.01875808730400966,-0.13111107242138914,0.03455461417277667,0.00023884008037438617,0.30727360600923487,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07918289087614522,0.5177621602875072,0.8377099819714757,-0.8205446625694571,-0.036373866331812985,0.8007205373625897
-0.9610948769438354,00:09:48,-0.7226378054461894,-0.025104789212622165,-0.29908211729254214,0.8982443356752535,0.8000165821365224,0.6310335102564114,-1.2648306578082316,-1.0887037398150001,0.8946868505305139,-0.957110289540595,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.43713187997434866,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.7320888607255897,0.21035947102819716,0.014062825549211651,-0.3937307088549972,-0.009788667035945784,0.00023884008037438617,0.2820907776638232,0.7950531955072148,0.2502514106472115,-0.005420321806590548,-0.07916984301895479,0.5255192400711323,0.8296887255689507,-0.78887997588522,-0.032725828877356644,0.8082894440826631
-0.9605612857302632,00:09:48,-0.6903523228391742,-0.019854835849311775,-0.2708909291182618,0.8982443356752535,0.837121467598086,0.6666141328332097,-1.2648306578082316,-1.0877909844221565,0.8950302771328366,-0.9569422429455289,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.43713187997434866,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.7001873190633823,0.21490720863814217,0.023453349058807683,0.17527850341782025,-0.009788667035945784,0.1711886276083427,0.130993807591353,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07915530912881537,0.5560536260418733,0.8419371872249252,-0.7571489062100302,-0.028863200984402856,0.8234272575228099
-0.9600276945166909,00:09:48,-0.6593846150324455,-0.013554891813339305,-0.15107837937757024,0.8683522776847586,0.837121467598086,0.7535889880209387,-1.2648306578082316,-1.0868782290293126,0.8953737037351592,-0.9567741963504629,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.4849413528844056,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.6695766630782843,0.20581173341825215,0.028148610813605687,0.7442877156906378,-0.054131948244668236,0.00023884008037438617,0.3274198686855642,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07914118464374366,0.5641580647766469,0.8322297076393445,-0.7254842195257928,-0.02435680177595678,0.8309961642428831
-0.9594941033031186,00:09:48,-0.6294052383259313,-0.009354929122690992,-0.15812617642114032,0.8683522776847586,0.837121467598086,0.8992059804185759,-1.2648306578082316,-1.085965473636469,0.8957171303374819,-0.9566061497553968,0.9199195626212632,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.4849413528844056,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.6399511679843222,0.19899012700333707,0.018758087304009668,-0.0435711936101865,-0.054131948244668236,0.00023884008037438617,0.5515470409597283,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07912745250520703,0.5720016735543628,0.8431493075370017,-0.6940850648053644,-0.019635812129013268,0.8385650709629565
-0.9589605120895464,00:09:48,-0.6004141927196323,-0.008304938450028915,-0.27793872616183185,0.8384602196942638,0.837121467598086,1.06393108494079,-1.2648306578082316,-1.0850527182436254,0.8960748663815681,-0.9564311012188698,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.5327508257944624,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.6113110552996412,0.19216852058841877,0.004672302039615631,-0.743890224099808,-0.09847522945339057,0.00023884008037438617,0.6245772431614223,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07911320537016722,0.5795843937261556,0.8313505628911237,-0.6630842080306498,-0.015558593797562054,0.8461339776830299
-0.958426920875974,00:09:48,-0.568128710112617,-0.006204957104704762,-0.27793872616183185,0.8384602196942638,0.837121467598086,1.0612954832684345,-1.2648306578082316,-1.0841399628507817,0.8964326024256543,-0.9562490507408815,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.5327508257944624,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.5794095809578388,0.21490720863814217,0.00936756379441362,0.00019874579541488596,-0.09847522945339057,0.00023884008037438617,-0.01506659681203482,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07909846411684672,0.5880305879036981,0.8426191238350268,-0.6319505852740308,-0.011695965904608275,0.8537028844031033
-0.9578933296624017,00:09:48,-0.5365021149057453,0.0032449589492539424,-0.12993498824685995,0.808568161703769,0.8742263530596498,1.0705200891216786,-1.2648306578082316,-1.0832272074579379,0.8968046479115038,-0.9560670002628934,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.5805602987045194,-1.3579561553055695,0.0,0.0,-0.3702222231670413,-0.5481335470690447,0.21035947102819555,0.04223439607799974,0.9193674733130432,-0.142818510662113,0.1711886276083427,0.03026249420970623,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07908411596335271,0.6214433512998276,0.8303413464479181,-0.6009497284993163,-0.006974976257664759,0.8612717911231766
-0.9573597384488294,00:09:48,-0.5078405129995174,0.007444921639902252,-0.10174380007257959,0.808568161703769,0.8742263530596498,1.2233849861182933,-1.2648306578082316,-1.0823144520650942,0.8971910028391168,-0.9558849497849051,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.6283697716145764,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5198009308464352,0.1898946517834487,0.018758087304009654,0.1752785034178203,-0.142818510662113,0.00023884008037438617,0.5792481521396812,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07907014539259698,0.6294134908327411,0.8399141517699857,-0.5704135526612676,-0.002683167487716115,0.8688406978432499
-0.9568261472352572,00:09:48,-0.501910526398229,0.00849491231256433,-0.19336516163899078,0.7786761037132741,0.8742263530596498,-0.08387344336999751,-0.3604325126271709,-1.0814016966722506,0.8975773577667298,-0.9556958973654559,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.6283697716145764,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5139514146066071,0.03299770424036941,0.004672302039615631,-0.5688104664774026,-0.18716179187083548,0.00023884008037438617,-5.00126660920355,0.7950531955072148,-0.05790763824868809,5.167373455616323,-0.07905569277142639,0.6310589957965316,0.8180401637621308,-0.5447233351627353,0.0009648699667402315,0.8764096045633233
-0.9562925560216848,00:09:48,-0.5025694137983722,0.015844847021198878,-0.20746075572613099,0.7487840457227795,0.8742263530596498,-0.09046244755088607,-0.3604325126271709,-1.080488941279407,0.8979494032525793,-0.9555068449460066,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.6761792445246333,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5145804919181665,-0.012479671859074181,0.0328438725684037,-0.08734113301578782,-0.2315050730795578,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07904161073004827,0.6308820324723285,0.7939965611782314,-0.5250075868499082,0.005900450052181185,0.8839785112833967
-0.9557589648081125,00:09:48,-0.5032283011985152,0.021094800384509272,-0.22860414685684122,0.7487840457227795,0.8742263530596498,-0.0977103521498635,-0.3604325126271709,-1.0795761858865631,0.8983357581801927,-0.9553177925265574,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.6761792445246333,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5152138866205141,-0.012479671859072564,0.023453349058807697,-0.13111107242138917,-0.2315050730795578,0.00023884008037438617,-0.032694576653823006,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07902788519582118,0.6307038546394926,0.7938020098099758,-0.5119301376323091,0.011479801453114419,0.89154741800347
-0.9552253735945402,00:09:48,-0.5038871885986586,0.026344753747819655,-0.1722217705082805,0.7188919877322846,0.8742263530596498,-0.10429935633075206,-0.3604325126271709,-1.0786634304937193,0.8987221131078057,-0.9551357420485692,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.6761792445246333,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5158415634798832,-0.012479671859074181,0.023453349058807645,0.35035826104022566,-0.27584835428828025,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0790153160373215,0.6305272852711206,0.769787865970041,-0.5053582215280334,0.016200791100057923,0.89154741800347
-0.954691782380968,00:09:48,-0.50421663229873,0.02949472576580589,-0.14403058233400012,0.7188919877322846,0.8742263530596498,-0.11088836051164062,-0.3604325126271709,-1.0777506751008756,0.8991084680354187,-0.9549466896291199,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7239887174346902,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.51615093706078,-0.01020580305410087,0.014062825549211663,0.1752785034178203,-0.27584835428828025,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07900225403060064,0.6304402565764117,0.7696975911373334,-0.5046280086275582,0.020707190308504014,0.89154741800347
-0.9541581911673956,00:09:48,-0.5048755196988733,0.02949472576580589,-0.18631736459542067,0.6889999297417897,0.8742263530596498,-0.11747736469252917,-0.3604325126271709,-1.076837919708032,0.8994805135212682,-0.9547576372096704,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7239887174346902,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5168063653423393,-0.012479671859074181,-2.2959715182386462e-05,-0.26242089063819324,-0.3201916354970027,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0789895106092153,0.6302558805619694,0.7456998064844486,-0.505225455546129,0.024998999078452655,0.89154741800347
-0.9536245999538233,00:09:48,-0.5055344070990163,0.028444735093143814,-0.2638431320746917,0.6889999297417897,0.8742263530596498,-0.12406636887341774,-0.3604325126271709,-1.0759251643151884,0.8998668684488813,-0.9545755867316823,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7239887174346902,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.517463506728057,-0.012479671859072564,-0.0047182214699804026,-0.4812705876661999,-0.3201916354970027,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07897785810151406,0.6300710226407711,0.7455181456973764,-0.5058229024646993,0.027574084340421842,0.89154741800347
-0.9530910087402511,00:09:48,-0.5061932944991596,0.03159470711113005,-0.2497475379875515,0.6591078717512949,0.8742263530596498,-0.1306553730543063,-0.3604325126271709,-1.0750124089223445,0.9002532233764943,-0.954386534312233,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7239887174346902,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5181014663498368,-0.012479671859074181,0.014062825549211663,0.08773862460661758,-0.3645349167057251,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07896570852229735,0.6298915606679691,0.7215551459953513,-0.5064203493832701,0.02971998872539617,0.89154741800347
-0.9525574175266788,00:09:48,-0.5068521818993026,0.03579466980177835,-0.1722217705082805,0.6591078717512949,0.8742263530596498,-0.13724437723519486,-0.3604325126271709,-1.0740996535295009,0.9006252688623438,-0.9542044838342448,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7717981903447471,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5187303823323656,-0.012479671859072564,0.01875808730400963,0.4816680792570297,-0.3645349167057251,0.00023884008037438617,-0.03017629381928184,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07895461021547388,0.6297146427266166,0.7213909466504633,-0.5070177963018403,0.03165130267187305,0.89154741800347
-0.9520238263131064,00:09:48,-0.5075110692994459,0.034744679129116274,-0.17926956755185058,0.6292158137608002,0.837121467598086,-0.14317448099799457,-0.3604325126271709,-1.0731868981366572,0.9010116237899568,-0.9540154314147956,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7717981903447471,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.5193866977043994,-0.012479671859074181,-0.0047182214699804026,-0.0435711936101865,-0.4088781979144475,-0.17071094744759394,-0.02765801098474067,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0789430135085459,0.6039221708952154,0.6974526906127867,-0.5076816262113633,0.03272425486436021,0.8839785112833967
-0.9514902350995341,00:09:48,-0.48675611619493614,0.03159470711113005,-0.23565194390041133,0.6292158137608002,0.837121467598086,-0.08585014462426409,-0.3604325126271709,-1.0722741427438136,0.9013836692758064,-0.9538263789953463,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7717981903447471,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.4988994086433127,0.13532180046411668,-0.014108744979576385,-0.34996076944939586,-0.4088781979144475,0.00023884008037438617,0.21409714113121162,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07893168339242856,0.6093463597501686,0.7024869355837747,-0.5040305617089879,0.033153435741355076,0.8764096045633233
-0.9509566438859619,00:09:48,-0.4636950571899255,0.03159470711113005,-0.28498652320540196,0.5993237557703053,0.837121467598086,-0.03775041410377758,-0.3604325126271709,-1.0713613873509698,0.9017843336451828,-0.9536373265758971,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7717981903447471,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.47611608368137276,0.15123888209892017,-2.2959715182386462e-05,-0.3061908300437945,-0.45322147912316996,0.00023884008037438617,0.17884118144763525,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07892061077880394,0.6153784441791457,0.6836539287078571,-0.4955999218580482,0.03379720705684738,0.8688406978432499
-0.9504230526723896,00:09:48,-0.44030455448484307,0.03999463249242667,-0.19336516163899078,0.5694316977798105,0.837121467598086,-0.02259570448773389,-0.3604325126271709,-1.0704486319581261,0.9021706885727958,-0.9534482741564477,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.7717981903447471,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.4529712340157327,0.1535127509038935,0.037539134323201696,0.5692079580682323,-0.4975647603318923,0.00023884008037438617,0.05292703972057675,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07890978698781763,0.6215062454334555,0.6641988482418371,-0.48232332366759234,0.03551393056482684,0.8612717911231766
-0.9498894614588173,00:09:48,-0.418231826580047,0.0431446045104129,-0.15812617642114032,0.5694316977798105,0.837121467598086,0.045271038575418296,-0.3604325126271709,-1.0695358765652823,0.9025713529421723,-0.9532522197955374,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.819607663254804,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.4311481065451033,0.1444172756840051,0.014062825549211663,0.21904844282342156,-0.4975647603318923,0.00023884008037438617,0.25438966648387035,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07889848084748168,0.6272841091836793,0.6688910307076863,-0.46446629910142917,0.037016063634308864,0.8537028844031033
-0.9493558702452449,00:09:48,-0.3955002112751078,0.04104462316508875,-0.17926956755185058,0.5395396397893156,0.837121467598086,0.10325427536723765,-0.3604325126271709,-1.0686231211724386,0.9029720173115487,-0.953049163493166,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.819607663254804,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.4087037157788703,0.14896501329394848,-0.00941348322477842,-0.13111107242138914,-0.5419080415406148,0.00023884008037438617,0.21661542396575278,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07888670825941427,0.6332264578217747,0.6482500371231081,-0.44189608217765414,0.03830360626529346,0.8537028844031033
-0.9488222790316727,00:09:48,-0.37210970857002545,0.04104462316508875,-0.23565194390041133,0.5395396397893156,0.837121467598086,0.14608280254301328,-0.3604325126271709,-1.067710365779595,0.9033869911226889,-0.9528531091322556,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.819607663254804,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.38559898449959207,0.1535127509038935,-2.2959715182386462e-05,-0.34996076944939586,-0.5419080415406148,0.00023884008037438617,0.15869491877130587,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0788758987602114,0.639343637382627,0.6528629381996153,-0.41879480132626085,0.04023492021177035,0.8537028844031033
-0.9482886878181004,00:09:48,-0.34937809326508606,0.0431446045104129,-0.24269974094398142,0.5096475817988207,0.837121467598086,0.19220583180923323,-0.3604325126271709,-1.0667976103867514,0.9038019649338288,-0.9526500528298841,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.819607663254804,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.36313312249763774,0.1489650132939501,0.009367563794413647,-0.043571193610186465,-0.5862513227493372,0.00023884008037438617,0.17128633294401174,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07886462216395697,0.645291670718056,0.6311816687963632,-0.39575990346581974,0.04259541503524209,0.8537028844031033
-0.9477550966045281,00:09:48,-0.3263170342600754,0.04734456720106122,-0.1722217705082805,0.5096475817988207,0.837121467598086,0.2244919522955872,-0.3604325126271709,-1.0658848549939075,0.9042169387449687,-0.9524469965275126,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.8674171361648609,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.3403288296883908,0.15123888209892017,0.01875808730400968,0.4378981398514284,-0.5862513227493372,0.00023884008037438617,0.11840239341864715,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0788535854951548,0.6513293065678842,0.6353843623317152,-0.3727913885963307,0.04409754810472413,0.8537028844031033
-0.9472215053909557,00:09:48,-0.3042443063552793,0.048394557873723286,-0.20041295868256087,0.4797555238083259,0.837121467598086,0.2949942970310948,-0.3604325126271709,-1.0649720996010639,0.9046462219978719,-0.9522369382836802,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.8674171361648609,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.3185205802661226,0.1444172756840051,0.004672302039615579,-0.17488101182699053,-0.6305946039580597,0.00023884008037438617,0.264462797822035,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07884209634543338,0.657103231224758,0.6125517201433833,-0.3498228737268422,0.0451705002972113,0.8537028844031033
-0.9466879141773835,00:09:48,-0.282501022150555,0.0431446045104129,-0.3202255084232524,0.4797555238083259,0.837121467598086,0.37669794887411295,-0.3604325126271709,-1.06405934420822,0.9050755052507752,-0.9520268800398477,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.8674171361648609,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.2970620067421937,0.1421434068790318,-0.023499268489172418,-0.743890224099808,-0.6305946039580597,0.00023884008037438617,0.30727360600923487,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07883084655287316,0.6627845761310868,0.6161768486034569,-0.32705350783021003,0.04559968117420615,0.8537028844031033
-0.9461543229638112,00:09:48,-0.25746330094511455,0.04734456720106122,-0.24269974094398142,0.44986346581783115,0.837121467598086,0.3463885296420256,-0.3604325126271709,-1.0631465888153764,0.9055047885036789,-0.951809819854554,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9152266090749179,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.2723122146441041,0.1648820949287552,0.01875808730400968,0.4816680792570297,-0.674937885166782,0.00023884008037438617,-0.12083447586276394,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.0788191580031944,0.6693372999229258,0.5927965516258391,-0.30395222697881674,0.04688722380519076,0.8537028844031033
-0.9456207317502389,00:09:48,-0.23637890414053322,0.050494539219047445,-0.20746075572613099,0.41997140782733633,0.837121467598086,0.42479767939459945,-0.3604325126271709,-1.0622338334225327,0.9059483811983455,-0.9515927596692604,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9152266090749179,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.25146793376287274,0.1375956692690884,0.014062825549211611,0.21904844282342162,-0.7192811663755044,0.00023884008037438617,0.29468219183652905,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07880770799522413,0.6748560054826693,0.5681162268195075,-0.2811828610821851,0.04838935687467277,0.8537028844031033
-0.9450871405366666,00:09:48,-0.21397673253566563,0.05574449258235784,-0.17926956755185058,0.41997140782733633,0.8000165821365224,0.47289740991508594,-0.3604325126271709,-1.0613210780296891,0.9064062833347758,-0.9513756994839667,0.9094868427143349,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9152266090749179,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.22931058462630607,0.1466911444889768,0.023453349058807697,0.17527850341782023,-0.7192811663755044,-0.17071094744759394,0.17884118144763525,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07879648930042935,0.6503144994145651,0.5711788261102109,-0.25854626116745766,0.050106080382652234,0.8461339776830299
-0.9445535493230943,00:09:48,-0.1902567861305117,0.04734456720106122,-0.2497475379875515,0.39007934983684145,0.8000165821365224,0.555259962176193,-0.3604325126271709,-1.0599519449404236,0.9068928043547327,-0.9511306315328288,0.8990541228074065,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9152266090749179,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.2059192303319444,0.15578661970886518,-0.037585053753566466,-0.43750064826059853,-0.7636244475842268,0.00023884008037438617,0.30979188884377606,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07878752442997071,0.6561204983296466,0.5458309068046668,-0.23557774629796885,0.0498914899441548,0.8385650709629565
-0.944019958109522,00:09:48,-0.1639012901247852,0.050494539219047445,-0.19336516163899078,0.39007934983684145,0.8000165821365224,0.555259962176193,-0.3604325126271709,-1.0590391895475797,0.9073936348164535,-0.9508855635816909,0.8990541228074065,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9152266090749179,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.1798674021007519,0.17397757014864196,0.014062825549211611,0.35035826104022566,-0.7636244475842268,0.00023884008037438617,-0.004993465473870143,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07877421700824441,0.6625868569911736,0.5490317032806397,-0.21167986955514798,0.05139362301363684,0.8309961642428831
-0.9434863668959497,00:09:48,-0.14018134371963126,0.057844473927682,-0.14403058233400012,0.3601872918463467,0.8000165821365224,0.6132431989680124,-0.3604325126271709,-1.058126434154736,0.9079087747199375,-0.950640495630553,0.8990541228074065,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9630360819849748,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.15639656128089863,0.15578661970886518,0.03284387256840373,0.30658832163462435,-0.8079677287929492,0.00023884008037438617,0.21661542396575278,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07876116924340078,0.6684125853616325,0.5225737486956401,-0.18804752477613654,0.053539527398611154,0.8234272575228099
-0.9429527756823775,00:09:48,-0.11679084101454887,0.050494539219047445,-0.24269974094398142,0.33029523385585186,0.8000165821365224,0.7068070583366299,-0.3604325126271709,-1.0572136787618924,0.9084239146234216,-0.950388425737954,0.8990541228074065,-0.9163576857532155,-1.1505927326224674,0.7950531955072148,0.0,0.9630360819849748,-0.4110909646967419,0.0,0.0,-0.3702222231670413,-0.13332854161860458,0.1535127509038935,-0.0328897919987685,-0.6125804058830041,-0.8523110100016716,0.00023884008037438617,0.35260269703097596,0.7950531955072148,-0.05790763824868809,-0.005420321806590548,-0.07874774501962914,0.6741383289610375,0.49535775297137774,-0.16395049906045905,0.053539527398611154,0.8158583508027365
