timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z
1743097274.6024256,-0.327791,32.392,4902,340.125,8595.31,88.992,1,70.742,1,4237.21,35.9594,0.215894,-2.15628,1.11391,0.33286
1743097274.6249633,-0.328116,32.412,4902,340.314,8595.5,88.992,1,70.742,1,4138.67,36.0975,0.217458,-2.15998,1.12267,0.356428
1743097274.6434512,-0.328158,32.432,4902,340.504,8595.69,88.9919,1,70.742,1,4121.51,36.1926,0.194858,-1.98563,1.13143,0.343367
1743097274.6615047,-0.328429,32.452,4902,340.694,8595.88,88.9918,1,70.742,1,4185.72,36.2971,0.215433,-2.04017,1.14023,0.346763
1743097274.6837184,-0.328594,32.472,4902,340.885,8596.07,88.9918,1,70.742,1,4298.08,36.3771,0.227189,-2.21003,1.14907,0.333372
1743097274.701864,-0.328852,32.492,4902,341.076,8596.26,88.9917,1,70.742,1,4264.46,36.5047,0.218908,-2.16571,1.15795,0.354914
1743097274.7224338,-0.328773,32.512,4902,341.268,8596.45,88.9916,1,70.742,1,4122.83,36.6372,0.222175,-2.11699,1.16684,0.344416
1743097274.7451577,-0.329084,32.532,4902,341.46,8596.64,88.9916,1,70.742,1,4261.96,36.7118,0.216397,-1.90232,1.17577,0.344758
1743097274.7626932,-0.329061,32.552,4902,341.653,8596.84,88.9915,1,70.742,1,4534.82,36.7442,0.27705,-2.30807,1.18473,0.335974
1743097274.7833922,-0.328854,32.572,4902,341.846,8597.03,88.9914,1,70.742,1,4288.78,36.9287,0.27197,-2.16748,1.19376,0.352314
1743097274.8034666,-0.328438,32.592,4902,342.04,8597.22,88.9913,1,70.742,1,4304.38,37.0345,0.292111,-2.21498,1.2028,0.347183
1743097274.8232424,-0.328786,32.612,4902,342.234,8597.42,88.9913,1,70.742,1,4311.07,37.1227,0.247052,-1.97805,1.21185,0.340032
1743097274.842446,-0.328745,32.632,4902,342.429,8597.61,88.9912,1,70.742,1,4585.09,37.1605,0.32166,-2.49343,1.22093,0.339291
1743097274.862093,-0.327603,32.652,4902,342.625,8597.81,88.9911,1,70.742,1,4405.53,37.2931,-0.0229505,-2.15451,1.22997,0.346981
1743097274.8827336,-0.324727,32.672,4902,342.821,8598,88.9911,1,70.742,1,4396,37.4025,-0.0592265,-2.1808,1.23881,0.349524
1743097274.9034166,-0.322831,32.692,4902,343.019,8598.2,88.991,1,70.742,1,4399.04,37.4982,-0.178889,-1.96281,1.24755,0.332685
1743097274.9231052,-0.320026,32.712,4902,343.217,8598.4,88.9909,1,70.742,1,4435.22,37.5936,-0.046202,-2.43901,1.25625,0.343426
1743097274.9431524,-0.316862,32.732,4902,343.416,8598.6,88.9908,1,70.742,1,4522.27,37.6686,-0.170617,-2.04089,1.26489,0.342818
1743097274.9622867,-0.313679,32.752,4902,343.616,8598.8,88.9907,1,70.742,1,4246.02,37.8414,-0.171724,-1.93993,1.27346,0.349589
1743097274.9840422,-0.311394,32.772,4902,343.816,8599,88.9907,1,70.742,1,4529.77,37.8725,-0.200869,-1.94304,1.28194,0.327677
1743097275.0041862,-0.308435,32.792,4902,344.017,8599.2,88.9906,1,70.742,1,4321.66,38.0227,-0.137189,-2.10266,1.29041,0.349579
1743097275.023364,-0.304968,32.812,4902,344.219,8599.4,88.9905,1,70.742,1,4645.48,38.0262,-0.128373,-2.06039,1.2988,0.341576
1743097275.0421371,-0.302361,32.832,4902,344.421,8599.6,88.9904,1,70.742,1,4519.94,38.1778,-0.166212,-1.81985,1.30714,0.346324
1743097275.0632336,-0.299929,32.852,4902,344.624,8599.81,88.9904,1,70.742,1,4600.67,38.2252,-0.179218,-1.93065,1.31541,0.329906
1743097275.0829666,-0.296916,32.872,4902,344.828,8600.01,88.9903,1,70.742,1,4502.8,38.3678,-0.159903,-1.95715,1.32366,0.354367
1743097275.1050663,-0.292456,32.892,4902,345.032,8600.21,88.9902,1,70.742,1,4300.4,38.4931,-0.293534,-2.00817,1.33175,0.340397
1743097275.1217175,-0.289257,32.912,4902,345.238,8600.42,88.9901,1,70.742,1,4523.6,38.5391,-0.355298,-1.87399,1.3397,0.339093
1743097275.1430392,-0.283956,32.932,4902,345.444,8600.63,88.9901,1,70.742,1,4699.81,38.5483,-0.489994,-1.91434,1.34742,0.339722
1743097275.1652164,-0.277843,32.952,4902,345.651,8600.83,88.99,1,70.742,1,4556.34,38.6803,-0.502982,-1.87693,1.35501,0.350761
1743097275.1827574,-0.271838,32.972,4902,345.859,8601.04,88.9899,1,70.742,1,4462.41,38.7917,-0.572975,-1.70608,1.36245,0.335835
1743097275.2038167,-0.267013,32.992,4902,346.068,8601.25,88.9898,1,70.742,1,4579.08,38.8428,-0.710499,-1.46032,1.36967,0.337967
1743097275.2238793,-0.260393,33.012,4902,346.277,8601.46,88.9898,1,70.742,1,4719.63,38.8877,-0.58941,-1.62352,1.37671,0.352237
1743097275.2433262,-0.254547,33.032,4902,346.487,8601.67,88.9897,1,70.742,1,4514.17,39.0399,-0.525927,-1.75015,1.38369,0.337204
1743097275.2650173,-0.249281,33.052,4902,346.698,8601.88,88.9896,1,70.742,1,4493.45,39.1135,-0.716086,-1.28584,1.39047,0.341584
1743097275.2822695,-0.243652,33.072,4902,346.91,8602.09,88.9895,1,70.742,1,4732.07,39.1362,-0.618828,-1.50908,1.39705,0.346776
1743097275.3020885,-0.237672,33.092,4902,347.122,8602.3,88.9894,1,70.742,1,4529.37,39.2737,-0.505545,-1.68444,1.40359,0.348272
1743097275.3231802,-0.232022,33.112,4902,347.335,8602.52,88.9894,1,70.742,1,4582.56,39.3428,-0.661104,-1.36322,1.40997,0.331612
1743097275.343135,-0.22599,33.132,4902,347.549,8602.73,88.9893,1,70.742,1,4614.32,39.4155,-0.60312,-1.43665,1.41613,0.358057
1743097275.365657,-0.220252,33.152,4902,347.764,8602.94,88.9892,1,70.742,1,4624.84,39.507,-0.443655,-1.78969,1.42224,0.334884
1743097275.381786,-0.214336,33.172,4902,347.979,8603.16,88.9891,1,70.742,1,4609.37,39.5655,-0.665663,-1.26768,1.42817,0.344344
1743097275.4017344,-0.208358,33.192,4902,348.195,8603.38,88.9891,1,70.742,1,4661.69,39.6487,-0.56858,-1.4581,1.43387,0.34261
1743097275.4228685,-0.202715,33.212,4902,348.411,8603.59,88.989,1,70.742,1,4599.89,39.7419,-0.511007,-1.56402,1.43952,0.345798
1743097275.4423795,-0.19709,33.232,4902,348.628,8603.81,88.9889,1,70.742,1,4580.68,39.8084,-0.70039,-1.14786,1.44491,0.32994
1743097275.4640548,-0.19198,33.252,4902,348.846,8604.03,88.9888,1,70.742,1,4685.66,39.8673,-0.650788,-1.21084,1.45011,0.356638
1743097275.4842353,-0.186535,33.272,4902,349.064,8604.25,88.9888,1,70.742,1,4705.91,39.9274,-0.650852,-1.16545,1.45521,0.328943
1743097275.50232,-0.180543,33.292,4902,349.283,8604.46,88.9887,1,70.742,1,4683.84,40.0002,-0.674145,-1.00502,1.46015,0.349249
1743097275.522077,-0.174966,33.312,4902,349.503,8604.68,88.9886,1,70.742,1,4763.63,40.0787,-0.521632,-1.34679,1.46495,0.341077
1743097275.5425384,-0.168475,33.332,4902,349.723,8604.9,88.9885,1,70.742,1,4518.93,40.1966,-0.614314,-0.975701,1.46966,0.340677
1743097275.5633326,-0.162378,33.352,4902,349.944,8605.12,88.9885,1,70.742,1,4664.53,40.2438,-0.571831,-1.07623,1.47411,0.340315
1743097275.582041,-0.157271,33.372,4902,350.165,8605.35,88.9884,1,70.742,1,4767.18,40.2659,-0.664869,-0.899111,1.47845,0.348674
1743097275.603782,-0.150922,33.392,4902,350.387,8605.57,88.9883,1,70.742,1,4840.5,40.3265,-0.612838,-0.944776,1.48254,0.331196
1743097275.6228452,-0.145203,33.412,4902,350.61,8605.79,88.9882,1,70.742,1,4627.81,40.4559,-0.569546,-0.94052,1.48657,0.35587
1743097275.642057,-0.139103,33.432,4902,350.833,8606.01,88.9882,1,70.742,1,4864.73,40.458,-0.545701,-1.04604,1.49038,0.330535
1743097275.6613622,-0.13284,33.452,4902,351.056,8606.24,88.9881,1,70.742,1,4708.79,40.5655,-0.626794,-0.743675,1.49405,0.349489
1743097275.6819186,-0.127424,33.472,4902,351.28,8606.46,88.988,1,70.742,1,4729.74,40.6355,-0.566581,-0.931695,1.4975,0.339403
1743097275.70633,-0.121955,33.492,4902,351.505,8606.68,88.9879,1,70.742,1,4812.97,40.6642,-0.700315,-0.6068,1.50081,0.341266
1743097275.722994,-0.116596,33.512,4902,351.73,8606.91,88.9878,1,70.742,1,4860.97,40.7272,-0.37085,-0.922424,1.504,0.343592
1743097275.7419474,-0.113928,33.532,4902,351.955,8607.13,88.9878,1,70.742,1,4761.32,40.833,0.00246931,-0.40005,1.50735,0.342895
1743097275.763051,-0.113139,33.552,4902,352.18,8607.36,88.9877,1,70.742,1,4899.06,40.8688,0.149315,-0.72084,1.51084,0.340212
1743097275.7827363,-0.112758,33.572,4902,352.406,8607.59,88.9876,1,70.742,1,4698.88,40.9981,0.19079,-0.431817,1.5144,0.354086
1743097275.8026137,-0.112491,33.592,4902,352.632,8607.81,88.9875,1,70.742,1,4816.58,41.0376,0.261265,-0.674576,1.51798,0.335195
1743097275.823666,-0.110848,33.612,4902,352.879,8608.06,88.9875,1,70.742,1,4724.85,41.1333,0.25611,-0.485581,1.52158,0.360367
1743097275.843272,-0.108241,33.632,4902,353.135,8608.32,88.9874,1,70.742,1,4931.28,41.1511,0.300326,-0.768731,1.5251,0.338087
1743097275.8619602,-0.105866,33.652,4902,353.392,8608.57,88.9873,1,70.742,1,4728.02,41.2803,0.295935,-0.692548,1.5286,0.354136
1743097275.8827472,-0.103306,33.672,4902,353.65,8608.83,88.9872,1,70.742,1,4875.15,41.3141,0.309302,-0.828564,1.53201,0.345524
1743097275.9016826,-0.100825,33.692,4902,353.908,8609.09,88.9872,1,70.742,1,4904.01,41.383,0.28359,-0.603607,1.53535,0.344381
1743097275.9217327,-0.0979897,33.712,4902,354.166,8609.35,88.9871,1,70.742,1,5020.55,41.4168,0.345732,-0.961075,1.53862,0.350739
1743097275.9433312,-0.0952831,33.732,4902,354.426,8609.61,88.987,1,70.742,1,4798.99,41.5466,0.29619,-0.570387,1.54183,0.340161
1743097275.9635851,-0.0924349,33.752,4902,354.685,8609.87,88.9869,1,70.742,1,4944.03,41.5747,0.350204,-0.9017,1.54495,0.347505
1743097275.9821765,-0.0896947,33.772,4902,354.946,8610.13,88.9869,1,70.742,1,4835.48,41.6725,0.281519,-0.461573,1.54799,0.343215
1743097276.0024884,-0.0867713,33.792,4902,355.207,8610.39,88.9868,1,70.742,1,4965.67,41.7113,0.355699,-0.845052,1.55095,0.340494
1743097276.0225549,-0.0842479,33.812,4902,355.468,8610.65,88.9867,1,70.742,1,4839.33,41.8044,0.267107,-0.316932,1.55382,0.348119
1743097276.0422812,-0.0816392,33.832,4902,355.73,8610.91,88.9866,1,70.742,1,4871.63,41.8561,0.318498,-0.574366,1.5566,0.336841
1743097276.0649931,-0.0791904,33.852,4902,355.993,8611.17,88.9865,1,70.742,1,4884.73,41.9207,0.278574,-0.322237,1.55932,0.350247
1743097276.084342,-0.0766394,33.872,4902,356.256,8611.44,88.9865,1,70.742,1,4952.88,41.9704,0.296705,-0.356168,1.56194,0.339374
1743097276.103306,-0.0742577,33.892,4902,356.519,8611.7,88.9864,1,70.742,1,4894.63,42.0496,0.28372,-0.225053,1.56451,0.348051
1743097276.1230004,-0.0714968,33.912,4902,356.783,8611.96,88.9863,1,70.742,1,5007.32,42.098,0.333039,-0.460987,1.56701,0.346201
1743097276.1427443,-0.0689735,33.932,4902,357.048,8612.23,88.9862,1,70.742,1,4910.65,42.1776,0.295172,-0.260807,1.56944,0.342087
1743097276.162475,-0.0660802,33.952,4902,357.313,8612.49,88.9862,1,70.742,1,4931.41,42.2323,0.380607,-0.721269,1.5718,0.352177
1743097276.1826582,-0.0633461,33.972,4902,357.578,8612.76,88.9861,1,70.742,1,4922.61,42.303,0.298171,-0.262748,1.57407,0.335545
1743097276.203315,-0.0604014,33.992,4902,357.844,8613.02,88.986,1,70.742,1,4991.01,42.3448,0.33077,-0.436915,1.57625,0.35594
1743097276.223431,-0.057672,34.012,4902,358.111,8613.29,88.9859,1,70.742,1,5034.23,42.3998,0.321423,-0.376095,1.57832,0.333573
1743097276.2474158,-0.0547095,34.032,4902,358.378,8613.56,88.9859,1,70.742,1,4917.56,42.4803,0.337671,-0.39634,1.58035,0.355828
1743097276.2660666,-0.0519537,34.052,4902,358.645,8613.82,88.9858,1,70.742,1,5000.43,42.5286,0.313927,-0.290212,1.58226,0.333888
1743097276.2826483,-0.0491578,34.072,4902,358.913,8614.09,88.9857,1,70.742,1,4997.53,42.589,0.294085,-0.0948883,1.58409,0.353852
1743097276.302066,-0.046415,34.092,4902,359.182,8614.36,88.9856,1,70.742,1,4979.43,42.6513,0.307857,-0.146354,1.58581,0.338004
1743097276.3241522,-0.0437379,34.112,4902,359.45,8614.63,88.9856,2,70.742,1,3146.87,42.6338,0.270364,0.172419,1.58745,0.356945
1743097276.3437893,-0.0410713,34.132,4902,359.719,8614.9,88.9856,2,70.742,1,3155.62,42.6352,0.303945,0.0143893,1.58899,0.335566
1743097276.363915,-0.0383497,34.152,4902,359.988,8615.17,88.9856,2,70.742,1,3164.31,42.6118,0.281147,0.241422,1.59047,0.357339
1743097276.3816059,-0.0357362,34.172,4902,360.256,8615.43,88.9856,2,70.742,1,3172.94,42.5926,0.307879,0.0625929,1.59185,0.337336
1743097276.4053926,-0.0329933,34.192,4902,360.525,8615.7,88.9856,2,70.742,1,3181.51,42.5671,0.298933,0.16927,1.59318,0.355427
1743097276.4230862,-0.0304747,34.212,4902,360.793,8615.97,88.9856,2,70.742,1,3190.03,42.5461,0.311863,0.00380808,1.5944,0.339045
1743097276.4434612,-0.027954,34.232,4902,361.061,8616.24,88.9856,2,70.742,1,3198.49,42.5203,0.286517,0.180042,1.59555,0.352366
1743097276.4662135,-0.0251925,34.252,4902,361.329,8616.51,88.9856,2,70.742,1,3094.2,42.5009,0.34137,-0.142822,1.59662,0.340583
1743097276.4838157,-0.0226707,34.272,4902,361.597,8616.78,88.9856,2,70.742,1,3111.89,42.5212,0.28355,0.177614,1.5976,0.347616
1743097276.5049965,-0.019929,34.292,4902,361.866,8617.04,88.9856,2,70.742,1,3155.42,42.5337,0.311507,0.00702605,1.5985,0.341544
1743097276.5235941,-0.0173726,34.312,4902,362.134,8617.31,88.9856,2,70.742,1,3114.05,42.5798,0.27778,0.255295,1.5993,0.343858
1743097276.5417535,-0.0146575,34.332,4902,362.403,8617.58,88.9856,2,70.742,1,3158.6,42.5902,0.287245,0.237221,1.60002,0.342814
1743097276.5640206,-0.012034,34.352,4902,362.672,8617.85,88.9856,2,70.742,1,3149.73,42.6262,0.282406,0.359764,1.60065,0.342318
1743097276.583947,-0.00922389,34.372,4902,362.942,8618.12,88.9856,2,70.742,1,3158.54,42.6492,0.287772,0.404759,1.6012,0.344261
1743097276.6030464,-0.00655085,34.392,4902,363.211,8618.39,88.9856,2,70.742,1,3129.63,42.6895,0.295211,0.460841,1.60167,0.34265
1743097276.623712,-0.00375054,34.412,4902,363.48,8618.66,88.9856,2,70.742,1,3175.94,42.6925,0.313318,0.393717,1.60207,0.345255
1743097276.6428106,-0.00096944,34.432,4902,363.75,8618.93,88.9856,2,70.742,1,3120.98,42.7457,0.313573,0.466324,1.60238,0.34339
1743097276.66303,0.00183535,34.452,4902,364.02,8619.2,88.9856,2,70.742,1,3169.82,42.7522,0.328476,0.370674,1.6026,0.345247
1743097276.682039,0.00456005,34.472,4902,364.29,8619.47,88.9856,2,70.742,1,3126.79,42.7984,0.318277,0.472802,1.60274,0.344271
1743097276.7031174,0.00731305,34.492,4902,364.561,8619.74,88.9856,2,70.742,1,3225.9,42.7913,0.326409,0.443966,1.6028,0.344727
1743097276.722913,0.0100641,34.512,4902,364.831,8620.01,88.9856,2,70.742,1,3131.89,42.8496,0.31049,0.54953,1.60275,0.345516
1743097276.7439954,0.0126893,34.532,4902,365.102,8620.28,88.9856,2,70.742,1,3212.5,42.8524,0.317825,0.520952,1.60263,0.344456
1743097276.7630992,0.0153693,34.552,4902,365.373,8620.55,88.9856,2,70.742,1,3135.85,42.8981,0.296151,0.644156,1.60242,0.34678
1743097276.782133,0.0179418,34.572,4902,365.644,8620.82,88.9856,2,70.742,1,3164.36,42.9263,0.310611,0.581884,1.60212,0.344911
1743097276.8023803,0.0206875,34.592,4902,365.915,8621.09,88.9856,2,70.742,1,3169.93,42.936,0.291993,0.722258,1.60173,0.344156
1743097276.823395,0.0233149,34.612,4902,366.186,8621.37,88.9856,2,70.742,1,3131.29,42.9863,0.316233,0.609546,1.60126,0.34752
1743097276.8442128,0.0261536,34.632,4902,366.457,8621.64,88.9856,2,70.742,1,3176.02,42.9863,0.302037,0.763029,1.6007,0.344909
1743097276.8634548,0.0288069,34.652,4902,366.728,8621.91,88.9856,2,70.742,1,3124.93,43.0346,0.32996,0.610456,1.60007,0.345132
1743097276.883311,0.031656,34.672,4902,367,8622.18,88.9856,2,70.742,1,3149.03,43.0431,0.308562,0.799249,1.59933,0.345812
1743097276.902646,0.0342391,34.692,4902,367.272,8622.45,88.9856,2,70.742,1,3091.74,43.0798,0.336213,0.62617,1.59853,0.34265
1743097276.9226768,0.0370278,34.712,4902,367.543,8622.72,88.9856,2,70.742,1,3222.27,43.0476,0.304133,0.863261,1.59762,0.346712
1743097276.9437726,0.0397339,34.732,4902,367.815,8622.99,88.9856,2,70.742,1,3147.86,43.1058,0.325171,0.737966,1.59663,0.340911
1743097276.9630547,0.0424665,34.752,4902,368.087,8623.27,88.9856,2,70.742,1,3177.58,43.1131,0.314269,0.802684,1.59555,0.347237
1743097276.9842534,0.0451433,34.772,4902,368.359,8623.54,88.9856,2,70.742,1,3160.18,43.1394,0.303209,0.887081,1.59439,0.339492
1743097277.00302,0.0479237,34.792,4902,368.631,8623.81,88.9856,2,70.742,1,3159.15,43.1524,0.324131,0.827684,1.59313,0.347163
1743097277.0231261,0.0505173,34.812,4902,368.903,8624.08,88.9856,2,70.742,1,3165.83,43.1741,0.303435,0.964279,1.5918,0.339015
1743097277.0432856,0.0533812,34.832,4902,369.175,8624.35,88.9856,2,70.742,1,3202.6,43.1704,0.327609,0.884774,1.59037,0.346066
1743097277.0612805,0.0559797,34.852,4902,369.447,8624.63,88.9856,2,70.742,1,3166.47,43.21,0.292065,1.10238,1.58886,0.339981
1743097277.0820198,0.058873,34.872,4902,369.719,8624.9,88.9856,2,70.742,1,3260.3,43.1926,0.329985,0.91643,1.58726,0.344256
1743097277.1041324,0.0615752,34.892,4902,369.992,8625.17,88.9856,2,70.742,1,3181.29,43.2373,0.277549,1.29827,1.58555,0.342605
1743097277.123156,0.0644668,34.912,4902,370.264,8625.44,88.9856,2,70.742,1,3115.48,43.2891,0.337568,0.97982,1.58376,0.343157
1743097277.1432645,0.067153,34.932,4902,370.536,8625.72,88.9856,2,70.742,1,3177.62,43.2731,0.284845,1.32085,1.58188,0.346203
1743097277.162205,0.0700995,34.952,4902,370.808,8625.99,88.9856,2,70.742,1,3086.45,43.3217,0.321286,1.13221,1.57991,0.342557
1743097277.1843548,0.0727787,34.972,4902,371.081,8626.26,88.9856,2,70.742,1,3220.65,43.2893,0.301681,1.23507,1.57784,0.349927
1743097277.2029157,0.0756327,34.992,4902,371.353,8626.53,88.9856,2,70.742,1,3094.07,43.3492,0.345112,1.04699,1.57572,0.341888
1743097277.2240717,0.0783822,35.012,4902,371.625,8626.81,88.9856,2,70.742,1,3215.55,43.3259,0.315011,1.1878,1.57347,0.350525
1743097277.2431457,0.0812505,35.032,4902,371.898,8627.08,88.9856,2,70.742,1,3178.33,43.3462,0.349527,1.03975,1.57118,0.342604
1743097277.2623606,0.0840006,35.052,4902,372.17,8627.35,88.9856,2,70.742,1,3206.39,43.3621,0.3223,1.12425,1.56876,0.347649
1743097277.2840683,0.0860856,35.072,4902,372.442,8627.62,88.9856,2,70.742,1,3197.6,43.3584,0.562019,1.15737,1.56636,0.344728
1743097277.3015697,0.0866127,35.092,4902,372.715,8627.9,88.9856,2,70.742,1,3210.23,43.3821,0.643268,1.06426,1.56404,0.348345
1743097277.3234444,0.086708,35.112,4902,372.987,8628.17,88.9856,2,70.742,1,3184.71,43.4031,0.728319,1.27927,1.56176,0.338548
1743097277.343303,0.0864656,35.132,4902,373.26,8628.44,88.9856,2,70.742,1,3208.15,43.4097,0.744277,1.17945,1.55952,0.351838
1743097277.3643835,0.0860585,35.152,4902,373.532,8628.71,88.9856,2,70.742,1,3206.69,43.4307,0.76482,1.41173,1.5573,0.336312
1743097277.3841531,0.0856648,35.172,4902,373.805,8628.99,88.9856,2,70.742,1,3189.58,43.4496,0.760247,1.09896,1.5551,0.353752
1743097277.402263,0.0852106,35.192,4902,374.077,8629.26,88.9856,2,70.742,1,3190.83,43.4544,0.7755,1.51295,1.55292,0.337005
1743097277.4228916,0.0847089,35.212,4902,374.35,8629.53,88.9856,2,70.742,1,3279.17,43.445,0.76491,1.06124,1.55075,0.354156
1743097277.4440022,0.0842642,35.232,4902,374.623,8629.8,88.9856,2,70.742,1,3200.11,43.4839,0.781678,1.40767,1.54859,0.339262
1743097277.4631102,0.0838287,35.252,4902,374.896,8630.08,88.9856,2,70.742,1,3196.02,43.523,0.769661,1.06232,1.54646,0.352216
1743097277.4816725,0.0833842,35.272,4902,375.169,8630.35,88.9856,2,70.742,1,3190.85,43.5211,0.783967,1.31509,1.54433,0.341745
1743097277.5049827,0.0829823,35.292,4902,375.442,8630.62,88.9856,2,70.742,1,3141.43,43.5702,0.769458,1.11434,1.54222,0.349568
1743097277.5232847,0.0824935,35.312,4902,375.715,8630.89,88.9856,2,70.742,1,3272.19,43.5241,0.781278,1.19818,1.54013,0.344418
1743097277.5423772,0.0820943,35.332,4902,375.988,8631.17,88.9856,2,70.742,1,3109.32,43.6189,0.765007,1.00987,1.53804,0.346534
1743097277.5634613,0.0816118,35.352,4902,376.261,8631.44,88.9856,2,70.742,1,3262.74,43.5636,0.778518,1.07947,1.53597,0.345006
1743097277.5835812,0.0811593,35.372,4902,376.534,8631.71,88.9856,2,70.742,1,3113.13,43.6434,0.773474,1.11347,1.53391,0.344257
1743097277.602431,0.0806644,35.392,4902,376.807,8631.99,88.9856,2,70.742,1,3247.44,43.6033,0.777608,1.03676,1.53187,0.344114
1743097277.6230993,0.0801887,35.412,4902,377.08,8632.26,88.9856,2,70.742,1,3180.2,43.6418,0.774355,1.18229,1.52984,0.343533
1743097277.6434255,0.0796791,35.432,4902,377.354,8632.54,88.9856,2,70.742,1,3241.88,43.6339,0.778793,1.12771,1.52782,0.342072
1743097277.663392,0.0791535,35.452,4902,377.627,8632.81,88.9856,2,70.742,1,3144.56,43.6797,0.778297,1.40137,1.52583,0.346223
1743097277.6816227,0.0786629,35.472,4902,377.901,8633.08,88.9856,2,70.742,1,3236.28,43.6702,0.775314,1.17965,1.52384,0.340473
1743097277.702365,0.0781474,35.492,4902,378.174,8633.36,88.9856,2,70.742,1,3206.65,43.6864,0.776941,1.42634,1.52188,0.350301
1743097277.7217715,0.0777379,35.512,4902,378.448,8633.63,88.9856,2,70.742,1,3190.38,43.7229,0.77235,1.02727,1.51992,0.338903
1743097277.742982,0.0772222,35.532,4902,378.722,8633.9,88.9856,2,70.742,1,3195.82,43.7264,0.780724,1.41511,1.51799,0.353359
1743097277.7626483,0.0768218,35.552,4902,378.995,8634.18,88.9856,2,70.742,1,3256.63,43.7277,0.770975,0.895918,1.51606,0.359716
1743097277.783635,0.0763331,35.572,4902,379.269,8634.45,88.9856,2,70.742,1,3192.3,43.7695,0.783777,1.31029,1.51415,0.33291
1743097277.8023984,0.0759635,35.592,4902,379.543,8634.72,88.9856,2,70.742,1,3204.09,43.7828,0.771519,0.948533,1.51225,0.357788
1743097277.8228076,0.0754392,35.612,4902,379.817,8635,88.9856,2,70.742,1,3234.52,43.7873,0.782382,1.23729,1.51037,0.335654
1743097277.8419802,0.0749784,35.632,4902,380.091,8635.27,88.9856,2,70.742,1,3227.37,43.8061,0.766718,0.885914,1.5085,0.354069
1743097277.8635874,0.074452,35.652,4902,380.365,8635.55,88.9856,2,70.742,1,3256.65,43.8097,0.781547,1.25672,1.50664,0.338876
1743097277.8836787,0.0740066,35.672,4902,380.639,8635.82,88.9856,2,70.742,1,3240.98,43.8482,0.76688,1.07385,1.5048,0.350603
1743097277.9023948,0.0734635,35.692,4902,380.913,8636.09,88.9856,2,70.742,1,3338.28,43.8159,0.778021,1.03146,1.50298,0.342874
1743097277.9222033,0.0730738,35.712,4902,381.188,8636.37,88.9856,2,70.742,1,3206.63,43.8857,0.771496,1.11221,1.50117,0.346263
1743097277.9443655,0.072561,35.732,4902,381.462,8636.64,88.9856,2,70.742,1,3311.08,43.8648,0.777311,0.854297,1.49937,0.34542
1743097277.963985,0.072156,35.752,4902,381.736,8636.92,88.9856,2,70.742,1,3180.06,43.9259,0.780885,1.19085,1.49759,0.342041
1743097277.9822173,0.071625,35.772,4902,382.011,8637.19,88.9856,2,70.742,1,3270.75,43.9131,0.779829,0.91533,1.49582,0.347092
1743097278.0033472,0.0711652,35.792,4902,382.285,8637.47,88.9856,2,70.742,1,3184.92,43.9607,0.783093,1.24659,1.49407,0.339666
1743097278.0236027,0.0706091,35.812,4902,382.56,8637.74,88.9856,2,70.742,1,3257.16,43.9525,0.780278,1.08421,1.49234,0.348483
1743097278.0427434,0.0701581,35.832,4902,382.835,8638.02,88.9856,2,70.742,1,3233.9,43.9762,0.785881,1.27819,1.49062,0.339698
1743097278.062352,0.0696075,35.852,4902,383.11,8638.29,88.9856,2,70.742,1,3274.2,43.9759,0.781012,1.06182,1.48892,0.348951
1743097278.0824282,0.0691105,35.872,4902,383.384,8638.56,88.9856,2,70.742,1,3227.94,44.0124,0.787887,1.31952,1.48723,0.340751
1743097278.103594,0.0686001,35.892,4902,383.659,8638.84,88.9856,2,70.742,1,3315.42,44.0103,0.777375,0.932678,1.48557,0.348599
1743097278.1241462,0.0681446,35.912,4902,383.934,8639.11,88.9856,2,70.742,1,3231.9,44.0498,0.789358,1.27611,1.48391,0.342088
1743097278.143214,0.0676899,35.932,4902,384.209,8639.39,88.9856,2,70.742,1,3240.65,44.0732,0.783192,1.11291,1.48227,0.347384
1743097278.1636617,0.0671839,35.952,4902,384.485,8639.67,88.9856,2,70.742,1,3240.83,44.0829,0.783191,1.12085,1.48065,0.344375
1743097278.1827989,0.066785,35.972,4902,384.76,8639.94,88.9856,2,70.742,1,3244.71,44.1087,0.777887,1.14547,1.47903,0.346576
1743097278.2035654,0.0662345,35.992,4902,385.035,8640.22,88.9856,2,70.742,1,3296.49,44.0975,0.777146,1.03375,1.47743,0.34611
1743097278.2221136,0.0657874,36.012,4902,385.311,8640.49,88.9856,2,70.742,1,3216.64,44.1554,0.77114,1.03211,1.47584,0.345043
1743097278.2441714,0.0652469,36.032,4902,385.586,8640.77,88.9856,2,70.742,1,3298.45,44.1358,0.774513,0.935969,1.47427,0.336039
1743097278.2648084,0.064764,36.052,4902,385.862,8641.04,88.9856,2,70.742,1,3223.69,44.1871,0.767864,0.910191,1.4727,0.352485
1743097278.2820039,0.0642488,36.072,4902,386.137,8641.32,88.9856,2,70.742,1,3297.6,44.1757,0.777247,0.882099,1.47116,0.338708
1743097278.3040843,0.0637802,36.092,4902,386.413,8641.59,88.9856,2,70.742,1,3176.33,44.2376,0.775511,0.94468,1.46963,0.347488
1743097278.3236568,0.0632874,36.112,4902,386.689,8641.87,88.9856,2,70.742,1,3292.62,44.2166,0.78273,0.872808,1.46813,0.341785
